@relation 'cmo2-weka.filters.unsupervised.attribute.Remove-R1,5-8'

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
-0.048952,0.290189,-0.074071,7
-0.042522,0.230985,-0.088417,7
-0.051086,0.27044,-0.002298,7
-0.046804,0.230985,0.004852,7
-0.046804,0.290189,0.033589,7
-0.048952,0.178336,0.012048,7
-0.042522,0.165184,0.069476,7
-0.053234,0.178336,0.090971,7
-0.046804,0.152033,0.047935,7
-0.040374,0.125687,0.090971,7
-0.03824,0.073037,0.083822,7
-0.048952,0.079635,0.112513,7
-0.042522,0.092786,0.090971,7
-0.053234,0.138838,0.098167,7
-0.046804,0.053332,0.012048,7
-0.046804,0.112535,0.055131,7
-0.044656,0.125687,0.090971,7
-0.046804,0.18489,0.026393,7
-0.048952,0.178336,0.004852,7
-0.044656,0.171739,0.012048,7
-0.046804,0.296743,-0.009494,7
-0.048952,0.237539,-0.009494,7
-0.044656,0.191487,-0.038184,7
-0.046804,0.204639,-0.059726,7
-0.044656,0.204639,-0.074071,7
-0.046804,0.257288,-0.095613,7
-0.051086,0.277037,-0.1315,7
-0.051086,0.178336,-0.117155,7
-0.033944,0.152033,-0.224768,7
-0.048952,0.204639,-0.188881,7
-0.042522,0.191487,-0.210423,7
-0.053234,0.165184,-0.239161,7
-0.044656,0.152033,-0.24631,7
-0.048952,0.165184,-0.267852,7
-0.042522,0.178336,-0.239161,7
-0.051086,0.198085,-0.289393,7
-0.051086,0.204639,-0.231965,7
-0.044656,0.138838,-0.217619,7
-0.046804,0.224388,-0.153042,7
-0.046804,0.283591,-0.124304,7
-0.046804,0.257288,-0.081268,7
-0.046804,0.18489,-0.045381,7
-0.033944,0.244137,-0.138649,7
-0.046804,0.296743,-0.074071,7
-0.046804,0.277037,-0.088417,7
-0.046804,0.230985,-0.045381,7
-0.048952,0.257288,-0.031035,7
-0.046804,0.237539,-0.016643,7
-0.046804,0.257288,0.040739,7
-0.042522,0.30334,0.069476,7
-0.046804,0.296743,0.012048,7
-0.051086,0.336241,-0.002298,7
-0.044656,0.329643,-0.002298,7
-0.048952,0.323089,0.047935,7
-0.046804,0.27044,0.026393,7
-0.042522,0.250691,0.083822,7
-0.03824,0.263886,0.090971,7
-0.044656,0.257288,0.098167,7
-0.046804,0.257288,0.134054,7
-0.044656,0.217791,0.134054,7
-0.042522,0.191487,0.134054,7
-0.048952,0.217791,0.191483,7
-0.042522,0.244137,0.155596,7
-0.042522,0.244137,0.134054,7
-0.046804,0.224388,0.148399,7
-0.046804,0.230985,0.134054,7
-0.03824,0.217791,0.155596,7
-0.03824,0.230985,0.119709,7
-0.042522,0.244137,0.191483,7
-0.040374,0.198085,0.205828,7
-0.048952,0.178336,0.184286,7
-0.042522,0.211236,0.105363,7
-0.046804,0.217791,0.119709,7
-0.046804,0.230985,0.119709,7
-0.040374,0.211236,0.098167,7
-0.042522,0.244137,0.119709,7
-0.046804,0.158587,0.126858,7
-0.040374,0.178336,0.134054,7
-0.044656,0.217791,0.090971,7
-0.048952,0.152033,0.119709,7
-0.044656,0.132284,0.090971,7
-0.03824,0.158587,0.162745,7
-0.046804,0.178336,0.033589,7
-0.042522,0.204639,0.026393,7
-0.040374,0.145436,0.047935,7
-0.042522,0.145436,0.019244,7
-0.042522,0.217791,-0.002298,7
-0.046804,0.230985,0.012048,7
-0.03824,0.217791,0.012048,7
-0.044656,0.204639,0.040739,7
-0.03824,0.230985,0.033589,7
-0.044656,0.263886,-0.074071,7
-0.044656,0.263886,-0.095613,7
-0.044656,0.27044,-0.095613,7
-0.046804,0.296743,-0.088417,7
-0.040374,0.362544,-0.081268,7
-0.042522,0.336241,-0.145845,7
-0.03824,0.342838,-0.153042,7
-0.044656,0.369141,-0.117155,7
-0.03824,0.448093,-0.138649,7
-0.048952,0.382292,-0.081268,7
-0.046804,0.336241,-0.117155,7
-0.044656,0.369141,-0.124304,7
-0.036092,0.349392,-0.095613,7
-0.042522,0.342838,-0.102762,7
-0.042522,0.323089,-0.095613,7
-0.040374,0.316492,-0.074071,7
-0.042522,0.30334,-0.1315,7
-0.036092,0.349392,-0.124304,7
-0.03824,0.362544,-0.124304,7
-0.044656,0.309937,-0.174536,7
-0.044656,0.355989,-0.088417,7
-0.040374,0.336241,-0.05253,7
-0.040374,0.316492,-0.124304,7
-0.042522,0.250691,-0.088417,7
-0.044656,0.250691,-0.081268,7
-0.044656,0.257288,-0.002298,7
-0.042522,0.250691,-0.095613,7
-0.046804,0.230985,-0.05253,7
-0.03181,0.290189,-0.031035,7
-0.033944,0.316492,0.004852,7
-0.03824,0.290189,-0.002298,7
-0.042522,0.290189,-0.009494,7
-0.036092,0.244137,-0.023839,7
-0.03824,0.250691,0.004852,7
-0.044656,0.296743,-0.016643,7
-0.042522,0.217791,-0.081268,7
-0.03824,0.230985,-0.059726,7
-0.042522,0.191487,-0.059726,7
-0.033944,0.204639,-0.081268,7
-0.036092,0.178336,-0.074071,7
-0.042522,0.191487,-0.088417,7
-0.042522,0.18489,-0.074071,7
-0.042522,0.178336,-0.016643,7
-0.042522,0.171739,-0.009494,7
-0.036092,0.217791,0.026393,7
-0.046804,0.204639,0.004852,7
-0.033944,0.125687,0.019244,7
-0.046804,0.152033,0.047935,7
-0.044656,0.165184,0.055131,7
-0.046804,0.224388,0.06228,7
-0.03824,0.171739,0.119709,7
-0.03824,0.211236,0.06228,7
-0.046804,0.237539,0.076626,7
-0.042522,0.283591,0.105363,7
-0.044656,0.277037,0.055131,7
-0.040374,0.296743,0.112513,7
-0.046804,0.323089,0.076626,7
-0.03824,0.309937,0.076626,7
-0.051086,0.283591,0.105363,7
-0.044656,0.263886,0.119709,7
-0.040374,0.290189,0.155596,7
-0.044656,0.283591,0.119709,7
-0.033944,0.30334,0.126858,7
-0.046804,0.27044,0.169941,7
-0.03824,0.237539,0.14125,7
-0.044656,0.250691,0.126858,7
-0.048952,0.244137,0.076626,7
-0.048952,0.237539,0.119709,7
-0.042522,0.27044,0.112513,7
-0.048952,0.277037,0.076626,7
-0.046804,0.349392,0.083822,7
-0.046804,0.336241,0.105363,7
-0.051086,0.290189,0.076626,7
-0.044656,0.408596,0.055131,7
-0.042522,0.375738,0.090971,7
-0.048952,0.316492,0.055131,7
-0.044656,0.323089,0.033589,7
-0.044656,0.323089,-0.031035,7
-0.03824,0.316492,-0.059726,7
-0.046804,0.323089,-0.081268,7
-0.053234,0.250691,-0.031035,7
-0.048952,0.277037,-0.002298,7
-0.046804,0.277037,-0.05253,7
-0.051086,0.283591,0.019244,7
-0.051086,0.349392,-0.009494,7
-0.042522,0.296743,-0.002298,7
-0.03824,0.309937,-0.05253,7
-0.03824,0.309937,-0.066875,7
-0.044656,0.283591,-0.009494,7
-0.048952,0.224388,0.026393,7
-0.051086,0.171739,-0.066875,7
-0.048952,0.198085,-0.031035,7
-0.051086,0.178336,-0.016643,7
-0.046804,0.191487,0.019244,7
-0.046804,0.171739,-0.066875,7
-0.051086,0.138838,-0.138649,7
-0.046804,0.152033,-0.045381,7
-0.042522,0.171739,-0.117155,7
-0.046804,0.204639,-0.095613,7
-0.03824,0.158587,-0.174536,7
-0.048952,0.125687,-0.138649,7
-0.044656,0.125687,-0.160191,7
-0.044656,0.152033,-0.1315,7
-0.046804,0.171739,-0.145845,7
-0.048952,0.18489,-0.167387,7
-0.044656,0.217791,-0.117155,7
-0.051086,0.250691,-0.05253,7
-0.044656,0.290189,-0.066875,7
-0.046804,0.296743,-0.1315,7
-0.042522,0.290189,-0.117155,7
-0.044656,0.244137,-0.074071,7
-0.046804,0.230985,-0.102762,7
-0.053234,0.230985,-0.117155,7
-0.042522,0.244137,-0.074071,7
-0.051086,0.30334,-0.031035,7
-0.046804,0.290189,-0.009494,7
-0.055368,0.237539,0.026393,7
-0.044656,0.336241,0.033589,7
-0.042522,0.30334,0.090971,7
-0.051086,0.290189,0.026393,7
-0.046804,0.283591,-0.002298,7
-0.048952,0.230985,0.047935,7
-0.042522,0.263886,0.076626,7
-0.044656,0.30334,0.069476,7
-0.040374,0.30334,0.105363,7
-0.03824,0.290189,0.112513,7
-0.048952,0.316492,0.148399,7
-0.046804,0.283591,0.191483,7
-0.051086,0.244137,0.14125,7
-0.048952,0.277037,0.148399,7
-0.048952,0.290189,0.119709,7
-0.051086,0.230985,0.205828,7
-0.044656,0.244137,0.191483,7
-0.044656,0.336241,0.148399,7
-0.048952,0.336241,0.162745,7
-0.046804,0.27044,0.22737,7
-0.03824,0.211236,0.220173,7
-0.046804,0.230985,0.169941,7
-0.048952,0.237539,0.155596,7
-0.051086,0.204639,0.148399,7
-0.044656,0.178336,0.162745,7
-0.042522,0.178336,0.126858,7
-0.044656,0.224388,0.06228,7
-0.046804,0.217791,0.047935,7
-0.042522,0.165184,0.047935,7
-0.042522,0.158587,0.004852,7
-0.042522,0.230985,-0.038184,7
-0.042522,0.250691,0.033589,7
-0.042522,0.198085,0.033589,7
-0.046804,0.171739,0.019244,7
-0.042522,0.224388,-0.016643,7
-0.044656,0.171739,-0.088417,7
-0.046804,0.224388,-0.038184,7
-0.044656,0.204639,-0.023839,7
-0.046804,0.18489,-0.095613,7
-0.042522,0.263886,-0.095613,7
-0.03824,0.27044,-0.038184,7
-0.03824,0.204639,-0.023839,7
-0.040374,0.211236,-0.081268,7
-0.044656,0.230985,-0.145845,7
-0.042522,0.277037,-0.081268,7
-0.03824,0.224388,-0.109958,7
-0.044656,0.250691,-0.109958,7
-0.042522,0.237539,-0.167387,7
-0.03824,0.191487,-0.095613,7
-0.03824,0.204639,-0.088417,7
-0.033944,0.152033,-0.095613,7
-0.042522,0.158587,-0.153042,7
-0.03824,0.132284,-0.109958,7
-0.040374,0.230985,-0.102762,7
-0.03824,0.244137,-0.038184,7
-0.033944,0.204639,-0.05253,7
-0.036092,0.224388,-0.059726,7
-0.03824,0.296743,-0.05253,7
-0.03824,0.323089,-0.002298,7
-0.03824,0.283591,-0.031035,7
-0.03824,0.296743,0.026393,7
-0.040374,0.283591,-0.031035,7
-0.033944,0.296743,0.026393,7
-0.03824,0.323089,-0.031035,7
-0.044656,0.316492,0.012048,7
-0.046804,0.27044,0.019244,7
-0.033944,0.355989,0.06228,7
-0.042522,0.349392,0.047935,7
-0.040374,0.342838,0.019244,7
-0.046804,0.362544,0.055131,7
-0.040374,0.336241,0.055131,7
-0.036092,0.355989,0.098167,7
-0.040374,0.309937,0.105363,7
-0.02538,0.290189,0.076626,7
-0.03824,0.30334,0.162745,7
-0.03824,0.283591,0.155596,7
-0.03824,0.283591,0.134054,7
-0.042522,0.18489,0.090971,7
-0.042522,0.158587,0.06228,7
-0.044656,0.178336,0.033589,7
-0.03824,0.244137,0.055131,7
-0.042522,0.244137,0.012048,7
-0.03824,0.217791,0.033589,7
-0.044656,0.217791,0.076626,7
-0.033944,0.224388,0.055131,7
-0.03824,0.283591,0.026393,7
-0.044656,0.204639,0.033589,7
-0.03824,0.171739,0.047935,7
-0.040374,0.165184,0.033589,7
-0.03824,0.217791,0.055131,7
-0.044656,0.244137,0.047935,7
-0.036092,0.230985,0.076626,7
-0.03824,0.191487,0.033589,7
-0.044656,0.217791,0.055131,7
-0.033944,0.230985,0.069476,7
-0.040374,0.178336,0.047935,7
-0.042522,0.158587,0.019244,7
-0.03824,0.204639,0.012048,7
-0.03824,0.211236,-0.023839,7
-0.042522,0.158587,-0.088417,7
-0.036092,0.165184,-0.095613,7
-0.040374,0.191487,-0.124304,7
-0.044656,0.217791,-0.138649,7
-0.044656,0.237539,-0.031035,7
-0.042522,0.211236,-0.045381,7
-0.042522,0.165184,-0.016643,7
-0.033944,0.244137,-0.045381,7
-0.033944,0.27044,-0.066875,7
-0.042522,0.263886,-0.066875,7
-0.042522,0.257288,-0.088417,7
-0.046804,0.290189,-0.074071,7
-0.044656,0.323089,-0.124304,7
-0.044656,0.290189,-0.109958,7
-0.042522,0.323089,-0.095613,7
-0.042522,0.250691,-0.095613,7
-0.042522,0.30334,-0.138649,7
-0.044656,0.369141,-0.088417,7
-0.044656,0.329643,-0.059726,7
-0.03824,0.230985,-0.117155,7
-0.048952,0.290189,-0.124304,7
-0.044656,0.362544,-0.059726,7
-0.044656,0.342838,0.012048,7
-0.046804,0.316492,-0.059726,7
-0.044656,0.296743,-0.002298,7
-0.048952,0.309937,0.019244,7
-0.042522,0.309937,0.012048,7
-0.046804,0.224388,0.083822,7
-0.051086,0.224388,0.026393,7
-0.044656,0.283591,0.055131,7
-0.03824,0.290189,0.069476,7
-0.042522,0.27044,0.06228,7
-0.044656,0.198085,0.004852,7
-0.046804,0.204639,0.026393,7
-0.040374,0.290189,-0.002298,7
-0.046804,0.224388,0.026393,7
-0.051086,0.250691,0.019244,7
-0.046804,0.230985,0.033589,7
-0.051086,0.263886,0.06228,7
-0.051086,0.296743,-0.009494,7
-0.044656,0.336241,0.055131,7
-0.044656,0.316492,0.040739,7
-0.042522,0.30334,0.069476,7
-0.042522,0.369141,0.076626,7
-0.051086,0.342838,0.033589,7
-0.042522,0.257288,0.076626,7
-0.042522,0.244137,0.019244,7
-0.046804,0.277037,-0.031035,7
-0.053234,0.283591,0.033589,7
-0.051086,0.244137,0.004852,7
-0.048952,0.217791,0.047935,7
-0.046804,0.171739,0.033589,7
-0.046804,0.237539,0.033589,7
-0.042522,0.257288,0.069476,7
-0.03824,0.230985,0.055131,7
-0.040374,0.132284,0.026393,7
-0.044656,0.18489,0.076626,7
-0.046804,0.217791,0.055131,7
-0.046804,0.191487,0.047935,7
-0.048952,0.178336,0.033589,7
-0.044656,0.178336,0.019244,7
-0.046804,0.18489,0.040739,7
-0.044656,0.263886,0.040739,7
-0.042522,0.230985,0.047935,7
-0.044656,0.224388,0.026393,7
-0.036092,0.250691,0.026393,7
-0.042522,0.257288,0.033589,7
-0.046804,0.257288,-0.023839,7
-0.046804,0.237539,0.047935,7
-0.042522,0.27044,0.076626,7
-0.044656,0.336241,0.076626,7
-0.042522,0.290189,0.055131,7
-0.046804,0.263886,0.076626,7
-0.046804,0.290189,0.090971,7
-0.051086,0.30334,0.019244,7
-0.044656,0.349392,-0.009494,7
-0.03824,0.30334,-0.038184,7
-0.040374,0.283591,-0.038184,7
-0.042522,0.336241,-0.045381,7
-0.03824,0.323089,-0.095613,7
-0.048952,0.30334,-0.109958,7
-0.046804,0.296743,-0.045381,7
-0.048952,0.296743,-0.074071,7
-0.051086,0.362544,-0.109958,7
-0.03824,0.349392,-0.081268,7
-0.042522,0.283591,-0.05253,7
-0.042522,0.290189,-0.05253,7
-0.046804,0.323089,-0.095613,7
-0.046804,0.362544,-0.074071,7
-0.051086,0.296743,-0.031035,7
-0.046804,0.316492,0.004852,7
-0.051086,0.30334,-0.045381,7
-0.048952,0.30334,-0.117155,7
-0.042522,0.336241,-0.138649,7
-0.046804,0.342838,-0.05253,7
-0.036092,0.316492,-0.109958,7
-0.046804,0.336241,-0.124304,7
-0.040374,0.362544,-0.153042,7
-0.042522,0.316492,-0.196078,7
-0.040374,0.290189,-0.088417,7
-0.042522,0.283591,-0.109958,7
-0.048952,0.277037,-0.088417,7
-0.044656,0.296743,-0.038184,7
-0.040374,0.290189,-0.023839,7
-0.040374,0.263886,-0.074071,7
-0.042522,0.257288,-0.081268,7
-0.046804,0.224388,-0.102762,7
-0.040374,0.263886,-0.031035,7
-0.033944,0.211236,-0.095613,7
-0.046804,0.217791,-0.05253,7
-0.036092,0.277037,-0.117155,7
-0.042522,0.296743,0.019244,7
-0.044656,0.230985,0.033589,7
-0.03824,0.204639,0.040739,7
-0.03824,0.290189,0.040739,7
-0.042522,0.27044,0.047935,7
-0.03824,0.27044,0.076626,7
-0.03824,0.309937,0.055131,7
-0.029662,0.290189,0.033589,7
-0.042522,0.290189,0.134054,7
-0.040374,0.323089,0.14125,7
-0.040374,0.323089,0.105363,7
-0.042522,0.283591,0.090971,7
-0.03824,0.277037,0.134054,7
-0.03824,0.323089,0.177137,7
-0.040374,0.355989,0.191483,7
-0.042522,0.329643,0.134054,7
-0.029662,0.336241,0.212977,7
-0.042522,0.277037,0.248864,7
-0.044656,0.30334,0.198632,7
-0.040374,0.283591,0.191483,7
-0.03824,0.277037,0.162745,7
-0.036092,0.257288,0.270406,7
-0.03824,0.316492,0.248864,7
-0.046804,0.329643,0.162745,7
-0.03824,0.250691,0.105363,7
-0.033944,0.27044,0.177137,7
-0.03824,0.27044,0.177137,7
-0.033944,0.257288,0.098167,7
-0.042522,0.30334,0.040739,7
-0.036092,0.342838,0.076626,7
-0.040374,0.329643,0.06228,7
-0.042522,0.349392,-0.002298,7
-0.042522,0.369141,0.004852,7
-0.042522,0.316492,-0.009494,7
-0.036092,0.369141,-0.002298,7
-0.03824,0.375738,-0.031035,7
-0.042522,0.30334,-0.095613,7
-0.046804,0.323089,-0.088417,7
-0.033944,0.355989,-0.059726,7
-0.042522,0.290189,-0.066875,7
-0.044656,0.290189,-0.1315,7
-0.040374,0.349392,-0.109958,7
-0.03824,0.329643,-0.1315,7
-0.042522,0.296743,-0.153042,7
-0.036092,0.277037,-0.153042,7
-0.040374,0.263886,-0.196078,7
-0.040374,0.30334,-0.174536,7
-0.03824,0.323089,-0.160191,7
-0.03824,0.30334,-0.231965,7
-0.042522,0.323089,-0.239161,7
-0.03824,0.309937,-0.188881,7
-0.042522,0.369141,-0.196078,7
-0.042522,0.362544,-0.224768,7
-0.040374,0.323089,-0.188881,7
-0.040374,0.395444,-0.145845,7
-0.03824,0.382292,-0.066875,7
-0.03824,0.38889,-0.074071,7
-0.044656,0.336241,-0.124304,7
-0.051086,0.316492,-0.088417,7
-0.042522,0.362544,-0.088417,7
-0.042522,0.369141,-0.095613,7
-0.044656,0.316492,-0.045381,7
-0.033944,0.375738,-0.117155,7
-0.03824,0.336241,-0.05253,7
-0.042522,0.369141,-0.009494,7
-0.03824,0.329643,-0.002298,7
-0.03824,0.309937,-0.009494,7
-0.042522,0.362544,0.090971,7
-0.044656,0.309937,0.026393,7
-0.044656,0.290189,-0.002298,7
-0.046804,0.277037,-0.045381,7
-0.046804,0.30334,0.033589,7
-0.042522,0.323089,0.026393,7
-0.044656,0.30334,0.06228,7
-0.044656,0.309937,0.069476,7
-0.040374,0.257288,0.105363,7
-0.040374,0.257288,0.112513,7
-0.033944,0.224388,0.134054,7
-0.036092,0.309937,0.098167,7
-0.048952,0.309937,0.098167,7
-0.046804,0.283591,0.112513,7
-0.051086,0.323089,0.076626,7
-0.051086,0.369141,0.055131,7
-0.042522,0.342838,-0.002298,7
-0.051086,0.395444,0.040739,7
-0.046804,0.415193,0.004852,7
-0.046804,0.369141,0.055131,7
-0.044656,0.362544,0.069476,7
-0.044656,0.362544,0.076626,7
-0.040374,0.336241,0.055131,7
-0.044656,0.309937,0.047935,7
-0.044656,0.329643,0.055131,7
-0.044656,0.296743,0.047935,7
-0.046804,0.263886,0.040739,7
-0.042522,0.323089,0.047935,7
-0.046804,0.336241,0.019244,7
-0.046804,0.316492,0.040739,7
-0.044656,0.30334,0.033589,7
-0.044656,0.349392,0.019244,7
-0.044656,0.336241,0.105363,7
-0.040374,0.283591,0.090971,7
-0.046804,0.309937,0.012048,7
-0.044656,0.27044,0.033589,7
-0.048952,0.316492,0.047935,7
-0.048952,0.415193,0.076626,7
-0.03824,0.395444,0.090971,7
-0.046804,0.382292,0.076626,7
-0.040374,0.42179,0.126858,7
-0.042522,0.369141,0.112513,7
-0.03824,0.369141,0.105363,7
-0.046804,0.402041,0.14125,7
-0.044656,0.402041,0.105363,7
-0.042522,0.441496,0.098167,7
-0.051086,0.415193,0.06228,7
-0.040374,0.428344,0.105363,7
-0.042522,0.415193,0.14125,7
-0.044656,0.415193,0.098167,7
-0.051086,0.395444,0.119709,7
-0.042522,0.375738,0.112513,7
-0.046804,0.329643,0.098167,7
-0.046804,0.316492,0.055131,7
-0.042522,0.323089,0.090971,7
-0.042522,0.323089,0.06228,7
-0.040374,0.349392,0.004852,7
-0.036092,0.349392,-0.009494,7
-0.036092,0.369141,-0.074071,7
-0.051086,0.375738,-0.102762,7
-0.046804,0.342838,-0.059726,7
-0.046804,0.336241,-0.023839,7
-0.042522,0.309937,-0.081268,7
-0.051086,0.323089,-0.124304,7
-0.044656,0.316492,-0.059726,7
-0.040374,0.375738,-0.074071,7
-0.046804,0.349392,-0.081268,7
-0.048952,0.283591,-0.066875,7
-0.042522,0.290189,-0.066875,7
-0.042522,0.30334,-0.074071,7
-0.048952,0.323089,-0.1315,7
-0.044656,0.323089,-0.095613,7
-0.044656,0.30334,-0.102762,7
-0.046804,0.283591,-0.102762,7
-0.048952,0.362544,-0.109958,7
-0.042522,0.27044,-0.167387,7
-0.042522,0.263886,-0.138649,7
-0.03824,0.257288,-0.145845,7
-0.042522,0.250691,-0.124304,7
-0.03824,0.263886,-0.081268,7
-0.042522,0.257288,-0.059726,7
-0.048952,0.323089,-0.016643,7
-0.040374,0.257288,-0.031035,7
-0.042522,0.290189,0.004852,7
-0.046804,0.349392,0.026393,7
-0.046804,0.355989,-0.031035,7
-0.03824,0.355989,0.055131,7
-0.036092,0.38889,0.019244,7
-0.042522,0.38889,-0.016643,7
-0.042522,0.382292,0.040739,7
-0.044656,0.402041,0.019244,7
-0.042522,0.395444,0.012048,7
-0.03824,0.375738,0.004852,7
-0.03824,0.448093,0.019244,7
-0.033944,0.382292,0.040739,7
-0.036092,0.382292,0.040739,7
-0.040374,0.402041,0.004852,7
-0.044656,0.395444,-0.016643,7
-0.042522,0.415193,0.033589,7
-0.046804,0.309937,-0.016643,7
-0.03824,0.375738,0.040739,7
-0.040374,0.375738,0.033589,7
-0.042522,0.375738,-0.016643,7
-0.036092,0.362544,-0.002298,7
-0.042522,0.415193,0.019244,7
-0.03824,0.342838,0.040739,7
-0.027528,0.309937,0.076626,7
-0.033944,0.342838,0.055131,7
-0.042522,0.375738,-0.009494,7
-0.03824,0.38889,-0.002298,7
-0.040374,0.42179,0.076626,7
-0.03824,0.362544,0.055131,7
-0.046804,0.402041,0.06228,7
-0.03824,0.428344,0.098167,7
-0.042522,0.395444,0.105363,7
-0.046804,0.296743,0.112513,7
-0.040374,0.323089,0.076626,7
-0.040374,0.408596,0.040739,7
-0.03824,0.42179,0.047935,7
-0.036092,0.434942,0.047935,7
-0.040374,0.362544,-0.009494,7
-0.03181,0.382292,0.076626,7
-0.03824,0.290189,0.076626,7
-0.036092,0.309937,0.047935,7
-0.042522,0.316492,0.047935,7
-0.03824,0.30334,0.098167,7
-0.03824,0.296743,0.083822,7
-0.042522,0.369141,0.14125,7
-0.03824,0.375738,0.119709,7
-0.042522,0.362544,0.126858,7
-0.03824,0.349392,0.083822,7
-0.036092,0.342838,0.06228,7
-0.036092,0.27044,0.076626,7
-0.044656,0.257288,0.069476,7
-0.033944,0.277037,0.040739,7
-0.040374,0.296743,0.090971,7
-0.033944,0.27044,0.069476,7
-0.03824,0.283591,0.098167,7
-0.033944,0.296743,0.06228,7
-0.046804,0.349392,0.119709,7
-0.03824,0.342838,0.033589,7
-0.036092,0.316492,0.069476,7
-0.046804,0.27044,0.055131,7
-0.042522,0.329643,0.026393,7
-0.03824,0.362544,0.019244,7
-0.046804,0.362544,0.040739,7
-0.040374,0.402041,-0.009494,7
-0.029662,0.382292,0.012048,7
-0.040374,0.342838,0.012048,7
-0.042522,0.375738,0.004852,7
-0.03824,0.323089,-0.05253,7
-0.040374,0.402041,-0.016643,7
-0.042522,0.395444,-0.045381,7
-0.040374,0.38889,-0.059726,7
-0.040374,0.428344,-0.066875,7
-0.036092,0.448093,-0.038184,7
-0.040374,0.395444,-0.095613,7
-0.036092,0.428344,-0.153042,7
-0.033944,0.402041,-0.117155,7
-0.03824,0.38889,-0.102762,7
-0.03824,0.382292,-0.117155,7
-0.042522,0.454691,-0.188881,7
-0.042522,0.395444,-0.160191,7
-0.042522,0.42179,-0.174536,7
-0.044656,0.375738,-0.181732,7
-0.040374,0.402041,-0.239161,7
-0.03824,0.408596,-0.210423,7
-0.044656,0.408596,-0.210423,7
-0.046804,0.369141,-0.153042,7
-0.03824,0.323089,-0.109958,7
-0.042522,0.382292,-0.138649,7
-0.040374,0.283591,-0.145845,7
-0.040374,0.329643,-0.138649,7
-0.033944,0.342838,-0.160191,7
-0.042522,0.355989,-0.174536,7
-0.03824,0.323089,-0.109958,7
-0.044656,0.277037,-0.081268,7
-0.048952,0.342838,-0.124304,7
-0.044656,0.277037,-0.124304,7
-0.033944,0.323089,-0.045381,7
-0.048952,0.257288,-0.023839,7
-0.040374,0.263886,-0.023839,7
-0.040374,0.27044,0.004852,7
-0.042522,0.290189,0.026393,7
-0.046804,0.27044,0.019244,7
-0.03824,0.27044,-0.002298,7
-0.044656,0.277037,0.040739,7
-0.044656,0.277037,0.083822,7
-0.044656,0.290189,0.069476,7
-0.046804,0.290189,0.098167,7
-0.048952,0.257288,0.076626,7
-0.046804,0.30334,0.076626,7
-0.044656,0.257288,0.090971,7
-0.051086,0.27044,0.090971,7
-0.046804,0.237539,0.047935,7
-0.051086,0.263886,0.069476,7
-0.048952,0.27044,0.105363,7
-0.036092,0.296743,0.134054,7
-0.044656,0.296743,0.105363,7
-0.048952,0.27044,0.148399,7
-0.048952,0.336241,0.169941,7
-0.048952,0.257288,0.169941,7
-0.048952,0.30334,0.155596,7
-0.048952,0.30334,0.148399,7
-0.046804,0.375738,0.191483,7
-0.048952,0.316492,0.220173,7
-0.048952,0.329643,0.155596,7
-0.044656,0.395444,0.119709,7
-0.040374,0.329643,0.184286,7
-0.044656,0.342838,0.198632,7
-0.046804,0.355989,0.205828,7
-0.044656,0.402041,0.184286,7
-0.044656,0.38889,0.155596,7
-0.044656,0.428344,0.126858,7
-0.046804,0.415193,0.126858,7
-0.044656,0.369141,0.155596,7
-0.051086,0.382292,0.148399,7
-0.044656,0.408596,0.119709,7
-0.040374,0.382292,0.076626,7
-0.053234,0.349392,0.105363,7
-0.03824,0.296743,0.083822,7
-0.048952,0.369141,0.148399,7
-0.042522,0.38889,0.033589,7
-0.042522,0.342838,0.026393,7
-0.046804,0.336241,0.040739,7
-0.044656,0.336241,0.019244,7
-0.046804,0.336241,0.004852,7
-0.044656,0.369141,-0.016643,7
-0.040374,0.342838,-0.009494,7
-0.03824,0.336241,-0.023839,7
-0.042522,0.323089,-0.009494,7
-0.03181,0.375738,-0.081268,7
-0.03824,0.38889,-0.117155,7
-0.046804,0.336241,-0.145845,7
-0.046804,0.323089,-0.196078,7
-0.042522,0.369141,-0.109958,7
-0.046804,0.355989,-0.145845,7
-0.040374,0.355989,-0.239161,7
-0.044656,0.323089,-0.174536,7
-0.042522,0.323089,-0.224768,7
-0.03824,0.375738,-0.210423,7
-0.036092,0.277037,-0.196078,7
-0.044656,0.244137,-0.196078,7
-0.048952,0.27044,-0.24631,7
-0.03824,0.257288,-0.188881,7
-0.03824,0.323089,-0.196078,7
-0.040374,0.263886,-0.217619,7
-0.044656,0.277037,-0.239161,7
-0.051086,0.237539,-0.153042,7
-0.040374,0.309937,-0.181732,7
-0.036092,0.329643,-0.210423,7
-0.044656,0.230985,-0.138649,7
-0.040374,0.237539,-0.124304,7
-0.03824,0.263886,-0.153042,7
-0.044656,0.257288,-0.153042,7
-0.03824,0.257288,-0.117155,7
-0.042522,0.237539,-0.045381,7
-0.040374,0.250691,-0.066875,7
-0.03824,0.263886,-0.031035,7
-0.042522,0.224388,0.004852,7
-0.03824,0.230985,0.047935,7
-0.040374,0.263886,0.026393,7
-0.048952,0.283591,0.06228,7
-0.03824,0.349392,0.06228,7
-0.042522,0.329643,0.112513,7
-0.033944,0.349392,0.090971,7
-0.033944,0.395444,0.076626,7
-0.03181,0.441496,0.105363,7
-0.036092,0.349392,0.148399,7
