@relation cmo1-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R4-7

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
-0.049905,0.123892,-0.06217,7
-0.052854,0.183362,0.008658,7
-0.061664,0.220524,0.028952,7
-0.058734,0.138796,-0.072251,7
-0.061664,0.175959,-0.052024,7
-0.064614,0.109037,-0.112772,7
-0.061664,0.116489,-0.092478,7
-0.064614,0.131344,-0.122852,7
-0.058734,0.175959,-0.092478,7
-0.061664,0.123892,-0.112772,7
-0.058734,0.190814,-0.102625,7
-0.058734,0.227976,-0.132999,7
-0.058734,0.227976,-0.153226,7
-0.049905,0.123892,-0.153226,7
-0.055785,0.213072,-0.072251,7
-0.052854,0.183362,-0.112772,7
-0.058734,0.205669,-0.092478,7
-0.055785,0.220524,-0.112772,7
-0.058734,0.227976,-0.082398,7
-0.064614,0.213072,-0.082398,7
-0.055785,0.265138,-0.052024,7
-0.058734,0.220524,0.028952,7
-0.055785,0.175959,0.079554,7
-0.052854,0.153651,0.120008,7
-0.058734,0.146199,0.039033,7
-0.070494,0.146199,0.05926,7
-0.058734,0.146199,0.17061,7
-0.052854,0.116489,0.150382,7
-0.052854,0.094182,0.150382,7
-0.058734,0.094182,0.089634,7
-0.058734,0.168507,0.079554,7
-0.058734,0.131344,0.120008,7
-0.052854,0.116489,0.069407,7
-0.061664,0.220524,0.109861,7
-0.061664,0.175959,0.120008,7
-0.049905,0.190814,0.089634,7
-0.061664,0.175959,0.028952,7
-0.061664,0.205669,0.018805,7
-0.058734,0.235379,-0.011569,7
-0.055785,0.242831,0.008658,7
-0.058734,0.294849,-0.001422,7
-0.052854,0.265138,-0.06217,7
-0.055785,0.213072,-0.041943,7
-0.055785,0.213072,-0.031796,7
-0.055785,0.287397,-0.14308,7
-0.064614,0.213072,-0.132999,7
-0.061664,0.250235,-0.163373,7
-0.052854,0.339414,-0.112772,7
-0.061664,0.294849,-0.183601,7
-0.064614,0.250235,-0.112772,7
-0.055785,0.279994,-0.193681,7
-0.058734,0.309704,-0.112772,7
-0.067563,0.272542,-0.224055,7
-0.064614,0.235379,-0.213975,7
-0.052854,0.205669,-0.173454,7
-0.067563,0.250235,-0.284803,7
-0.064614,0.302301,-0.213975,7
-0.064614,0.309704,-0.26451,7
-0.067563,0.205669,-0.203828,7
-0.061664,0.235379,-0.183601,7
-0.058734,0.361722,-0.112772,7
-0.067563,0.324559,-0.092478,7
-0.064614,0.287397,-0.102625,7
-0.064614,0.287397,0.049179,7
-0.058734,0.369174,0.05926,7
-0.058734,0.398884,0.099781,7
-0.055785,0.421191,0.109861,7
-0.067563,0.354318,0.079554,7
-0.064614,0.376577,0.231292,7
-0.061664,0.473209,0.190837,7
-0.064614,0.450902,0.261666,7
-0.061664,0.450902,0.261666,7
-0.058734,0.398884,0.322414,7
-0.079323,0.436046,0.383096,7
-0.067563,0.443498,0.41347,7
-0.070494,0.339414,0.373015,7
-0.067563,0.332011,0.393243,7
-0.070494,0.384029,0.352722,7
-0.046975,0.346866,0.433697,7
-0.064614,0.354318,0.312267,7
-0.058734,0.428643,0.373015,7
-0.064614,0.324559,0.241438,7
-0.064614,0.317156,0.231292,7
-0.070494,0.369174,0.221211,7
-0.067563,0.339414,0.089634,7
-0.067563,0.332011,0.17061,7
-0.064614,0.332011,0.089634,7
-0.064614,0.369174,-0.001422,7
-0.061664,0.346866,-0.021649,7
-0.058734,0.413739,-0.092478,7
-0.070494,0.376577,-0.102625,7
-0.067563,0.398884,-0.153226,7
-0.064614,0.369174,-0.234202,7
-0.058734,0.384029,-0.294884,7
-0.073443,0.332011,-0.234202,7
-0.064614,0.376577,-0.203828,7
-0.058734,0.458354,-0.294884,7
-0.070494,0.495516,-0.335405,7
-0.064614,0.428643,-0.355632,7
-0.058734,0.369174,-0.355632,7
-0.070494,0.384029,-0.416314,7
-0.064614,0.458354,-0.466916,7
-0.070494,0.495516,-0.426461,7
-0.064614,0.436046,-0.305031,7
-0.055785,0.473209,-0.305031,7
-0.064614,0.510371,-0.355632,7
-0.070494,0.532678,-0.234202,7
-0.067563,0.473209,-0.244282,7
-0.067563,0.510371,-0.213975,7
-0.064614,0.488064,-0.203828,7
-0.064614,0.488064,-0.153226,7
-0.058734,0.502919,-0.102625,7
-0.064614,0.421191,-0.102625,7
-0.067563,0.473209,-0.021649,7
-0.058734,0.488064,0.008658,7
-0.064614,0.502919,0.109861,7
-0.052854,0.517823,0.109861,7
-0.049905,0.488064,0.120008,7
-0.064614,0.510371,0.109861,7
-0.064614,0.540082,0.17061,7
-0.058734,0.495516,0.29204,7
-0.064614,0.495516,0.261666,7
-0.070494,0.458354,0.271813,7
-0.070494,0.517823,0.271813,7
-0.064614,0.465757,0.393243,7
-0.064614,0.450902,0.332494,7
-0.052854,0.428643,0.261666,7
-0.061664,0.450902,0.271813,7
-0.064614,0.421191,0.312267,7
-0.052854,0.436046,0.30212,7
-0.064614,0.398884,0.261666,7
-0.067563,0.398884,0.271813,7
-0.067563,0.517823,0.241438,7
-0.067563,0.443498,0.231292,7
-0.055785,0.339414,0.211064,7
-0.070494,0.391481,0.150382,7
-0.064614,0.443498,0.120008,7
-0.064614,0.413739,0.089634,7
-0.067563,0.458354,0.089634,7
-0.052854,0.428643,0.05926,7
-0.058734,0.369174,0.008658,7
-0.058734,0.421191,0.008658,7
-0.055785,0.458354,0.008658,7
-0.058734,0.398884,-0.122852,7
-0.058734,0.398884,-0.102625,7
-0.064614,0.428643,-0.203828,7
-0.058734,0.547534,-0.163373,7
-0.064614,0.473209,-0.163373,7
-0.061664,0.384029,-0.112772,7
-0.067563,0.391481,-0.132999,7
-0.061664,0.391481,-0.092478,7
-0.058734,0.413739,-0.082398,7
-0.055785,0.465757,-0.052024,7
-0.058734,0.428643,-0.041943,7
-0.055785,0.421191,0.049179,7
-0.055785,0.480661,-0.041943,7
-0.049905,0.480661,-0.001422,7
-0.058734,0.413739,0.028952,7
-0.067563,0.488064,-0.011569,7
-0.058734,0.488064,0.089634,7
-0.058734,0.473209,0.079554,7
-0.061664,0.473209,0.039033,7
-0.058734,0.480661,0.069407,7
-0.064614,0.473209,0.089634,7
-0.055785,0.502919,0.120008,7
-0.058734,0.502919,0.069407,7
-0.064614,0.450902,0.109861,7
-0.055785,0.428643,-0.001422,7
-0.058734,0.488064,-0.021649,7
-0.052854,0.473209,0.039033,7
-0.049905,0.421191,-0.031796,7
-0.058734,0.465757,-0.041943,7
-0.055785,0.465757,-0.112772,7
-0.058734,0.502919,-0.092478,7
-0.058734,0.443498,-0.163373,7
-0.052854,0.398884,-0.193681,7
-0.064614,0.450902,-0.193681,7
-0.061664,0.443498,-0.244282,7
-0.064614,0.458354,-0.254429,7
-0.064614,0.384029,-0.234202,7
-0.067563,0.332011,-0.294884,7
-0.061664,0.443498,-0.365713,7
-0.052854,0.413739,-0.345485,7
-0.052854,0.346866,-0.335405,7
-0.058734,0.332011,-0.315111,7
-0.041076,0.361722,-0.426461,7
-0.061664,0.413739,-0.315111,7
-0.046975,0.406336,-0.274657,7
-0.058734,0.384029,-0.254429,7
-0.058734,0.391481,-0.254429,7
-0.052854,0.443498,-0.274657,7
-0.055785,0.421191,-0.244282,7
-0.055785,0.391481,-0.14308,7
-0.058734,0.413739,-0.173454,7
-0.055785,0.450902,-0.132999,7
-0.055785,0.458354,-0.092478,7
-0.055785,0.428643,-0.092478,7
-0.052854,0.384029,-0.082398,7
-0.049905,0.421191,0.018805,7
-0.055785,0.480661,0.140235,7
-0.058734,0.450902,0.17061,7
-0.061664,0.488064,0.190837,7
-0.058734,0.384029,0.160463,7
-0.058734,0.361722,0.221211,7
-0.058734,0.428643,0.29204,7
-0.046975,0.436046,0.251585,7
-0.055785,0.354318,0.200984,7
-0.052854,0.324559,0.231292,7
-0.064614,0.458354,0.29204,7
-0.052854,0.510371,0.312267,7
-0.064614,0.421191,0.312267,7
-0.058734,0.384029,0.251585,7
-0.058734,0.428643,0.383096,7
-0.055785,0.473209,0.362869,7
-0.061664,0.488064,0.312267,7
-0.073443,0.525226,0.312267,7
-0.064614,0.436046,0.362869,7
-0.064614,0.421191,0.17061,7
-0.064614,0.488064,0.160463,7
-0.064614,0.391481,0.211064,7
-0.058734,0.376577,0.200984,7
-0.058734,0.443498,0.160463,7
-0.052854,0.428643,0.089634,7
-0.067563,0.436046,0.028952,7
-0.055785,0.436046,0.028952,7
-0.064614,0.391481,-0.072251,7
-0.055785,0.384029,-0.132999,7
-0.058734,0.376577,-0.092478,7
-0.064614,0.376577,-0.14308,7
-0.067563,0.376577,-0.132999,7
-0.064614,0.369174,-0.203828,7
-0.064614,0.361722,-0.244282,7
-0.070494,0.272542,-0.173454,7
-0.067563,0.235379,-0.072251,7
-0.064614,0.257687,-0.153226,7
-0.058734,0.332011,-0.092478,7
-0.058734,0.257687,-0.052024,7
-0.067563,0.279994,-0.041943,7
-0.052854,0.287397,-0.031796,7
-0.058734,0.317156,0.028952,7
-0.058734,0.339414,-0.031796,7
-0.061664,0.294849,0.008658,7
-0.073443,0.250235,0.008658,7
-0.067563,0.250235,0.049179,7
-0.064614,0.361722,0.049179,7
-0.067563,0.332011,0.079554,7
-0.067563,0.294849,0.028952,7
-0.076373,0.346866,0.05926,7
-0.073443,0.376577,0.109861,7
-0.067563,0.354318,0.130089,7
-0.064614,0.354318,0.028952,7
-0.061664,0.294849,0.018805,7
-0.058734,0.250235,0.089634,7
-0.055785,0.287397,0.018805,7
-0.055785,0.332011,0.150382,7
-0.067563,0.302301,0.089634,7
-0.058734,0.346866,0.099781,7
-0.064614,0.339414,0.069407,7
-0.070494,0.376577,0.109861,7
-0.070494,0.406336,0.05926,7
-0.067563,0.391481,-0.021649,7
-0.070494,0.339414,-0.06217,7
-0.073443,0.309704,-0.06217,7
-0.067563,0.361722,-0.163373,7
-0.067563,0.354318,-0.173454,7
-0.044025,0.309704,-0.193681,7
-0.058734,0.398884,-0.183601,7
-0.070494,0.443498,-0.213975,7
-0.064614,0.361722,-0.284803,7
-0.064614,0.309704,-0.26451,7
-0.070494,0.294849,-0.203828,7
-0.064614,0.332011,-0.224055,7
-0.064614,0.302301,-0.244282,7
-0.067563,0.294849,-0.325258,7
-0.061664,0.183362,-0.284803,7
-0.067563,0.227976,-0.345485,7
-0.064614,0.272542,-0.294884,7
-0.067563,0.235379,-0.213975,7
-0.061664,0.190814,-0.203828,7
-0.052854,0.309704,-0.203828,7
-0.058734,0.279994,-0.14308,7
-0.064614,0.272542,-0.082398,7
-0.067563,0.198217,-0.092478,7
-0.067563,0.116489,-0.052024,7
-0.061664,0.168507,-0.011569,7
-0.064614,0.272542,0.008658,7
-0.067563,0.205669,0.069407,7
-0.055785,0.175959,0.05926,7
-0.070494,0.235379,0.150382,7
-0.067563,0.227976,0.109861,7
-0.070494,0.190814,0.109861,7
-0.067563,0.168507,0.200984,7
-0.061664,0.175959,0.17061,7
-0.055785,0.220524,0.352722,7
-0.058734,0.257687,0.281893,7
-0.067563,0.257687,0.281893,7
-0.070494,0.279994,0.251585,7
-0.067563,0.257687,0.221211,7
-0.067563,0.235379,0.281893,7
-0.067563,0.198217,0.332494,7
-0.061664,0.250235,0.30212,7
-0.064614,0.242831,0.261666,7
-0.055785,0.227976,0.271813,7
-0.058734,0.183362,0.190837,7
-0.064614,0.190814,0.089634,7
-0.058734,0.161055,0.130089,7
-0.064614,0.175959,0.109861,7
-0.070494,0.235379,0.069407,7
-0.055785,0.227976,-0.001422,7
-0.061664,0.205669,-0.06217,7
-0.067563,0.190814,-0.052024,7
-0.064614,0.227976,-0.102625,7
-0.061664,0.235379,-0.183601,7
-0.064614,0.227976,-0.183601,7
-0.061664,0.287397,-0.234202,7
-0.052854,0.227976,-0.203828,7
-0.064614,0.250235,-0.26451,7
-0.055785,0.287397,-0.193681,7
-0.049905,0.294849,-0.26451,7
-0.046975,0.265138,-0.224055,7
-0.064614,0.309704,-0.294884,7
-0.067563,0.384029,-0.325258,7
-0.061664,0.346866,-0.213975,7
-0.052854,0.324559,-0.153226,7
-0.058734,0.317156,-0.213975,7
-0.061664,0.265138,-0.153226,7
-0.061664,0.272542,-0.163373,7
-0.061664,0.272542,-0.092478,7
-0.061664,0.272542,-0.112772,7
-0.052854,0.287397,-0.102625,7
-0.055785,0.287397,-0.052024,7
-0.052854,0.242831,-0.052024,7
-0.055785,0.175959,0.069407,7
-0.049905,0.213072,-0.021649,7
-0.049905,0.205669,-0.011569,7
-0.055785,0.190814,-0.011569,7
-0.052854,0.242831,0.150382,7
-0.061664,0.279994,0.089634,7
-0.052854,0.220524,0.190837,7
-0.049905,0.265138,0.150382,7
-0.046975,0.220524,0.190837,7
-0.055785,0.153651,0.200984,7
-0.058734,0.153651,0.211064,7
-0.064614,0.175959,0.200984,7
-0.049905,0.131344,0.130089,7
-0.052854,0.071875,0.160463,7
-0.061664,0.138796,0.231292,7
-0.064614,0.109037,0.130089,7
-0.052854,0.131344,0.160463,7
-0.064614,0.064471,0.190837,7
-0.058734,0.123892,0.099781,7
-0.058734,0.049616,0.089634,7
-0.064614,0.116489,0.049179,7
-0.064614,0.057019,0.049179,7
-0.052854,0.049616,0.069407,7
-0.058734,0.057019,-0.092478,7
-0.058734,0.034712,-0.132999,7
-0.044025,0.064471,-0.031796,7
-0.049905,0.057019,-0.193681,7
-0.055785,0.079327,-0.213975,7
-0.058734,0.057019,-0.193681,7
-0.064614,0.08673,-0.14308,7
-0.067563,0.116489,-0.112772,7
-0.049905,0.123892,-0.213975,7
-0.055785,0.146199,-0.234202,7
-0.055785,0.131344,-0.173454,7
-0.055785,0.205669,-0.183601,7
-0.064614,0.161055,-0.183601,7
-0.055785,0.175959,-0.183601,7
-0.052854,0.161055,-0.153226,7
-0.049905,0.213072,-0.132999,7
-0.052854,0.205669,-0.203828,7
-0.052854,0.250235,-0.072251,7
-0.058734,0.235379,-0.052024,7
-0.058734,0.205669,-0.041943,7
-0.064614,0.265138,-0.082398,7
-0.064614,0.205669,-0.102625,7
-0.061664,0.168507,0.079554,7
-0.052854,0.146199,0.079554,7
-0.049905,0.213072,0.099781,7
-0.058734,0.138796,0.079554,7
-0.052854,0.153651,0.109861,7
-0.055785,0.183362,0.109861,7
-0.058734,0.168507,0.109861,7
-0.055785,0.220524,0.150382,7
-0.061664,0.116489,0.160463,7
-0.064614,0.094182,0.190837,7
-0.058734,0.153651,0.200984,7
-0.067563,0.161055,0.200984,7
-0.064614,0.146199,0.109861,7
-0.055785,0.079327,0.099781,7
-0.061664,0.079327,0.140235,7
-0.067563,0.131344,0.039033,7
-0.067563,0.042164,-0.031796,7
-0.061664,0.042164,0.049179,7
-0.052854,0.08673,-0.092478,7
-0.061664,0.109037,-0.072251,7
-0.064614,0.116489,-0.112772,7
-0.067563,0.049616,-0.082398,7
-0.061664,0.071875,-0.132999,7
-0.070494,0.064471,-0.122852,7
-0.064614,0.071875,-0.092478,7
-0.058734,0.071875,-0.052024,7
-0.064614,0.012454,-0.072251,7
-0.067563,0.027309,-0.001422,7
-0.070494,0.019857,-0.052024,7
-0.067563,0.034712,-0.112772,7
-0.067563,-0.024709,-0.031796,7
-0.067563,-0.024709,-0.072251,7
-0.058734,-0.032161,-0.102625,7
-0.058734,0.005002,-0.082398,7
-0.070494,-0.00245,-0.092478,7
-0.061664,-0.00245,-0.052024,7
-0.067563,0.042164,0.039033,7
-0.061664,0.064471,-0.021649,7
-0.052854,0.071875,0.008658,7
-0.067563,0.071875,0.049179,7
-0.058734,0.005002,0.028952,7
-0.064614,0.057019,0.069407,7
-0.058734,0.057019,0.109861,7
-0.073443,0.153651,0.120008,7
-0.067563,0.109037,0.109861,7
-0.064614,0.131344,0.05926,7
-0.070494,0.071875,0.089634,7
-0.064614,0.153651,0.099781,7
-0.070494,0.116489,0.079554,7
-0.058734,0.064471,0.120008,7
-0.070494,0.071875,0.109861,7
-0.067563,0.161055,0.089634,7
-0.058734,0.131344,0.099781,7
-0.058734,0.123892,0.140235,7
-0.070494,0.116489,0.079554,7
-0.061664,0.131344,0.049179,7
-0.064614,0.175959,0.069407,7
-0.067563,0.146199,-0.011569,7
-0.070494,0.205669,-0.031796,7
-0.064614,0.161055,-0.122852,7
-0.070494,0.205669,-0.052024,7
-0.064614,0.101634,-0.092478,7
-0.064614,0.071875,-0.193681,7
-0.064614,0.012454,-0.203828,7
-0.067563,0.012454,-0.163373,7
-0.058734,0.027309,-0.173454,7
-0.058734,0.019857,-0.26451,7
-0.070494,-0.032161,-0.163373,7
-0.079323,0.019857,-0.203828,7
-0.067563,0.057019,-0.173454,7
-0.064614,0.057019,-0.203828,7
-0.064614,-0.061871,-0.132999,7
-0.058734,-0.017305,-0.092478,7
-0.055785,-0.024709,-0.082398,7
-0.061664,0.057019,-0.132999,7
-0.064614,0.019857,-0.153226,7
-0.064614,-0.017305,-0.132999,7
-0.070494,-0.00245,-0.072251,7
-0.064614,0.012454,-0.072251,7
-0.070494,-0.12134,-0.072251,7
-0.064614,-0.054468,-0.001422,7
-0.058734,0.012454,0.018805,7
-0.064614,-0.024709,0.039033,7
-0.064614,-0.084178,0.05926,7
-0.067563,-0.009853,0.069407,7
-0.064614,-0.024709,0.150382,7
-0.064614,-0.12134,0.120008,7
-0.067563,-0.069323,0.190837,7
-0.067563,-0.024709,0.211064,7
-0.058734,-0.039612,0.200984,7
-0.058734,-0.054468,0.29204,7
-0.058734,-0.017305,0.261666,7
-0.061664,-0.039612,0.221211,7
-0.061664,-0.017305,0.271813,7
-0.058734,0.012454,0.231292,7
-0.064614,0.012454,0.211064,7
-0.058734,-0.00245,0.140235,7
-0.058734,0.027309,0.221211,7
-0.061664,0.027309,0.312267,7
-0.055785,0.049616,0.231292,7
-0.058734,0.064471,0.211064,7
-0.064614,0.034712,0.109861,7
-0.061664,0.019857,0.069407,7
-0.058734,0.079327,0.069407,7
-0.058734,0.071875,0.049179,7
-0.052854,0.042164,-0.031796,7
-0.055785,0.027309,-0.041943,7
-0.067563,0.08673,-0.041943,7
-0.052854,0.049616,-0.06217,7
-0.061664,0.027309,-0.163373,7
-0.058734,0.019857,-0.173454,7
-0.058734,-0.009853,-0.173454,7
-0.046975,0.08673,-0.213975,7
-0.046975,0.012454,-0.224055,7
-0.058734,0.079327,-0.284803,7
-0.058734,0.057019,-0.224055,7
-0.061664,0.08673,-0.183601,7
-0.064614,0.101634,-0.294884,7
-0.058734,0.08673,-0.213975,7
-0.055785,0.146199,-0.335405,7
-0.061664,0.094182,-0.234202,7
-0.064614,0.101634,-0.193681,7
-0.052854,0.101634,-0.213975,7
-0.052854,0.049616,-0.213975,7
-0.046975,0.012454,-0.213975,7
-0.058734,0.027309,-0.173454,7
-0.061664,0.034712,-0.213975,7
-0.052854,0.057019,-0.173454,7
-0.064614,0.019857,-0.072251,7
-0.064614,0.012454,-0.072251,7
-0.058734,0.005002,-0.092478,7
-0.058734,-0.047016,-0.031796,7
-0.052854,-0.039612,0.049179,7
-0.058734,-0.128792,0.130089,7
-0.046975,-0.061871,0.05926,7
-0.046975,-0.009853,0.079554,7
-0.052854,-0.017305,0.130089,7
-0.058734,-0.061871,0.17061,7
-0.058734,-0.069323,0.160463,7
-0.070494,-0.009853,0.109861,7
-0.058734,-0.024709,0.130089,7
-0.058734,-0.017305,0.17061,7
-0.058734,0.005002,0.160463,7
-0.064614,0.064471,0.069407,7
-0.061664,0.019857,0.109861,7
-0.058734,0.012454,0.120008,7
-0.052854,-0.032161,0.069407,7
-0.052854,0.034712,0.028952,7
-0.055785,-0.039612,0.008658,7
-0.058734,0.049616,-0.011569,7
-0.055785,0.034712,0.028952,7
-0.058734,0.005002,0.039033,7
-0.061664,0.08673,-0.041943,7
-0.061664,0.08673,-0.021649,7
-0.058734,0.057019,0.008658,7
-0.055785,0.079327,-0.06217,7
-0.058734,0.109037,-0.092478,7
-0.055785,0.131344,-0.132999,7
-0.055785,0.079327,-0.082398,7
-0.052854,0.08673,-0.163373,7
-0.064614,0.161055,-0.183601,7
-0.055785,0.094182,-0.163373,7
-0.064614,0.057019,-0.132999,7
-0.052854,0.079327,-0.06217,7
-0.058734,0.057019,-0.052024,7
-0.064614,0.146199,-0.041943,7
-0.064614,0.168507,0.018805,7
-0.061664,0.138796,0.089634,7
-0.049905,0.183362,0.049179,7
-0.055785,0.205669,0.05926,7
-0.061664,0.190814,0.120008,7
-0.049905,0.175959,0.120008,7
-0.055785,0.161055,0.120008,7
-0.067563,0.123892,0.160463,7
-0.061664,0.123892,0.150382,7
-0.058734,0.109037,0.211064,7
-0.067563,0.08673,0.190837,7
-0.052854,0.064471,0.17061,7
-0.061664,0.079327,0.160463,7
-0.058734,0.042164,0.251585,7
-0.058734,0.064471,0.150382,7
-0.067563,0.079327,0.150382,7
-0.064614,0.123892,0.140235,7
-0.055785,0.057019,0.17061,7
-0.049905,-0.00245,0.130089,7
-0.055785,-0.032161,0.150382,7
-0.061664,0.071875,0.120008,7
-0.061664,0.071875,0.089634,7
-0.055785,0.012454,0.089634,7
-0.061664,0.071875,-0.011569,7
-0.064614,0.08673,-0.021649,7
-0.070494,-0.00245,-0.041943,7
-0.067563,0.079327,-0.031796,7
-0.061664,0.101634,-0.072251,7
-0.070494,0.019857,-0.122852,7
-0.058734,0.027309,-0.102625,7
-0.061664,0.034712,-0.041943,7
-0.061664,0.071875,-0.102625,7
-0.070494,0.005002,-0.213975,7
-0.064614,0.064471,-0.224055,7
-0.070494,0.071875,-0.213975,7
-0.067563,0.034712,-0.183601,7
-0.070494,0.064471,-0.254429,7
-0.067563,0.079327,-0.203828,7
-0.070494,0.064471,-0.254429,7
-0.070494,0.071875,-0.163373,7
-0.067563,0.116489,-0.244282,7
-0.061664,0.153651,-0.193681,7
-0.058734,0.123892,-0.052024,7
-0.049905,0.257687,-0.112772,7
-0.070494,0.198217,-0.112772,7
-0.070494,0.123892,-0.072251,7
-0.064614,0.190814,-0.06217,7
-0.067563,0.168507,-0.031796,7
-0.070494,0.146199,-0.011569,7
-0.064614,0.168507,0.028952,7
-0.067563,0.175959,-0.001422,7
-0.064614,0.168507,0.109861,7
-0.070494,0.317156,0.150382,7
-0.061664,0.279994,0.18069,7
-0.073443,0.265138,0.18069,7
-0.064614,0.205669,0.160463,7
-0.058734,0.235379,0.231292,7
-0.067563,0.213072,0.190837,7
-0.064614,0.205669,0.120008,7
-0.055785,0.220524,0.150382,7
-0.067563,0.205669,0.231292,7
-0.067563,0.168507,0.17061,7
-0.064614,0.213072,0.17061,7
-0.070494,0.227976,0.190837,7
-0.064614,0.183362,0.160463,7
-0.064614,0.153651,0.160463,7
-0.055785,0.161055,0.109861,7
-0.052854,0.131344,0.089634,7
-0.052854,0.131344,0.150382,7
-0.064614,0.190814,0.109861,7
-0.064614,0.146199,0.008658,7
-0.073443,0.198217,-0.072251,7
-0.064614,0.198217,-0.031796,7
-0.064614,0.131344,-0.001422,7
-0.064614,0.183362,-0.052024,7
-0.067563,0.205669,-0.203828,7
-0.073443,0.242831,-0.132999,7
-0.058734,0.146199,-0.193681,7
-0.064614,0.131344,-0.224055,7
-0.055785,0.131344,-0.213975,7
-0.067563,0.123892,-0.213975,7
-0.055785,0.153651,-0.153226,7
-0.058734,0.161055,-0.163373,7
-0.073443,0.138796,-0.163373,7
-0.067563,0.213072,-0.132999,7
-0.076373,0.205669,-0.122852,7
-0.064614,0.183362,-0.082398,7
-0.070494,0.183362,-0.021649,7
-0.055785,0.183362,-0.031796,7
-0.058734,0.213072,-0.052024,7
-0.064614,0.235379,-0.052024,7
-0.058734,0.175959,-0.031796,7
-0.058734,0.153651,0.028952,7
-0.073443,0.220524,0.069407,7
-0.064614,0.198217,0.089634,7
-0.055785,0.265138,0.069407,7
-0.058734,0.235379,0.130089,7
-0.058734,0.235379,0.130089,7
-0.052854,0.279994,0.130089,7
-0.061664,0.265138,0.150382,7
-0.070494,0.250235,0.109861,7
-0.058734,0.265138,0.120008,7
-0.061664,0.302301,0.190837,7
-0.055785,0.272542,0.17061,7
-0.058734,0.250235,0.150382,7
-0.064614,0.302301,0.18069,7
-0.064614,0.294849,0.160463,7
-0.058734,0.294849,0.099781,7
-0.067563,0.302301,0.120008,7
-0.058734,0.205669,0.140235,7
-0.052854,0.213072,0.069407,7
-0.044025,0.227976,0.069407,7
-0.061664,0.279994,0.05926,7
-0.055785,0.265138,-0.031796,7
-0.067563,0.279994,-0.001422,7
-0.052854,0.294849,-0.011569,7
-0.058734,0.242831,0.05926,7
-0.049905,0.309704,-0.011569,7
-0.058734,0.339414,-0.052024,7
-0.052854,0.302301,-0.122852,7
-0.055785,0.294849,-0.132999,7
-0.058734,0.324559,-0.153226,7
-0.049905,0.279994,-0.132999,7
-0.055785,0.317156,-0.183601,7
-0.055785,0.309704,-0.193681,7
-0.058734,0.339414,-0.163373,7
-0.058734,0.339414,-0.183601,7
-0.055785,0.294849,-0.153226,7
-0.052854,0.309704,-0.122852,7
-0.064614,0.294849,-0.153226,7
-0.064614,0.242831,-0.183601,7
-0.055785,0.257687,-0.132999,7
-0.067563,0.257687,0.018805,7
-0.055785,0.205669,-0.001422,7
-0.058734,0.235379,-0.031796,7
-0.049905,0.324559,0.008658,7
-0.055785,0.309704,0.028952,7
-0.061664,0.257687,0.018805,7
-0.049905,0.205669,0.039033,7
-0.058734,0.272542,0.089634,7
-0.064614,0.227976,0.160463,7
-0.064614,0.235379,0.05926,7
-0.058734,0.235379,0.109861,7
-0.052854,0.220524,0.120008,7
-0.064614,0.242831,0.130089,7
-0.052854,0.294849,0.211064,7
-0.058734,0.309704,0.18069,7
-0.058734,0.324559,0.109861,7
-0.064614,0.279994,0.140235,7
-0.052854,0.287397,0.109861,7
-0.058734,0.317156,0.109861,7
-0.058734,0.294849,0.130089,7
-0.052854,0.257687,0.17061,7
-0.055785,0.287397,0.231292,7
-0.052854,0.309704,0.190837,7
-0.049905,0.265138,0.140235,7
-0.067563,0.294849,0.140235,7
-0.058734,0.302301,0.140235,7
-0.067563,0.302301,0.150382,7
-0.055785,0.317156,0.079554,7
-0.064614,0.265138,0.089634,7
-0.067563,0.324559,0.028952,7
-0.061664,0.220524,-0.001422,7
-0.058734,0.242831,-0.082398,7
-0.064614,0.294849,-0.082398,7
-0.064614,0.309704,-0.052024,7
-0.058734,0.302301,-0.092478,7
-0.055785,0.332011,-0.041943,7
-0.052854,0.361722,0.039033,7
-0.055785,0.398884,-0.132999,7
-0.061664,0.369174,0.018805,7
-0.070494,0.384029,-0.092478,7
-0.067563,0.391481,0.008658,7
-0.061664,0.436046,-0.122852,7
-0.058734,0.458354,-0.001422,7
-0.067563,0.391481,0.039033,7
-0.064614,0.384029,-0.011569,7
-0.064614,0.413739,0.008658,7
-0.058734,0.376577,-0.011569,7
-0.058734,0.421191,-0.021649,7
-0.058734,0.450902,0.069407,7
-0.064614,0.398884,-0.06217,7
-0.046975,0.406336,-0.052024,7
-0.064614,0.369174,0.079554,7
-0.058734,0.265138,0.028952,7
-0.058734,0.376577,0.028952,7
-0.064614,0.384029,-0.011569,7
-0.073443,0.354318,0.049179,7
-0.061664,0.317156,0.079554,7
-0.070494,0.332011,0.099781,7
-0.067563,0.354318,-0.001422,7
-0.067563,0.428643,-0.001422,7
-0.052854,0.413739,0.069407,7
-0.067563,0.391481,-0.011569,7
-0.064614,0.436046,-0.011569,7
-0.064614,0.302301,-0.041943,7
-0.067563,0.354318,-0.072251,7
-0.070494,0.361722,-0.14308,7
-0.064614,0.376577,-0.112772,7
-0.064614,0.369174,-0.072251,7
-0.061664,0.517823,-0.122852,7
-0.070494,0.413739,-0.213975,7
-0.067563,0.421191,-0.234202,7
-0.052854,0.391481,-0.213975,7
