@relation mnl2 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
0.122386,0.007922,-0.010465,1
0.071536,-0.018056,0.002982,3
0.265388,0.013975,-0.001309,4
0.209392,0.012337,-0.006631,5
0.157843,-0.009332,-0.028607,6
0.139353,0.012282,0.013866,7
0.099513,0.012248,-0.010465,1
0.071536,0.00296,0.01644,3
0.250335,0.011326,-0.003684,4
0.214143,0.026535,-0.004678,5
0.144413,-0.009332,-0.013328,6
0.139353,0.019155,-0.124395,7
0.099513,0.012248,-0.004431,1
0.059688,0.010842,0.01644,3
0.261618,0.016624,0.003427,4
0.21176,0.022481,0.003171,5
0.137698,0.023808,-0.013328,6
0.144245,0.026043,-0.16388,7
0.107154,0.051354,0.04372,1
0.071536,0.013459,-0.018554,3
0.269132,0.000764,0.008162,4
0.207009,-0.001861,0.001205,5
0.144413,0.015518,0.001952,6
0.139353,-0.003795,-0.183558,7
0.091922,-0.00944,0.025658,1
0.067596,-0.007557,0.002982,3
0.242821,-0.009798,0.008162,4
0.209392,-0.009984,-0.016433,5
0.157843,0.001709,0.007023,6
0.139353,-0.008382,0.013866,7
0.122386,-0.000759,-0.040555,1
0.067596,0.018708,-0.015855,3
0.254104,0.008694,0.012897,4
0.21176,0.002194,-0.002713,5
0.147781,-0.012083,0.001952,6
0.12957,-0.010668,0.013866,7
0.091922,-0.000759,-0.004431,1
0.063629,-0.012806,0.000283,3
0.250335,-0.020378,0.017633,4
0.214143,0.004228,-0.002713,5
0.157843,0.007247,0.012127,6
0.132007,-0.012969,-0.104588,7
0.099513,0.016603,-0.028487,1
0.071536,0.010842,0.005663,3
0.254104,-0.004517,0.015273,4
0.209392,0.004228,-0.012515,5
0.144413,-0.003812,-0.008223,6
0.134461,0.009981,-0.104588,7
0.099513,0.003567,-0.034521,1
0.051755,0.000326,-0.013174,3
0.250335,0.013975,-0.001309,4
0.209392,0.022481,-0.004678,5
0.147781,-0.012083,0.012127,6
0.134461,0.014568,-0.025618,7
0.122386,-0.000759,0.001602,1
0.043847,-0.015422,0.005663,3
0.24659,0.006045,-0.003684,4
0.209392,0.010303,0.001205,5
0.154496,-0.001043,-0.013328,6
0.136915,-0.003795,0.053481,7
0.099513,0.012248,-0.034521,1
0.059688,-0.020689,0.01644,3
0.24659,0.003413,-0.003684,4
0.207009,0.002194,0.003171,5
0.147781,-0.003812,0.001952,6
0.136915,-0.006081,-0.045296,7
0.122386,-0.00944,-0.028487,1
0.055721,0.00296,0.002982,3
0.239076,-0.020378,-0.00842,4
0.21176,-0.012005,0.009055,5
0.154496,-0.003812,-0.013328,6
0.141807,-0.006081,-0.005811,7
0.122386,0.033964,-0.022493,1
0.059688,0.00296,0.002982,3
0.231562,0.011326,-0.00842,4
0.204625,-0.003895,-0.014467,5
0.147781,0.007247,0.042652,6
0.141807,-0.010668,-0.08491,7
0.091922,0.029638,-0.028487,1
0.067596,0.023958,0.008362,3
0.239076,-0.007167,-0.001309,4
0.218894,-0.009984,0.011007,5
0.144413,0.007247,0.032477,6
0.136915,-0.006081,0.092966,7
0.107154,0.025283,-0.046549,1
0.071536,-0.010173,-0.023934,3
0.235306,-0.004517,-0.013155,4
0.209392,-0.012005,0.007089,5
0.141044,-0.012083,0.017231,6
0.132007,0.005394,-0.065103,7
0.122386,0.003567,0.01363,1
0.067596,0.000326,-0.013174,3
0.239076,0.021905,-0.003684,4
0.209392,0.012337,-0.002713,5
0.151128,-0.036952,0.007023,6
0.141807,0.016869,0.171935,7
0.099513,0.012248,-0.058577,1
0.063629,-0.010173,0.002982,3
0.235306,-0.007167,0.012897,4
0.209392,-0.00795,0.003171,5
0.147781,0.012767,0.032477,6
0.144245,0.000807,0.112643,7
0.122386,0.012248,-0.028487,1
0.059688,-0.015422,-0.010476,3
0.24659,-0.03887,0.005786,4
0.21176,-0.005916,0.003171,5
0.147781,0.015518,0.017231,6
0.136915,-0.010668,-0.065103,7
0.107154,-0.022476,-0.004431,1
0.059688,0.010842,-0.026632,3
0.235306,-0.033589,-0.00606,4
0.209392,0.00016,0.003171,5
0.144413,-0.017621,0.042652,6
0.12957,-0.006081,-0.045296,7
0.114745,-0.052873,-0.010465,1
0.055721,0.018708,0.01644,3
0.235306,-0.001886,-0.010795,4
0.207009,0.008282,0.005124,5
0.151128,0.004478,0.032477,6
0.134461,0.000807,-0.16388,7
0.099513,-0.013795,-0.010465,1
0.067596,0.00296,-0.002398,3
0.242821,0.006045,0.005786,4
0.221277,0.002194,-0.000747,5
0.144413,-0.006563,0.037581,6
0.139353,0.012282,0.053481,7
0.099513,-0.005114,-0.004431,1
0.067596,0.000326,0.011042,3
0.239076,0.016624,0.001051,4
0.209392,0.002194,0.001205,5
0.144413,-0.003812,0.032477,6
0.139353,0.023742,0.013866,7
0.107154,-0.031156,0.025658,1
0.063629,0.005576,0.005663,3
0.239076,0.016624,-0.00606,4
0.209392,0.008282,0.007089,5
0.141044,-0.017621,-0.018432,6
0.139353,0.003093,0.013866,7
0.130028,0.016603,0.049714,1
0.067596,0.013459,0.01644,3
0.250335,-0.004517,-0.003684,4
0.202258,-0.009984,0.007089,5
0.154496,-0.006563,0.032477,6
0.144245,-0.008382,-0.124395,7
0.137619,-0.013795,0.04372,1
0.063629,0.005576,0.01644,3
0.235306,-0.015079,-0.020266,4
0.21176,0.006248,0.011007,5
0.151128,-0.023142,0.022302,6
0.134461,-0.02673,-0.065103,7
0.122386,-0.022476,0.049714,1
0.071536,-0.00229,-0.007795,3
0.24659,0.000764,-0.017906,4
0.204625,0.010303,0.014925,5
0.151128,-0.034182,0.017231,6
0.144245,-0.022143,0.073158,7
0.122386,-0.048547,0.019625,1
0.063629,0.00296,0.008362,3
0.231562,-0.007167,0.003427,4
0.21176,0.012337,0.005124,5
0.154496,-0.003812,0.007023,6
0.134461,-0.019857,0.033674,7
0.107154,-0.00944,0.01363,1
0.071536,0.000326,-0.005096,3
0.235306,-0.001886,-0.003684,4
0.202258,-0.001861,0.014925,5
0.151128,-0.020373,0.017231,6
0.136915,-0.012969,0.053481,7
0.091922,0.020957,0.01363,1
0.067596,-0.012806,0.002982,3
0.250335,0.000764,0.017633,4
0.21176,0.008282,0.016891,5
0.144413,0.009998,-0.003153,6
0.134461,-0.031332,0.13245,7
0.107154,0.025283,-0.034521,1
0.063629,-0.004923,0.002982,3
0.235306,-0.004517,-0.017906,4
0.209392,0.016392,0.007089,5
0.151128,0.007247,0.022302,6
0.136915,-0.029031,0.152258,7
0.099513,0.003567,-0.016459,1
0.067596,-0.012806,-0.002398,3
0.239076,-0.012448,0.015273,4
0.204625,-0.009984,0.022775,5
0.144413,-0.001043,-0.008223,6
0.139353,-0.017556,0.152258,7
0.114745,0.025283,0.025658,1
0.067596,-0.012806,-0.007795,3
0.242821,0.003413,-0.013155,4
0.202258,0.004228,0.012973,5
0.141044,-0.017621,0.001952,6
0.132007,-0.001494,0.21142,7
0.114745,-0.02683,-0.034521,1
0.071536,0.010842,0.013741,3
0.242821,-0.007167,-0.001309,4
0.204625,0.022481,0.001205,5
0.154496,-0.017621,-0.003153,6
0.139353,0.005394,0.112643,7
0.084281,-0.000759,-0.016459,1
0.063629,-0.012806,0.011042,3
0.239076,-0.015079,-0.00606,4
0.197507,0.014371,0.003171,5
0.147781,-0.003812,0.063036,6
0.132007,0.014568,0.013866,7
0.122386,0.016603,-0.004431,1
0.067596,-0.010173,0.008362,3
0.250335,-0.017729,-0.00606,4
0.204625,0.014371,0.011007,5
0.144413,-0.023142,-0.003153,6
0.134461,0.000807,0.033674,7
0.137619,-0.048547,0.037686,1
0.067596,-0.00229,0.002982,3
0.235306,0.000764,0.003427,4
0.202258,0.004228,0.003171,5
0.144413,0.012767,0.037581,6
0.139353,0.019155,-0.065103,7
0.099513,-0.02683,-0.016459,1
0.075503,-0.012806,0.005663,3
0.242821,0.016624,0.005786,4
0.202258,-0.00795,0.001205,5
0.147781,0.004478,0.012127,6
0.134461,-0.003795,-0.045296,7
0.122386,-0.022476,0.019625,1
0.067596,0.000326,0.002982,3
0.239076,-0.015079,0.005786,4
0.204625,0.008282,0.005124,5
0.151128,0.007247,0.007023,6
0.134461,0.000807,-0.005811,7
0.107154,-0.035511,0.061742,1
0.071536,-0.004923,0.019121,3
0.231562,0.016624,0.010522,4
0.209392,0.00016,0.005124,5
0.141044,0.012767,0.022302,6
0.141807,-0.008382,-0.005811,7
0.114745,-0.022476,0.001602,1
0.071536,0.013459,-0.002398,3
0.231562,0.011326,-0.025002,4
0.197507,0.008282,0.016891,5
0.147781,-0.009332,-0.028607,6
0.136915,-0.008382,-0.005811,7
0.137619,0.003567,0.01363,1
0.055721,0.000326,-0.013174,3
0.239076,0.006045,-0.00606,4
0.199874,0.008282,0.011007,5
0.144413,0.007247,0.037581,6
0.12957,0.003093,0.073158,7
0.130028,0.016603,0.025658,1
0.059688,0.000326,-0.005096,3
0.254104,0.024537,0.003427,4
0.202258,0.020447,-0.000747,5
0.147781,-0.028662,0.007023,6
0.127116,-0.001494,0.013866,7
0.107154,0.016603,-0.046549,1
0.059688,0.005576,-0.007795,3
0.239076,0.006045,0.005786,4
0.204625,0.012337,0.003171,5
0.154496,-0.014852,0.022302,6
0.134461,-0.006081,0.092966,7
0.137619,0.016603,0.01363,1
0.07947,0.016092,-0.023934,3
0.242821,-0.007167,-0.00842,4
0.197507,0.010303,0.005124,5
0.144413,-0.014852,0.017231,6
0.132007,-0.008382,-0.045296,7
0.107154,0.003567,0.001602,1
0.07947,0.018708,-0.002398,3
0.250335,0.019256,-0.022642,4
0.207009,0.010303,0.009055,5
0.147781,-0.006563,0.022302,6
0.136915,0.005394,0.053481,7
0.122386,0.012248,0.01363,1
0.071536,-0.00229,0.005663,3
0.239076,0.016624,-0.017906,4
0.209392,0.012337,0.012973,5
0.144413,-0.014852,0.012127,6
0.134461,0.009981,-0.045296,7
0.114745,0.016603,0.001602,1
0.071536,-0.007557,-0.013174,3
0.239076,0.019256,-0.025002,4
0.202258,0.002194,0.001205,5
0.147781,0.007247,0.037581,6
0.134461,0.005394,-0.005811,7
0.114745,0.007922,0.007597,1
0.083411,-0.00229,-0.007795,3
0.239076,0.000764,-0.022642,4
0.202258,0.026535,-0.000747,5
0.137698,0.004478,0.001952,6
0.134461,0.009981,0.013866,7
0.114745,0.012248,-0.022493,1
0.071536,-0.010173,0.002982,3
0.242821,0.011326,-0.020266,4
0.197507,0.020447,-0.004678,5
0.151128,0.009998,0.017231,6
0.134461,0.00768,-0.045296,7
0.122386,-0.018149,-0.004431,1
0.075503,-0.007557,0.002982,3
0.24659,0.006045,-0.003684,4
0.204625,0.014371,-0.004678,5
0.151128,0.009998,0.027406,6
0.132007,0.000807,-0.08491,7
0.114745,-0.044192,0.019625,1
0.071536,0.008209,0.002982,3
0.24659,-0.012448,-0.015531,4
0.197507,0.020447,-0.000747,5
0.154496,0.007247,0.047757,6
0.12957,-0.012969,-0.065103,7
0.107154,-0.031156,-0.004431,1
0.083411,-0.012806,0.008362,3
0.242821,-0.012448,-0.015531,4
0.202258,0.024501,-0.004678,5
0.151128,0.012767,0.017231,6
0.132007,-0.003795,-0.005811,7
0.114745,-0.00944,0.025658,1
0.07947,0.000326,0.002982,3
0.242821,0.024537,-0.025002,4
0.202258,0.010303,0.005124,5
0.147781,0.012767,0.027406,6
0.134461,-0.010668,-0.005811,7
0.114745,0.007922,0.019625,1
0.083411,-0.00229,0.008362,3
0.24659,0.000764,-0.025002,4
0.204625,0.00016,-0.006631,5
0.141044,-0.017621,-0.018432,6
0.139353,-0.012969,-0.025618,7
0.099513,-0.013795,0.001602,1
0.075503,-0.010173,-0.005096,3
0.239076,0.011326,0.008162,4
0.195123,0.012337,0.003171,5
0.147781,0.012767,-0.003153,6
0.132007,-0.001494,-0.183558,7
0.107154,-0.022476,0.01363,1
0.067596,0.018708,0.005663,3
0.239076,0.016624,-0.00842,4
0.199874,0.00016,-0.006631,5
0.147781,0.021057,0.001952,6
0.132007,-0.008382,0.013866,7
0.152851,-0.018149,0.049714,1
0.083411,0.005576,-0.010476,3
0.242821,0.006045,-0.001309,4
0.195123,0.006248,-0.016433,5
0.137698,0.007247,-0.003153,6
0.136915,0.003093,0.053481,7
0.107154,-0.005114,0.055748,1
0.075503,-0.010173,-0.007795,3
0.235306,0.011326,-0.003684,4
0.199874,0.016392,0.001205,5
0.144413,0.007247,0.012127,6
0.12957,-0.001494,-0.005811,7
0.130028,0.016603,0.001602,1
0.071536,-0.023305,0.005663,3
0.254104,0.000764,-0.00606,4
0.202258,0.012337,-0.008597,5
0.144413,-0.009332,-0.018432,6
0.127116,-0.003795,-0.144073,7
0.130028,-0.00944,0.019625,1
0.087377,0.005576,0.005663,3
0.24659,0.003413,0.003427,4
0.197507,-0.001861,-0.004678,5
0.147781,0.009998,0.012127,6
0.132007,-0.010668,0.073158,7
0.130028,0.003567,0.049714,1
0.087377,-0.010173,0.002982,3
0.250335,-0.012448,0.012897,4
0.202258,0.016392,0.003171,5
0.141044,-0.014852,0.012127,6
0.127116,-0.01527,0.033674,7
0.107154,0.033964,0.019625,1
0.075503,-0.004923,0.002982,3
0.24659,0.027186,0.008162,4
0.195123,0.008282,0.003171,5
0.141044,-0.025893,0.012127,6
0.12957,-0.003795,-0.045296,7
0.107154,-0.000759,0.031653,1
0.083411,-0.015422,0.002982,3
0.24659,-0.004517,0.012897,4
0.197507,-0.001861,-0.000747,5
0.147781,0.001709,0.022302,6
0.12957,0.00768,-0.025618,7
0.114745,0.020957,0.025658,1
0.071536,-0.025939,0.013741,3
0.242821,0.008694,0.012897,4
0.202258,0.008282,-0.002713,5
0.144413,0.001709,0.017231,6
0.12957,0.00768,0.053481,7
0.14526,0.016603,0.007597,1
0.083411,-0.018056,0.000283,3
0.250335,-0.001886,0.022368,4
0.202258,0.002194,0.016891,5
0.147781,-0.020373,0.017231,6
0.127116,0.014568,-0.045296,7
0.122386,-0.013795,-0.010465,1
0.087377,-0.025939,0.005663,3
0.254104,-0.001886,0.017633,4
0.199874,-0.005916,0.005124,5
0.147781,-0.009332,-0.013328,6
0.134461,0.021456,0.013866,7
0.122386,0.007922,-0.022493,1
0.07947,-0.015422,-0.007795,3
0.24659,-0.015079,0.03659,4
0.197507,-0.00795,0.011007,5
0.144413,-0.006563,-0.008223,6
0.132007,0.026043,0.092966,7
0.091922,0.042674,0.025658,1
0.075503,-0.007557,-0.013174,3
0.235306,-0.015079,0.005786,4
0.199874,-0.014039,-0.002713,5
0.144413,-0.053512,-0.028607,6
0.127116,0.023742,-0.065103,7
0.114745,0.016603,0.001602,1
0.083411,-0.00229,0.000283,3
0.239076,-0.009798,-0.010795,4
0.202258,0.00016,0.011007,5
0.141044,-0.020373,-0.038782,6
0.124678,-0.003795,0.053481,7
0.130028,-0.018149,0.037686,1
0.067596,0.00296,-0.007795,3
0.24659,0.000764,-0.010795,4
0.199874,-0.014039,0.003171,5
0.144413,-0.009332,-0.038782,6
0.12957,-0.012969,0.013866,7
0.114745,-0.000759,0.01363,1
0.071536,-0.010173,-0.005096,3
0.231562,-0.03094,-0.017906,4
0.199874,0.00016,0.011007,5
0.141044,0.007247,-0.018432,6
0.134461,-0.010668,0.013866,7
0.137619,-0.005114,-0.016459,1
0.07947,0.005576,0.002982,3
0.239076,-0.012448,-0.015531,4
0.197507,-0.012005,0.001205,5
0.144413,0.015518,-0.043887,6
0.132007,0.023742,0.092966,7
0.107154,-0.018149,0.061742,1
0.07947,-0.012806,0.021819,3
0.239076,-0.02301,0.003427,4
0.19274,-0.009984,0.007089,5
0.141044,0.007247,0.001952,6
0.127116,-0.001494,-0.005811,7
0.114745,-0.000759,0.025658,1
0.075503,0.008209,0.019121,3
0.242821,-0.007167,0.005786,4
0.197507,0.008282,-0.004678,5
0.134329,-0.001043,-0.028607,6
0.132007,0.005394,-0.025618,7
0.137619,0.020957,0.01363,1
0.087377,0.000326,-0.005096,3
0.239076,-0.001886,-0.00842,4
0.202258,0.010303,0.001205,5
0.144413,0.007247,0.032477,6
0.124678,0.00768,-0.005811,7
0.122386,-0.005114,0.007597,1
0.071536,-0.018056,0.000283,3
0.239076,0.006045,-0.003684,4
0.199874,0.00016,-0.000747,5
0.144413,-0.014852,0.007023,6
0.127116,0.000807,-0.045296,7
0.14526,0.012248,0.001602,1
0.07947,0.021341,-0.026632,3
0.235306,-0.001886,0.003427,4
0.197507,-0.005916,-0.000747,5
0.144413,-0.001043,-0.008223,6
0.12957,0.009981,-0.065103,7
0.114745,0.025283,0.025658,1
0.083411,0.023958,-0.018554,3
0.242821,-0.012448,-0.00606,4
0.195123,0.004228,-0.010549,5
0.137698,0.023808,-0.013328,6
0.132007,-0.003795,-0.144073,7
0.091922,0.003567,-0.010465,1
0.067596,0.013459,-0.021253,3
0.242821,-0.004517,-0.015531,4
0.199874,-0.014039,-0.004678,5
0.137698,0.012767,0.012127,6
0.127116,-0.001494,-0.025618,7
0.122386,-0.000759,-0.010465,1
0.071536,0.018708,-0.03471,3
0.242821,0.008694,-0.013155,4
0.195123,-0.005916,0.011007,5
0.134329,-0.003812,0.032477,6
0.124678,-0.008382,-0.262657,7
0.114745,-0.018149,0.031653,1
0.07947,0.018708,-0.013174,3
0.24659,-0.004517,-0.025002,4
0.19274,0.006248,-0.000747,5
0.147781,-0.001043,0.022302,6
0.127116,-0.001494,-0.065103,7
0.122386,0.029638,0.049714,1
0.07947,-0.007557,-0.007795,3
0.250335,0.008694,-0.010795,4
0.190372,0.012337,0.001205,5
0.141044,0.001709,-0.033678,6
0.12957,-0.008382,-0.065103,7
0.091922,-0.013795,-0.010465,1
0.067596,-0.012806,0.008362,3
0.254104,-0.009798,-0.003684,4
0.195123,0.002194,0.003171,5
0.141044,0.007247,0.027406,6
0.132007,-0.01527,0.013866,7
0.107154,0.020957,0.001602,1
0.087377,-0.012806,-0.002398,3
0.250335,0.006045,0.015273,4
0.195123,0.002194,0.003171,5
0.141044,-0.006563,0.007023,6
0.119786,-0.003795,-0.025618,7
0.107154,0.012248,-0.016459,1
0.07947,-0.00229,-0.005096,3
0.24659,0.003413,0.003427,4
0.19274,0.002194,0.011007,5
0.134329,0.004478,0.027406,6
0.127116,-0.003795,-0.08491,7
0.099513,-0.00944,0.019625,1
0.067596,0.005576,-0.015855,3
0.242821,-0.007167,-0.020266,4
0.190372,-0.005916,0.001205,5
0.144413,-0.003812,0.057932,6
0.12957,-0.017556,-0.08491,7
0.114745,-0.00944,-0.010465,1
0.083411,0.005576,-0.010476,3
0.254104,0.021905,-0.003684,4
0.199874,0.008282,0.007089,5
0.137698,0.001709,0.001952,6
0.12957,-0.010668,-0.08491,7
0.152851,0.06439,0.001602,1
0.063629,-0.012806,0.002982,3
0.257874,0.011326,-0.00842,4
0.19274,0.002194,-0.004678,5
0.144413,0.001709,0.007023,6
0.132007,0.000807,-0.104588,7
0.137619,0.047,0.025658,1
0.071536,-0.018056,-0.010476,3
0.242821,-0.009798,0.001051,4
0.19274,-0.001861,-0.000747,5
0.134329,0.007247,0.007023,6
0.132007,0.003093,-0.104588,7
0.107154,0.033964,0.01363,1
0.075503,0.010842,-0.005096,3
0.261618,0.016624,0.003427,4
0.197507,-0.012005,0.011007,5
0.141044,-0.014852,0.037581,6
0.12957,0.000807,-0.065103,7
0.107154,0.016603,0.04372,1
0.063629,0.018708,-0.023934,3
0.257874,0.000764,0.008162,4
0.19274,-0.016059,0.009055,5
0.137698,-0.020373,0.027406,6
0.124678,-0.010668,-0.104588,7
0.114745,0.029638,0.001602,1
0.075503,-0.007557,-0.010476,3
0.261618,0.003413,0.003427,4
0.199874,0.00016,0.003171,5
0.137698,-0.031431,0.007023,6
0.12957,-0.006081,-0.065103,7
0.099513,0.016603,-0.034521,1
0.071536,0.010842,-0.005096,3
0.257874,0.027186,0.005786,4
0.199874,0.014371,0.001205,5
0.144413,-0.001043,-0.033678,6
0.12957,0.000807,-0.08491,7
0.114745,-0.000759,-0.010465,1
0.083411,0.026591,-0.010476,3
0.250335,0.006045,0.005786,4
0.197507,0.008282,0.009055,5
0.134329,-0.003812,-0.028607,6
0.127116,-0.008382,0.112643,7
0.114745,-0.018149,-0.010465,1
0.067596,0.000326,0.008362,3
0.265388,0.045678,-0.00842,4
0.197507,0.018426,0.009055,5
0.144413,0.012767,0.007023,6
0.12957,-0.003795,-0.045296,7
0.107154,-0.02683,0.007597,1
0.083411,0.005576,-0.013174,3
0.261618,0.029835,-0.00606,4
0.195123,0.012337,-0.004678,5
0.141044,0.007247,-0.003153,6
0.127116,0.005394,-0.045296,7
0.114745,-0.00944,-0.040555,1
0.087377,-0.004923,0.019121,3
0.269132,0.008694,-0.015531,4
0.190372,0.010303,0.003171,5
0.134329,-0.006563,-0.013328,6
0.124678,-0.010668,0.033674,7
0.137619,0.020957,-0.010465,1
0.075503,0.000326,0.01644,3
0.276671,0.000764,-0.001309,4
0.19274,0.010303,0.001205,5
0.147781,-0.025893,-0.008223,6
0.132007,0.012282,0.013866,7
0.122386,0.016603,-0.004431,1
0.075503,0.010842,-0.018554,3
0.276671,-0.004517,0.003427,4
0.197507,0.00016,0.003171,5
0.141044,0.004478,-0.059133,6
0.134461,0.014568,-0.065103,7
0.099513,-0.013795,-0.016459,1
0.067596,0.000326,-0.018554,3
0.272902,0.008694,0.003427,4
0.19274,0.002194,-0.008597,5
0.141044,0.029328,-0.048958,6
0.122224,0.014568,-0.144073,7
0.114745,-0.031156,-0.058577,1
0.071536,-0.028555,-0.007795,3
0.269132,0.011326,-0.010795,4
0.199874,-0.003895,-0.014467,5
0.137698,0.018287,-0.023503,6
0.12957,0.003093,-0.065103,7
0.091922,-0.005114,-0.028487,1
0.075503,-0.015422,-0.015855,3
0.269132,0.000764,-0.00842,4
0.197507,0.004228,0.001205,5
0.127614,0.023808,0.001952,6
0.122224,0.003093,0.13245,7
0.091922,-0.018149,-0.022493,1
0.067596,-0.018056,-0.002398,3
0.261618,-0.004517,0.008162,4
0.19274,0.004228,0.007089,5
0.141044,0.007247,0.007023,6
0.127116,0.021456,0.13245,7
0.114745,-0.035511,-0.028487,1
0.083411,0.008209,-0.005096,3
0.261618,0.021905,-0.00606,4
0.199874,0.004228,0.003171,5
0.134329,-0.012083,0.001952,6
0.124678,0.019155,0.013866,7
0.099513,-0.048547,-0.052583,1
0.075503,-0.012806,-0.002398,3
0.250335,0.021905,-0.010795,4
0.195123,0.002194,-0.000747,5
0.144413,0.007247,0.007023,6
0.122224,0.009981,-0.025618,7
0.091922,0.020957,-0.046549,1
0.071536,-0.015422,0.002982,3
0.254104,0.000764,-0.015531,4
0.190372,0.010303,0.003171,5
0.130983,-0.001043,0.042652,6
0.124678,-0.003795,0.073158,7
0.099513,-0.005114,0.019625,1
0.087377,0.005576,0.01644,3
0.269132,0.000764,-0.00606,4
0.199874,0.012337,-0.004678,5
0.137698,-0.017621,0.012127,6
0.12957,-0.006081,0.053481,7
0.099513,-0.022476,-0.004431,1
0.063629,0.018708,0.027199,3
0.269132,-0.015079,0.003427,4
0.199874,0.036679,-0.006631,5
0.137698,0.009998,0.017231,6
0.124678,0.012282,-0.045296,7
0.114745,-0.00944,-0.016459,1
0.067596,-0.010173,0.002982,3
0.276671,-0.025659,-0.00842,4
0.202258,0.008282,-0.004678,5
0.137698,0.004478,-0.008223,6
0.124678,-0.010668,-0.005811,7
0.099513,0.016603,-0.016459,1
0.063629,-0.018056,0.013741,3
0.261618,0.000764,-0.013155,4
0.204625,0.010303,0.003171,5
0.134329,0.012767,-0.008223,6
0.122224,0.000807,-0.08491,7
0.107154,0.016603,0.019625,1
0.063629,-0.018056,-0.005096,3
0.265388,0.000764,-0.015531,4
0.197507,-0.003895,-0.004678,5
0.137698,-0.003812,0.027406,6
0.12957,0.019155,0.033674,7
0.107154,0.029638,-0.034521,1
0.063629,-0.036438,-0.005096,3
0.269132,0.016624,-0.001309,4
0.195123,-0.009984,0.011007,5
0.141044,0.012767,-0.003153,6
0.127116,0.014568,0.073158,7
0.137619,-0.013795,0.001602,1
0.075503,-0.031188,0.002982,3
0.269132,0.006045,0.015273,4
0.195123,0.00016,0.003171,5
0.134329,0.023808,0.001952,6
0.12957,-0.006081,0.092966,7
0.137619,0.007922,0.01363,1
0.071536,0.005576,0.005663,3
0.257874,0.006045,0.012897,4
0.197507,0.008282,-0.002713,5
0.141044,0.001709,-0.008223,6
0.119786,-0.003795,0.092966,7
0.091922,0.016603,-0.004431,1
0.07947,0.00296,0.002982,3
0.269132,0.003413,0.003427,4
0.197507,-0.012005,0.003171,5
0.137698,-0.009332,-0.028607,6
0.127116,0.003093,-0.065103,7
0.099513,0.012248,-0.046549,1
0.067596,0.013459,-0.010476,3
0.261618,0.013975,-0.00606,4
0.197507,0.00016,0.007089,5
0.141044,-0.014852,0.001952,6
0.124678,0.000807,-0.104588,7
0.122386,0.003567,-0.022493,1
0.067596,0.00296,0.002982,3
0.272902,0.013975,-0.025002,4
0.195123,0.008282,0.001205,5
0.134329,-0.025893,-0.038782,6
0.127116,-0.022143,-0.025618,7
0.084281,0.003567,0.001602,1
0.071536,0.008209,-0.013174,3
0.257874,0.000764,-0.00606,4
0.197507,-0.003895,0.001205,5
0.141044,-0.014852,0.007023,6
0.124678,0.028344,0.033674,7
0.099513,0.042674,-0.034521,1
0.063629,0.010842,0.008362,3
0.269132,0.027186,-0.00606,4
0.199874,-0.022148,-0.000747,5
0.144413,-0.034182,-0.003153,6
0.12957,-0.017556,-0.005811,7
0.114745,-0.005114,-0.034521,1
0.059688,0.039723,0.002982,3
0.261618,0.032467,0.020008,4
0.195123,0.008282,0.003171,5
0.137698,-0.009332,-0.038782,6
0.127116,0.012282,0.073158,7
0.099513,-0.02683,0.001602,1
0.067596,0.013459,-0.023934,3
0.265388,0.008694,0.003427,4
0.195123,0.004228,-0.008597,5
0.141044,0.007247,-0.033678,6
0.134461,0.014568,0.152258,7
0.107154,-0.000759,-0.034521,1
0.083411,0.013459,-0.013174,3
0.276671,-0.009798,0.010522,4
0.19274,0.002194,0.005124,5
0.144413,-0.003812,-0.033678,6
0.122224,0.019155,0.013866,7
0.099513,-0.022476,-0.028487,1
0.071536,0.005576,0.008362,3
0.269132,0.011326,-0.00842,4
0.197507,0.010303,0.003171,5
0.134329,0.015518,-0.018432,6
0.127116,0.000807,0.112643,7
0.14526,-0.00944,-0.058577,1
0.063629,0.023958,0.005663,3
0.261618,-0.004517,-0.010795,4
0.199874,-0.005916,0.003171,5
0.134329,-0.001043,-0.028607,6
0.132007,0.003093,0.092966,7
0.137619,-0.013795,-0.040555,1
0.071536,-0.010173,0.005663,3
0.265388,0.013975,-0.017906,4
0.197507,0.004228,0.012973,5
0.137698,0.007247,0.012127,6
0.124678,0.009981,-0.065103,7
0.107154,-0.013795,-0.046549,1
0.063629,-0.00229,0.002982,3
0.261618,0.003413,0.008162,4
0.195123,-0.009984,0.016891,5
0.141044,-0.003812,-0.018432,6
0.12957,0.000807,0.112643,7
0.130028,0.003567,-0.010465,1
0.059688,0.010842,-0.010476,3
0.257874,0.013975,-0.00606,4
0.199874,-0.009984,0.011007,5
