@relation mnl1 
@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {'1','3','4','5','6','7'}
@data
-0.058135,0.153365,0.032212,6
-0.128357,0.005019,-0.011747,7
-0.022129,-0.129793,-0.021575,1
-0.016335,-0.198668,-0.027608,3
-0.05136,0.066017,-0.001143,4
-0.104363,-0.034326,-0.016433,5
-0.056182,0.161224,0.002267,6
-0.128357,-0.001884,-0.011747,7
-0.020186,-0.132888,-0.024032,1
-0.019385,-0.175003,-0.056646,3
-0.048953,0.053374,-0.006094,4
-0.10198,-0.032292,-0.020351,5
-0.048398,0.143535,0.032212,6
-0.128357,0.011907,-0.042263,7
-0.020186,-0.135983,-0.019117,1
-0.025464,-0.176967,-0.036541,3
-0.048953,0.03892,-0.001143,4
-0.104363,-0.052579,-0.012515,5
-0.056182,0.135664,-0.006284,6
-0.128357,0.01881,-0.042263,7
-0.022129,-0.123602,-0.025257,1
-0.022414,-0.190771,-0.020901,3
-0.048953,0.028077,-0.004451,4
-0.104363,-0.050545,-0.020351,5
-0.056182,0.139606,-0.002022,6
-0.126072,0.021116,-0.103295,7
-0.016287,-0.12205,-0.014193,1
-0.013305,-0.176967,-0.038766,3
-0.053751,0.0317,-0.007749,4
-0.104363,-0.048524,-0.010549,5
-0.054243,0.141564,0.002267,6
-0.128357,0.00731,-0.026955,7
-0.026041,-0.123602,-0.012968,1
-0.028514,-0.180909,-0.041007,3
-0.048953,0.037109,-0.004451,4
-0.109114,-0.060688,-0.014467,5
-0.054243,0.165154,0.032212,6
-0.128357,-0.001884,-0.026955,7
-0.01823,-0.120497,-0.00682,1
-0.022414,-0.169083,-0.056646,3
-0.053751,0.0317,-0.007749,4
-0.10198,-0.056633,-0.004678,5
-0.058135,0.161224,-0.002022,6
-0.119187,0.021116,0.003561,7
-0.020186,-0.118954,-0.001897,1
-0.022414,-0.15528,-0.049939,3
-0.048953,0.028077,-0.004451,4
-0.104363,-0.058667,-0.016433,5
-0.05229,0.167125,-0.006284,6
-0.123772,0.014213,-0.103295,7
-0.022129,-0.123602,-0.001897,1
-0.010255,-0.169083,-0.047714,3
-0.053751,0.03892,-0.007749,4
-0.106747,-0.04649,-0.0282,5
-0.054243,0.151394,-0.002022,6
-0.130658,-0.017981,-0.042263,7
-0.020186,-0.118954,-0.004354,1
-0.010255,-0.163164,-0.056646,3
-0.053751,0.028077,-0.009392,4
-0.106747,-0.050545,-0.008597,5
-0.056182,0.151394,0.006529,6
-0.128357,-0.00419,0.049385,7
-0.024085,-0.105021,-0.009278,1
-0.016335,-0.161187,-0.047714,3
-0.053751,0.008214,-0.017641,4
-0.10198,-0.054599,-0.018398,5
-0.056182,0.143535,0.010819,6
-0.121472,0.014213,-0.011747,7
-0.01823,-0.105021,-0.00682,1
-0.010255,-0.145419,-0.061112,3
-0.060957,0.006402,-0.011046,4
-0.106747,-0.052579,-0.012515,5
-0.048398,0.127805,-0.002022,6
-0.130658,0.01881,0.034077,7
-0.01823,-0.094172,-0.00682,1
-0.013305,-0.139499,-0.058887,3
-0.056158,0.024467,-0.007749,4
-0.109114,-0.064743,-0.004678,5
-0.05229,0.129776,0.023661,6
-0.128357,-0.00419,0.049385,7
-0.026041,-0.089535,-0.00682,1
-0.016335,-0.145419,-0.05218,3
-0.05855,0.006402,-0.030842,4
-0.104363,-0.068811,-0.012515,5
-0.056182,0.116017,0.045054,6
-0.126072,0.00731,-0.179636,7
-0.01823,-0.111211,-0.001897,1
-0.016335,-0.145419,-0.038766,3
-0.05855,-0.00804,-0.02095,4
-0.104363,-0.054599,-0.012515,5
-0.05229,0.123876,0.036474,6
-0.126072,0.009616,-0.026955,7
-0.020186,-0.111211,-0.00682,1
-0.013305,-0.12766,-0.056646,3
-0.048953,-0.018883,-0.02095,4
-0.104363,-0.058667,-0.000747,5
-0.054243,0.127805,0.023661,6
-0.123772,0.034908,0.095109,7
-0.024085,-0.101915,0.003019,1
-0.016335,-0.105973,-0.049939,3
-0.053751,-0.000819,-0.030842,4
-0.106747,-0.052579,-0.006631,5
-0.048398,0.123876,0.053606,6
-0.126072,0.011907,0.110417,7
-0.01823,-0.100373,-0.001897,1
-0.013305,-0.111892,-0.058887,3
-0.053751,-0.00804,-0.024247,4
-0.099612,-0.066777,0.001205,5
-0.056182,0.117975,0.036474,6
-0.130658,0.009616,0.034077,7
-0.027985,-0.100373,-0.001897,1
-0.025464,-0.113857,-0.065593,3
-0.063364,0.010025,-0.02095,4
-0.099612,-0.070832,-0.010549,5
-0.05035,0.125847,0.010819,6
-0.126072,0.011907,-0.072779,7
-0.020186,-0.081791,-0.001897,1
-0.022414,-0.115834,-0.058887,3
-0.05855,-0.00624,-0.024247,4
-0.106747,-0.060688,-0.000747,5
-0.056182,0.129776,0.010819,6
-0.126072,0.009616,0.095109,7
-0.020186,-0.077143,0.001786,1
-0.010255,-0.109915,-0.041007,3
-0.056158,-0.017072,-0.024247,4
-0.097229,-0.056633,-0.016433,5
-0.05035,0.131734,0.010819,6
-0.119187,0.028005,-0.072779,7
-0.022129,-0.080239,0.007934,1
-0.010255,-0.113857,-0.045473,3
-0.060957,-0.024305,-0.007749,4
-0.109114,-0.070832,-0.004678,5
-0.056182,0.112075,0.057867,6
-0.121472,0.037214,-0.057571,7
-0.020186,-0.083334,0.003019,1
-0.016335,-0.102031,-0.05442,3
-0.063364,-0.033337,-0.001143,4
-0.104363,-0.078954,-0.000747,5
-0.056182,0.117975,0.062157,6
-0.128357,0.032617,0.003561,7
-0.026041,-0.0694,0.009167,1
-0.025464,-0.096112,-0.061112,3
-0.05855,-0.033337,-0.004451,4
-0.106747,-0.068811,-0.014467,5
-0.054243,0.110116,0.057867,6
-0.126072,0.032617,0.079901,7
-0.01823,-0.064752,0.000561,1
-0.025464,-0.09217,-0.041007,3
-0.060957,-0.027915,0.002155,4
-0.104363,-0.066777,0.005124,5
-0.05229,0.106187,0.062157,6
-0.121472,0.01881,0.018769,7
-0.020186,-0.057009,-0.000672,1
-0.022414,-0.102031,-0.061112,3
-0.056158,-0.026104,-0.002797,4
-0.106747,-0.080975,0.003171,5
-0.048398,0.114046,0.066447,6
-0.132943,0.021116,0.049385,7
-0.027985,-0.060104,-0.000672,1
-0.013305,-0.08625,-0.049939,3
-0.05855,-0.022493,-0.004451,4
-0.10198,-0.07692,-0.004678,5
-0.054243,0.104216,0.066447,6
-0.126072,0.009616,0.064593,7
-0.022129,-0.049266,0.003019,1
-0.025464,-0.070469,-0.036541,3
-0.053751,-0.029714,-0.001143,4
-0.106747,-0.083009,-0.020351,5
-0.048398,0.116017,0.109205,6
-0.126072,0.028005,0.064593,7
-0.022129,-0.0694,0.012858,1
-0.016335,-0.058643,-0.047714,3
-0.063364,-0.056811,0.012048,4
-0.106747,-0.080975,-0.010549,5
-0.054243,0.112075,0.096392,6
-0.132943,0.037214,0.034077,7
-0.016287,-0.055467,0.003019,1
-0.013305,-0.070469,-0.029834,3
-0.060957,-0.0532,0.005453,4
-0.109114,-0.068811,-0.038002,5
-0.056182,0.127805,0.062157,6
-0.121472,0.034908,0.018769,7
-0.016287,-0.047723,0.012858,1
-0.013305,-0.066527,-0.027608,3
-0.05855,-0.047779,-0.009392,4
-0.109114,-0.078954,-0.039955,5
-0.056182,0.121904,0.070709,6
-0.130658,0.011907,0.125725,7
-0.024085,-0.041523,0.0104,1
-0.013305,-0.070469,-0.023127,3
-0.063364,-0.058622,-0.002797,4
-0.111498,-0.08503,-0.038002,5
-0.054243,0.117975,0.079261,6
-0.128357,0.002713,0.186757,7
-0.020186,-0.036885,-0.000672,1
-0.016335,-0.052724,-0.003022,3
-0.063364,-0.067654,-0.004451,4
-0.109114,-0.089085,-0.022317,5
-0.046446,0.112075,0.053606,6
-0.132943,0.023407,0.049385,7
-0.022129,-0.03998,-0.004354,1
-0.016335,-0.048782,0.003685,3
-0.056158,-0.058622,0.002155,4
-0.106747,-0.083009,-0.016433,5
-0.05035,0.100286,0.053606,6
-0.132943,0.014213,0.034077,7
-0.022129,-0.043076,0.007934,1
-0.016335,-0.062585,-0.007488,3
-0.060957,-0.076686,0.003798,4
-0.113865,-0.083009,0.001205,5
-0.044506,0.092428,0.062157,6
-0.123772,0.023407,0.018769,7
-0.020186,-0.027589,0.005477,1
-0.019385,-0.074424,0.003685,3
-0.068162,-0.064044,0.003798,4
-0.104363,-0.07692,-0.016433,5
-0.054243,0.094386,0.053606,6
-0.130658,0.009616,0.018769,7
-0.022129,-0.027589,0.003019,1
-0.016335,-0.042863,0.005911,3
-0.060957,-0.080297,0.015345,4
-0.099612,-0.078954,-0.016433,5
-0.05229,0.096357,0.062157,6
-0.123772,0.030311,-0.026955,7
-0.024085,-0.019846,-0.000672,1
-0.019385,-0.040898,0.02155,3
-0.056158,-0.071265,0.010404,4
-0.106747,-0.07692,-0.006631,5
-0.054243,0.098315,0.062157,6
-0.123772,0.037214,0.125725,7
-0.020186,-0.032237,-0.000672,1
-0.019385,-0.031037,0.02155,3
-0.05855,-0.074875,0.010404,4
-0.111498,-0.078954,-0.014467,5
-0.05229,0.092428,0.079261,6
-0.128357,0.044117,0.018769,7
-0.020186,-0.007455,0.015316,1
-0.010255,-0.033001,0.010377,3
-0.060957,-0.076686,0.00875,4
-0.116249,-0.093153,-0.022317,5
-0.05035,0.106187,0.062157,6
-0.123772,0.028005,-0.072779,7
-0.026041,-0.013656,0.001786,1
-0.016335,-0.021175,0.030497,3
-0.05855,-0.087518,-0.004451,4
-0.113865,-0.097208,-0.008597,5
-0.048398,0.094386,0.036474,6
-0.126072,0.021116,0.049385,7
-0.020186,-0.021399,-0.008045,1
-0.019385,-0.007372,0.026031,3
-0.05855,-0.101971,0.002155,4
-0.111498,-0.101262,-0.024269,5
-0.05229,0.100286,0.032212,6
-0.128357,0.023407,0.110417,7
-0.022129,-0.018303,-0.005587,1
-0.010255,-0.02314,0.032723,3
-0.05855,-0.105582,0.015345,4
-0.111498,-0.099228,-0.008597,5
-0.048398,0.098315,0.049316,6
-0.132943,0.011907,-0.042263,7
-0.020186,-0.021399,-0.009278,1
-0.025464,-0.015256,0.02155,3
-0.060957,-0.098361,0.00875,4
-0.113865,-0.093153,-0.000747,5
-0.05229,0.110116,0.062157,6
-0.130658,0.021116,0.095109,7
-0.01823,-0.013656,-0.008045,1
-0.013305,-0.02314,0.017084,3
-0.068162,-0.107393,0.002155,4
-0.116249,-0.08503,-0.006631,5
-0.05229,0.090456,0.045054,6
-0.130658,0.034908,0.095109,7
-0.022129,0.003383,-0.012968,1
-0.019385,-0.034979,0.032723,3
-0.05855,-0.109192,0.002155,4
-0.109114,-0.099228,-0.016433,5
-0.05035,0.070797,0.040764,6
-0.128357,0.025714,0.110417,7
-0.014331,0.003383,-0.00682,1
-0.016335,-0.013278,0.019324,3
-0.060957,-0.120036,-0.006094,4
-0.113865,-0.111406,-0.006631,5
-0.048398,0.072768,0.019371,6
-0.126072,0.041811,0.003561,7
-0.012388,-0.00436,-0.001897,1
-0.016335,-0.017233,0.03943,3
-0.05855,-0.130867,-0.009392,4
-0.109114,-0.101262,-0.004678,5
-0.05229,0.062938,0.032212,6
-0.130658,0.055617,0.003561,7
-0.01823,0.001831,-0.009278,1
-0.016335,-0.036943,0.03943,3
-0.065755,-0.139899,-0.004451,4
-0.113865,-0.117495,0.011007,5
-0.048398,0.080626,0.027922,6
-0.130658,0.062505,0.003561,7
-0.014331,-0.009008,-0.015426,1
-0.022414,-0.019198,0.050603,3
-0.053751,-0.134478,-0.004451,4
-0.109114,-0.121549,0.009055,5
-0.054243,0.080626,0.010819,6
-0.128357,0.034908,0.003561,7
-0.016287,0.015764,-0.012968,1
-0.016335,0.010386,0.032723,3
-0.063364,-0.139899,-0.014344,4
-0.111498,-0.11344,-0.006631,5
-0.05035,0.068825,0.002267,6
-0.128357,0.039505,-0.026955,7
-0.014331,0.012669,-0.019117,1
-0.019385,0.004467,0.043896,3
-0.060957,-0.147132,0.002155,4
-0.121,-0.109372,0.003171,5
-0.05229,0.062938,0.010819,6
-0.128357,0.028005,0.003561,7
-0.01823,0.021965,-0.02649,1
-0.019385,0.014328,0.034963,3
-0.063364,-0.145321,-0.007749,4
-0.106747,-0.097208,0.012973,5
-0.044506,0.072768,0.040764,6
-0.128357,0.044117,-0.011747,7
-0.01823,0.028156,-0.02649,1
-0.019385,0.014328,0.03943,3
-0.060957,-0.156164,-0.001143,4
-0.118632,-0.101262,-0.000747,5
-0.054243,0.064896,0.015109,6
-0.128357,0.039505,-0.026955,7
-0.014331,0.02506,-0.027723,1
-0.019385,0.014328,0.03943,3
-0.068162,-0.150743,-0.014344,4
-0.113865,-0.103296,-0.018398,5
-0.05229,0.045236,0.023661,6
-0.130658,0.025714,-0.057571,7
-0.012388,0.02506,-0.035096,1
-0.016335,0.036016,0.026031,3
-0.063364,-0.145321,-0.014344,4
-0.111498,-0.103296,-0.008597,5
-0.054243,0.055066,0.053606,6
-0.130658,0.032617,-0.118603,7
-0.020186,0.031251,-0.030181,1
-0.016335,0.032074,0.032723,3
-0.065755,-0.152542,-0.019296,4
-0.106747,-0.103296,0.001205,5
-0.044506,0.041307,0.036474,6
-0.135243,0.034908,-0.118603,7
-0.024085,0.032803,-0.033871,1
-0.028514,0.045877,0.043896,3
-0.053751,-0.170606,-0.019296,4
-0.113865,-0.115461,0.001205,5
-0.046446,0.039348,0.049316,6
-0.128357,0.032617,-0.057571,7
-0.024085,0.038994,-0.028948,1
-0.025464,0.063635,0.034963,3
-0.05855,-0.156164,-0.022593,4
-0.106747,-0.117495,-0.002713,5
-0.056182,0.035406,0.015109,6
-0.135243,0.037214,-0.088087,7
-0.022129,0.059128,-0.035096,1
-0.010255,0.051797,0.02379,3
-0.060957,-0.148932,-0.030842,4
-0.109114,-0.135748,-0.024269,5
-0.05035,0.062938,0.027922,6
-0.128357,0.041811,-0.179636,7
-0.016287,0.056033,-0.025257,1
-0.004176,0.0656,0.010377,3
-0.068162,-0.165185,-0.03414,4
-0.104363,-0.117495,-0.026235,5
-0.05229,0.033448,0.027922,6
-0.123772,0.032617,-0.072779,7
-0.020186,0.056033,-0.024032,1
-0.031544,0.055739,0.012617,3
-0.060957,-0.161574,-0.03414,4
-0.113865,-0.119515,-0.026235,5
-0.048398,0.053108,0.040764,6
-0.130658,0.046408,0.034077,7
-0.014331,0.049832,-0.02649,1
-0.022414,0.075461,0.012617,3
-0.065755,-0.161574,-0.032497,4
-0.106747,-0.115461,-0.038002,5
-0.048398,0.041307,0.019371,6
-0.132943,0.041811,0.095109,7
-0.020186,0.059128,-0.02649,1
-0.016335,0.079403,0.008151,3
-0.05855,-0.163385,-0.03414,4
-0.116249,-0.107351,-0.047791,5
-0.048398,0.031477,0.019371,6
-0.130658,0.032617,-0.042263,7
-0.022129,0.049832,-0.025257,1
-0.019385,0.0873,0.003685,3
-0.065755,-0.157964,-0.037438,4
-0.111498,-0.109372,-0.032119,5
-0.05035,0.037377,-0.014864,6
-0.126072,0.030311,0.049385,7
-0.01823,0.043642,-0.028948,1
-0.019385,0.0873,0.008151,3
-0.060957,-0.161574,-0.024247,4
-0.111498,-0.105317,-0.04192,5
-0.044506,0.031477,-0.006284,6
-0.128357,0.037214,0.079901,7
-0.026041,0.056033,-0.033871,1
-0.016335,0.089265,-0.009728,3
-0.068162,-0.154353,-0.037438,4
-0.111498,-0.095173,-0.038002,5
-0.05035,0.043278,-0.002022,6
-0.130658,0.041811,0.156241,7
-0.01823,0.073062,-0.017884,1
-0.028514,0.0873,-0.011954,3
-0.05855,-0.192281,-0.050639,4
-0.109114,-0.101262,-0.026235,5
-0.042553,0.019689,-0.002022,6
-0.128357,0.032617,0.018769,7
-0.01823,0.05448,-0.021575,1
-0.013305,0.101104,-0.005262,3
-0.060957,-0.165185,-0.048995,4
-0.104363,-0.105317,-0.038002,5
-0.046446,0.021647,-0.019126,6
-0.128357,0.055617,-0.011747,7
-0.016287,0.057575,-0.0228,1
-0.022414,0.105046,0.003685,3
-0.063364,-0.174217,-0.047341,4
-0.109114,-0.111406,-0.049757,5
-0.05035,0.039348,-0.019126,6
-0.128357,0.034908,-0.072779,7
-0.016287,0.065319,-0.021575,1
-0.028514,0.110965,0.008151,3
-0.060957,-0.18506,-0.06384,4
-0.113865,-0.117495,-0.036037,5
-0.046446,0.033448,-0.014864,6
-0.132943,0.053311,-0.042263,7
-0.014331,0.068414,-0.012968,1
-0.019385,0.118849,0.005911,3
-0.065755,-0.188671,-0.050639,4
-0.111498,-0.125604,-0.022317,5
-0.042553,0.029519,-0.023416,6
-0.128357,0.076312,-0.026955,7
-0.014331,0.079252,-0.009278,1
-0.022414,0.138572,0.001445,3
-0.068162,-0.192281,-0.050639,4
-0.118632,-0.139802,-0.030153,5
-0.040614,0.023618,0.010819,6
-0.132943,0.048714,-0.103295,7
-0.016287,0.085453,-0.005587,1
-0.022414,0.140536,-0.000781,3
-0.060957,-0.192281,-0.047341,4
-0.106747,-0.121549,-0.012515,5
-0.032817,-0.00783,-0.023416,6
-0.137528,0.037214,-0.011747,7
-0.016287,0.079252,-0.00682,1
-0.016335,0.12871,0.008151,3
-0.063364,-0.177839,-0.052293,4
-0.113865,-0.117495,-0.032119,5
-0.046446,0.013788,0.015109,6
-0.130658,0.046408,-0.042263,7
-0.012388,0.071519,-0.004354,1
-0.025464,0.150398,0.012617,3
-0.063364,-0.195892,-0.050639,4
-0.113865,-0.121549,-0.036037,5
-0.05229,0.039348,0.010819,6
-0.135243,0.048714,0.018769,7
-0.014331,0.07771,0.004252,1
-0.028514,0.146456,0.02155,3
-0.063364,-0.212157,-0.050639,4
-0.111498,-0.107351,-0.034071,5
-0.046446,0.025589,0.015109,6
-0.135243,0.039505,0.095109,7
-0.016287,0.097834,0.004252,1
-0.025464,0.148433,-0.000781,3
-0.068162,-0.199514,-0.048995,4
-0.116249,-0.099228,-0.032119,5
-0.044506,0.019689,-0.019126,6
-0.135243,0.046408,0.064593,7
-0.012388,0.07771,-0.000672,1
-0.025464,0.150398,0.012617,3
-0.065755,-0.203124,-0.048995,4
-0.113865,-0.109372,-0.030153,5
-0.048398,0.025589,-0.014864,6
-0.128357,0.051005,-0.026955,7
-0.014331,0.102482,0.001786,1
-0.028514,0.158295,0.014858,3
-0.053751,-0.195892,-0.050639,4
-0.113865,-0.101262,-0.026235,5
-0.046446,0.017717,-0.040519,6
-0.135243,0.037214,-0.057571,7
-0.01823,0.100939,0.014083,1
-0.022414,0.172098,0.012617,3
-0.065755,-0.201313,-0.053936,4
-0.109114,-0.091119,-0.010549,5
-0.048398,0.009859,-0.019126,6
-0.132943,0.064812,0.064593,7
-0.014331,0.093196,0.012858,1
-0.031544,0.166179,0.005911,3
-0.05855,-0.208546,-0.062186,4
-0.116249,-0.087064,-0.012515,5
-0.044506,-0.001942,-0.014864,6
-0.135243,0.048714,0.064593,7
-0.01823,0.090101,0.020231,1
-0.013305,0.160259,0.010377,3
-0.068162,-0.199514,-0.050639,4
-0.111498,-0.095173,-0.0282,5
-0.042553,-0.009801,-0.002022,6
-0.135243,0.062505,0.049385,7
-0.016287,0.088548,0.015316,1
-0.025464,0.179982,0.017084,3
-0.060957,-0.201313,-0.047341,4
-0.099612,-0.107351,-0.012515,5
-0.046446,-0.003901,-0.010574,6
-0.137528,0.051005,0.064593,7
-0.012388,0.086995,0.021464,1
-0.025464,0.178017,0.017084,3
-0.05855,-0.192281,-0.053936,4
-0.106747,-0.101262,-0.008597,5
-0.046446,-0.009801,-0.006284,6
-0.130658,0.051005,0.018769,7
-0.016287,0.090101,0.021464,1
-0.031544,0.178017,0.02155,3
-0.070553,-0.213956,-0.050639,4
-0.10198,-0.080975,-0.018398,5
-0.05035,0.007887,-0.014864,6
-0.135243,0.055617,0.110417,7
-0.002633,0.079252,0.033761,1
-0.031544,0.185901,0.019324,3
-0.060957,-0.217566,-0.044044,4
-0.109114,-0.101262,-0.008597,5
-0.042553,-0.009801,0.023661,6
-0.137528,0.053311,-0.011747,7
-0.01823,0.108682,0.027613,1
-0.025464,0.179982,0.04167,3
-0.05855,-0.219378,-0.035794,4
-0.109114,-0.117495,-0.034071,5
-0.048398,-0.009801,0.002267,6
-0.126072,0.028005,0.034077,7
-0.008475,0.114873,0.02638,1
-0.037623,0.179982,0.034963,3
-0.053751,-0.210345,-0.047341,4
-0.113865,-0.093153,-0.012515,5
-0.044506,-0.001942,-0.010574,6
-0.132943,0.034908,0.003561,7
-0.012388,0.117968,0.022689,1
-0.028514,0.181959,0.043896,3
-0.05855,-0.204924,-0.044044,4
-0.111498,-0.101262,-0.024269,5
-0.044506,-0.01766,0.006529,6
-0.130658,0.041811,0.064593,7
-0.010431,0.122616,0.033761,1
-0.022414,0.183924,0.048362,3
-0.05855,-0.217566,-0.027545,4
-0.113865,-0.103296,-0.018398,5
-0.044506,-0.021602,-0.002022,6
-0.135243,0.032617,0.125725,7
-0.01823,0.119521,0.027613,1
-0.031544,0.191821,0.057309,3
-0.056158,-0.226599,-0.030842,4
-0.111498,-0.08503,-0.020351,5
-0.05035,-0.009801,0.002267,6
-0.137528,0.051005,0.049385,7
-0.008475,0.121063,0.032528,1
-0.034594,0.225347,0.055069,3
-0.063364,-0.230221,-0.024247,4
-0.113865,-0.097208,-0.018398,5
-0.05035,-0.01766,0.002267,6
-0.137528,0.041811,-0.057571,7
-0.008475,0.121063,0.034986,1
-0.040673,0.211544,0.048362,3
-0.05855,-0.22841,-0.022593,4
-0.111498,-0.091119,-0.014467,5
-0.042553,-0.019631,-0.002022,6
-0.135243,0.053311,0.003561,7
-0.01823,0.125711,0.032528,1
-0.031544,0.21745,0.055069,3
-0.060957,-0.230221,-0.017641,4
-0.116249,-0.097208,-0.004678,5
-0.046446,-0.031432,0.010819,6
-0.135243,0.032617,0.034077,7
-0.014331,0.124159,0.037444,1
-0.031544,0.211544,0.04167,3
-0.05855,-0.219378,-0.002797,4
-0.113865,-0.08503,-0.008597,5
-0.05035,-0.015702,0.019371,6
-0.132943,0.028005,0.018769,7
-0.016287,0.131902,0.043592,1
-0.040673,0.219428,0.048362,3
-0.053751,-0.22841,-0.011046,4
-0.106747,-0.093153,-0.012515,5
-0.048398,-0.035362,0.019371,6
-0.135243,0.039505,-0.088087,7
-0.006532,0.122616,0.039909,1
-0.037623,0.233231,0.04167,3
-0.053751,-0.213956,-0.002797,4
-0.109114,-0.103296,-0.008597,5
-0.05035,-0.025532,0.049316,6
-0.130658,0.053311,-0.026955,7
-0.024085,0.135007,0.041134,1
-0.034594,0.229289,0.050603,3
-0.05855,-0.203124,-0.002797,4
-0.109114,-0.115461,-0.002713,5
-0.048398,-0.03732,0.032212,6
-0.137528,0.051005,-0.072779,7
-0.014331,0.145846,0.044825,1
-0.037623,0.221405,0.057309,3
-0.05855,-0.210345,-0.007749,4
-0.099612,-0.105317,0.007089,5
-0.05035,-0.045192,-0.002022,6
-0.137528,0.037214,0.064593,7
-0.01823,0.133454,0.048516,1
-0.034594,0.215486,0.052843,3
-0.053751,-0.206735,-0.006094,4
-0.111498,-0.111406,-0.008597,5
-0.048398,-0.041249,-0.002022,6
-0.137528,0.060214,-0.042263,7
-0.010431,0.13655,0.042367,1
-0.031544,0.209566,0.043896,3
-0.056158,-0.219378,-0.002797,4
-0.109114,-0.111406,0.003171,5
-0.05035,-0.049121,0.019371,6
-0.132943,0.062505,-0.179636,7
-0.014331,0.125711,0.039909,1
-0.037623,0.205624,0.043896,3
-0.05136,-0.213956,0.005453,4
-0.116249,-0.097208,-0.000747,5
-0.05035,-0.05305,0.010819,6
-0.135243,0.048714,-0.042263,7
-0.022129,0.13655,0.041134,1
-0.034594,0.229289,0.048362,3
-0.05855,-0.213956,-0.0127,4
-0.111498,-0.11344,0.003171,5
-0.048398,-0.04715,0.036474,6
-0.132943,0.055617,-0.088087,7
-0.016287,0.127264,0.041134,1
-0.034594,0.221405,0.061776,3
-0.05136,-0.222988,-0.022593,4
-0.111498,-0.109372,0.005124,5
-0.05229,-0.051079,0.019371,6
-0.137528,0.034908,-0.149119,7
-0.01823,0.138102,0.034986,1
-0.025464,0.209566,0.057309,3
-0.048953,-0.230221,-0.0127,4
-0.111498,-0.107351,0.022775,5
-0.048398,-0.03732,0.027922,6
-0.128357,0.051005,-0.011747,7
-0.016287,0.148941,0.028837,1
-0.037623,0.227312,0.046136,3
-0.046562,-0.251896,-0.006094,4
-0.113865,-0.093153,0.016891,5
-0.048398,-0.049121,0.002267,6
-0.135243,0.060214,-0.057571,7
-0.016287,0.150483,0.03007,1
-0.034594,0.227312,0.048362,3
-0.056158,-0.250084,-0.001143,4
-0.116249,-0.097208,0.009055,5
-0.05035,-0.051079,0.036474,6
-0.135243,0.046408,-0.072779,7
-0.012388,0.139645,0.038677,1
-0.031544,0.235208,0.04167,3
-0.053751,-0.23202,-0.006094,4
-0.113865,-0.087064,0.012973,5
-0.05035,-0.049121,0.010819,6
-0.135243,0.039505,0.003561,7
-0.008475,0.145846,0.028837,1
-0.037623,0.23915,0.043896,3
-0.053751,-0.235631,-0.009392,4
-0.106747,-0.093153,0.007089,5
-0.046446,-0.04322,-0.014864,6
-0.130658,0.064812,-0.042263,7
-0.010431,0.145846,0.032528,1
-0.034594,0.233231,0.030497,3
-0.05136,-0.215767,-0.006094,4
-0.106747,-0.119515,0.024727,5
-0.046446,-0.051079,0.019371,6
-0.137528,0.057908,-0.194944,7
-0.014331,0.156684,0.034986,1
-0.034594,0.237173,0.028257,3
-0.056158,-0.226599,-0.019296,4
-0.104363,-0.099228,0.009055,5
-0.05229,-0.064851,0.019371,6
-0.137528,0.067103,0.018769,7
-0.016287,0.152036,0.032528,1
-0.028514,0.225347,0.028257,3
-0.056158,-0.206735,-0.02095,4
-0.113865,-0.089085,0.012973,5
-0.048398,-0.06288,0.002267,6
-0.137528,0.064812,-0.026955,7
-0.008475,0.159779,0.033761,1
-0.034594,0.231267,0.026031,3
-0.053751,-0.215767,-0.014344,4
-0.10198,-0.087064,0.014925,5
-0.048398,-0.06288,0.019371,6
-0.137528,0.048714,0.049385,7
-0.014331,0.158226,0.033761,1
-0.028514,0.252954,0.037204,3
-0.05136,-0.22841,-0.014344,4
-0.10198,-0.080975,0.009055,5
-0.05035,-0.08254,0.002267,6
-0.128357,0.057908,-0.149119,7
-0.012388,0.153589,0.03007,1
-0.034594,0.247034,0.028257,3
-0.046562,-0.204924,-0.004451,4
-0.099612,-0.072866,-0.008597,5
-0.05035,-0.078611,0.002267,6
-0.139828,0.041811,0.003561,7
-0.014331,0.158226,0.025155,1
-0.028514,0.256896,0.028257,3
-0.05136,-0.210345,-0.014344,4
-0.104363,-0.087064,0.009055,5
-0.05229,-0.080569,-0.002022,6
-0.135243,0.051005,-0.042263,7
-0.016287,0.159779,0.028837,1
-0.028514,0.252954,0.043896,3
-0.053751,-0.217566,-0.017641,4
-0.113865,-0.083009,0.007089,5
-0.05035,-0.104158,-0.023416,6
-0.139828,0.039505,0.018769,7
-0.014331,0.145846,0.021464,1
-0.016335,0.249012,0.032723,3
-0.053751,-0.208546,-0.030842,4
-0.111498,-0.078954,0.001205,5
-0.048398,-0.074669,-0.023416,6
-0.137528,0.032617,-0.011747,7
-0.014331,0.161332,0.021464,1
-0.028514,0.252954,0.030497,3
-0.046562,-0.204924,-0.024247,4
-0.116249,-0.08503,-0.006631,5
-0.05035,-0.07271,-0.027677,6
-0.135243,0.055617,-0.042263,7
-0.020186,0.155131,0.022689,1
-0.034594,0.24507,0.030497,3
-0.044155,-0.188671,-0.027545,4
-0.113865,-0.087064,0.003171,5
-0.054243,-0.09237,-0.040519,6
-0.139828,0.069409,-0.042263,7
-0.022129,0.155131,0.022689,1
-0.028514,0.24507,0.043896,3
-0.05855,-0.188671,-0.03414,4
