0.083411,0.000326,0.01644,3
0.07947,-0.004923,0.011042,3
0.063629,-0.012806,0.002982,3
0.075503,0.000326,0.005663,3
0.063629,0.008209,-0.010476,3
0.067596,-0.010173,-0.005096,3
0.083411,0.010842,-0.002398,3
0.067596,0.005576,-0.002398,3
0.083411,0.005576,0.002982,3
0.071536,-0.015422,-0.002398,3
0.087377,0.010842,0.005663,3
0.067596,0.013459,-0.007795,3
0.083411,0.00296,-0.005096,3
0.075503,-0.028555,-0.007795,3
0.083411,-0.00229,-0.005096,3
0.075503,-0.018056,-0.007795,3
0.083411,0.00296,0.008362,3
0.087377,0.016092,0.01644,3
0.091318,0.026591,0.002982,3
0.083411,0.005576,0.01644,3
0.083411,-0.012806,-0.015855,3
0.083411,0.000326,-0.005096,3
0.083411,-0.010173,-0.018554,3
0.07947,-0.012806,-0.015855,3
0.075503,-0.023305,-0.007795,3
0.087377,-0.012806,-0.023934,3
0.071536,-0.004923,-0.005096,3
0.07947,-0.010173,-0.010476,3
0.083411,-0.028555,-0.002398,3
0.095285,-0.033804,-0.002398,3
0.075503,0.000326,0.01644,3
0.095285,-0.025939,0.01644,3
0.071536,0.00296,0.008362,3
0.07947,-0.004923,0.000283,3
0.091318,-0.018056,-0.005096,3
0.075503,0.013459,-0.007795,3
0.087377,0.005576,0.002982,3
0.071536,0.013459,-0.002398,3
0.083411,0.005576,0.0245,3
0.083411,-0.010173,-0.013174,3
0.083411,-0.010173,0.008362,3
0.075503,-0.00229,0.005663,3
0.075503,-0.018056,0.000283,3
0.075503,-0.007557,0.002982,3
0.087377,-0.018056,0.008362,3
0.087377,0.005576,-0.018554,3
0.075503,-0.007557,0.029898,3
0.075503,0.010842,-0.005096,3
0.07947,-0.004923,0.002982,3
0.063629,0.039723,0.008362,3
0.07947,0.016092,0.002982,3
0.083411,0.010842,-0.007795,3
0.083411,0.013459,-0.010476,3
0.071536,0.008209,0.008362,3
0.071536,0.008209,0.000283,3
0.07947,0.005576,-0.015855,3
0.071536,0.010842,-0.023934,3
0.075503,-0.007557,-0.005096,3
0.075503,-0.015422,-0.015855,3
0.083411,0.000326,-0.007795,3
0.083411,0.013459,-0.013174,3
0.075503,0.00296,0.000283,3
0.087377,-0.007557,-0.007795,3
0.067596,-0.010173,-0.005096,3
0.067596,0.010842,0.000283,3
0.067596,0.010842,0.008362,3
0.059688,-0.007557,0.019121,3
0.075503,-0.015422,0.011042,3
0.067596,0.005576,0.027199,3
0.091318,0.000326,0.002982,3
0.059688,-0.00229,-0.002398,3
0.071536,-0.010173,-0.005096,3
0.083411,-0.036438,0.019121,3
0.067596,-0.012806,0.035277,3
0.059688,0.005576,0.002982,3
0.075503,-0.010173,0.002982,3
0.083411,0.000326,0.013741,3
0.075503,0.005576,0.002982,3
0.075503,0.00296,-0.013174,3
0.071536,-0.012806,-0.010476,3
0.071536,0.000326,-0.007795,3
0.067596,0.00296,0.000283,3
0.067596,0.016092,-0.018554,3
0.071536,0.000326,0.002982,3
0.055721,-0.00229,-0.015855,3
0.071536,-0.00229,-0.018554,3
0.059688,-0.007557,-0.010476,3
0.071536,0.008209,-0.002398,3
0.071536,-0.010173,-0.018554,3
0.059688,-0.018056,-0.010476,3
0.059688,-0.010173,-0.005096,3
0.067596,-0.007557,-0.015855,3
0.051755,-0.010173,0.002982,3
0.055721,-0.012806,-0.005096,3
0.055721,0.00296,0.002982,3
0.059688,0.008209,-0.015855,3
0.055721,0.000326,0.005663,3
0.055721,-0.004923,-0.002398,3
0.059688,-0.010173,0.01644,3
0.055721,-0.018056,-0.013174,3
0.055721,-0.018056,-0.013174,3
0.067596,0.008209,-0.005096,3
0.059688,0.00296,-0.013174,3
0.047814,0.018708,0.002982,3
0.067596,0.005576,-0.013174,3
0.051755,-0.00229,0.008362,3
0.059688,-0.004923,-0.005096,3
0.059688,0.000326,-0.005096,3
0.067596,0.023958,-0.010476,3
0.051755,0.005576,-0.005096,3
0.059688,-0.020689,-0.005096,3
0.055721,0.008209,0.005663,3
0.059688,0.00296,-0.007795,3
0.051755,0.005576,-0.007795,3
0.055721,0.005576,-0.021253,3
0.063629,0.021341,0.002982,3
0.067596,0.000326,-0.002398,3
0.059688,-0.007557,0.000283,3
0.055721,-0.007557,0.000283,3
0.059688,-0.010173,-0.007795,3
0.051755,0.013459,-0.002398,3
0.059688,-0.004923,-0.010476,3
0.055721,-0.00229,-0.018554,3
0.07947,0.00296,-0.015855,3
0.055721,-0.007557,0.002982,3
0.059688,-0.010173,0.000283,3
0.071536,-0.018056,0.002982,3
0.071536,0.00296,0.01644,3
0.059688,0.010842,0.01644,3
0.071536,0.013459,-0.018554,3
0.067596,-0.007557,0.002982,3
0.067596,0.018708,-0.015855,3
0.063629,-0.012806,0.000283,3
0.071536,0.010842,0.005663,3
0.051755,0.000326,-0.013174,3
0.043847,-0.015422,0.005663,3
0.059688,-0.020689,0.01644,3
0.055721,0.00296,0.002982,3
0.059688,0.00296,0.002982,3
0.067596,0.023958,0.008362,3
0.071536,-0.010173,-0.023934,3
0.067596,0.000326,-0.013174,3
0.063629,-0.010173,0.002982,3
0.059688,-0.015422,-0.010476,3
0.059688,0.010842,-0.026632,3
0.055721,0.018708,0.01644,3
0.067596,0.00296,-0.002398,3
0.067596,0.000326,0.011042,3
0.063629,0.005576,0.005663,3
0.067596,0.013459,0.01644,3
0.063629,0.005576,0.01644,3
0.071536,-0.00229,-0.007795,3
0.063629,0.00296,0.008362,3
0.071536,0.000326,-0.005096,3
0.067596,-0.012806,0.002982,3
0.063629,-0.004923,0.002982,3
0.067596,-0.012806,-0.002398,3
0.067596,-0.012806,-0.007795,3
0.071536,0.010842,0.013741,3
0.063629,-0.012806,0.011042,3
0.067596,-0.010173,0.008362,3
0.067596,-0.00229,0.002982,3
0.075503,-0.012806,0.005663,3
0.067596,0.000326,0.002982,3
0.071536,-0.004923,0.019121,3
0.071536,0.013459,-0.002398,3
0.055721,0.000326,-0.013174,3
0.059688,0.000326,-0.005096,3
0.059688,0.005576,-0.007795,3
0.07947,0.016092,-0.023934,3
0.07947,0.018708,-0.002398,3
0.071536,-0.00229,0.005663,3
0.071536,-0.007557,-0.013174,3
0.083411,-0.00229,-0.007795,3
0.071536,-0.010173,0.002982,3
0.075503,-0.007557,0.002982,3
0.071536,0.008209,0.002982,3
0.083411,-0.012806,0.008362,3
0.07947,0.000326,0.002982,3
0.083411,-0.00229,0.008362,3
0.075503,-0.010173,-0.005096,3
0.067596,0.018708,0.005663,3
0.083411,0.005576,-0.010476,3
0.075503,-0.010173,-0.007795,3
0.071536,-0.023305,0.005663,3
0.087377,0.005576,0.005663,3
0.087377,-0.010173,0.002982,3
0.075503,-0.004923,0.002982,3
0.083411,-0.015422,0.002982,3
0.071536,-0.025939,0.013741,3
