@relation mnl2ccf
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute V101 numeric
@attribute V102 numeric
@attribute V103 numeric
@attribute V104 numeric
@attribute V105 numeric
@attribute V106 numeric
@attribute V107 numeric
@attribute V108 numeric
@attribute V109 numeric
@attribute V110 numeric
@attribute V111 numeric
@attribute V112 numeric
@attribute V113 numeric
@attribute V114 numeric
@attribute V115 numeric
@attribute V116 numeric
@attribute V117 numeric
@attribute V118 numeric
@attribute V119 numeric
@attribute V120 numeric
@attribute V121 numeric
@attribute V122 numeric
@attribute V123 numeric
@attribute V124 numeric
@attribute V125 numeric
@attribute V126 numeric
@attribute V127 numeric
@attribute V128 numeric
@attribute V129 numeric
@attribute V130 numeric
@attribute V131 numeric
@attribute V132 numeric
@attribute V133 numeric
@attribute V134 numeric
@attribute V135 numeric
@attribute V136 numeric
@attribute V137 numeric
@attribute V138 numeric
@attribute V139 numeric
@attribute V140 numeric
@attribute V141 numeric
@attribute V142 numeric
@attribute V143 numeric
@attribute V144 numeric
@attribute V145 numeric
@attribute V146 numeric
@attribute V147 numeric
@attribute V148 numeric
@attribute V149 numeric
@attribute V150 numeric
@attribute V151 numeric
@attribute V152 numeric
@attribute V153 numeric
@attribute V154 numeric
@attribute V155 numeric
@attribute V156 numeric
@attribute V157 numeric
@attribute V158 numeric
@attribute V159 numeric
@attribute V160 numeric
@attribute V161 numeric
@attribute V162 numeric
@attribute V163 numeric
@attribute V164 numeric
@attribute V165 numeric
@attribute V166 numeric
@attribute V167 numeric
@attribute V168 numeric
@attribute V169 numeric
@attribute V170 numeric
@attribute V171 numeric
@attribute V172 numeric
@attribute V173 numeric
@attribute V174 numeric
@attribute V175 numeric
@attribute V176 numeric
@attribute V177 numeric
@attribute V178 numeric
@attribute V179 numeric
@attribute V180 numeric
@attribute V181 numeric
@attribute V182 numeric
@attribute V183 numeric
@attribute V184 numeric
@attribute V185 numeric
@attribute V186 numeric
@attribute V187 numeric
@attribute V188 numeric
@attribute V189 numeric
@attribute V190 numeric
@attribute V191 numeric
@attribute V192 numeric
@attribute V193 numeric
@attribute V194 numeric
@attribute V195 numeric
@attribute V196 numeric
@attribute V197 numeric
@attribute V198 numeric
@attribute V199 numeric
@attribute V200 numeric
@attribute V201 numeric
@attribute V202 numeric
@attribute V203 numeric
@attribute V204 numeric
@attribute V205 numeric
@attribute V206 numeric
@attribute V207 numeric
@attribute V208 numeric
@attribute V209 numeric
@attribute V210 numeric
@attribute V211 numeric
@attribute V212 numeric
@attribute V213 numeric
@attribute V214 numeric
@attribute V215 numeric
@attribute V216 numeric
@attribute V217 numeric
@attribute V218 numeric
@attribute V219 numeric
@attribute V220 numeric
@attribute V221 numeric
@attribute V222 numeric
@attribute V223 numeric
@attribute V224 numeric
@attribute V225 numeric
@attribute V226 numeric
@attribute V227 numeric
@attribute V228 numeric
@attribute V229 numeric
@attribute V230 numeric
@attribute V231 numeric
@attribute V232 numeric
@attribute V233 numeric
@attribute V234 numeric
@attribute V235 numeric
@attribute V236 numeric
@attribute V237 numeric
@attribute V238 numeric
@attribute V239 numeric
@attribute V240 numeric
@attribute V241 numeric
@attribute V242 numeric
@attribute V243 numeric
@attribute V244 numeric
@attribute V245 numeric
@attribute V246 numeric
@attribute V247 numeric
@attribute V248 numeric
@attribute V249 numeric
@attribute V250 numeric
@attribute V251 numeric
@attribute V252 numeric
@attribute V253 numeric
@attribute V254 numeric
@attribute V255 numeric
@attribute V256 numeric
@attribute V257 numeric
@attribute V258 numeric
@attribute V259 numeric
@attribute V260 numeric
@attribute V261 numeric
@attribute V262 numeric
@attribute V263 numeric
@attribute V264 numeric
@attribute V265 numeric
@attribute V266 numeric
@attribute V267 numeric
@attribute V268 numeric
@attribute V269 numeric
@attribute V270 numeric
@attribute V271 numeric
@attribute V272 numeric
@attribute V273 numeric
@attribute V274 numeric
@attribute V275 numeric
@attribute V276 numeric
@attribute V277 numeric
@attribute V278 numeric
@attribute V279 numeric
@attribute V280 numeric
@attribute V281 numeric
@attribute V282 numeric
@attribute V283 numeric
@attribute V284 numeric
@attribute V285 numeric
@attribute V286 numeric
@attribute V287 numeric
@attribute V288 numeric
@attribute V289 numeric
@attribute V290 numeric
@attribute V291 numeric
@attribute V292 numeric
@attribute V293 numeric
@attribute V294 numeric
@attribute V295 numeric
@attribute V296 numeric
@attribute V297 numeric
@attribute V298 numeric
@attribute V299 numeric
@attribute V300 numeric
@attribute V301 numeric
@attribute V302 numeric
@attribute V303 numeric
@attribute V304 numeric
@attribute V305 numeric
@attribute V306 numeric
@attribute V307 numeric
@attribute V308 numeric
@attribute V309 numeric
@attribute V310 numeric
@attribute V311 numeric
@attribute V312 numeric
@attribute V313 numeric
@attribute V314 numeric
@attribute V315 numeric
@attribute V316 numeric
@attribute V317 numeric
@attribute V318 numeric
@attribute V319 numeric
@attribute V320 numeric
@attribute V321 numeric
@attribute V322 numeric
@attribute V323 numeric
@attribute V324 numeric
@attribute V325 numeric
@attribute V326 numeric
@attribute V327 numeric
@attribute V328 numeric
@attribute V329 numeric
@attribute V330 numeric
@attribute V331 numeric
@attribute V332 numeric
@attribute V333 numeric
@attribute V334 numeric
@attribute V335 numeric
@attribute V336 numeric
@attribute V337 numeric
@attribute V338 numeric
@attribute V339 numeric
@attribute V340 numeric
@attribute V341 numeric
@attribute V342 numeric
@attribute V343 numeric
@attribute V344 numeric
@attribute V345 numeric
@attribute V346 numeric
@attribute V347 numeric
@attribute V348 numeric
@attribute V349 numeric
@attribute V350 numeric
@attribute V351 numeric
@attribute V352 numeric
@attribute V353 numeric
@attribute V354 numeric
@attribute V355 numeric
@attribute V356 numeric
@attribute V357 numeric
@attribute V358 numeric
@attribute V359 numeric
@attribute V360 numeric
@attribute V361 numeric
@attribute V362 numeric
@attribute V363 numeric
@attribute V364 numeric
@attribute V365 numeric
@attribute V366 numeric
@attribute V367 numeric
@attribute V368 numeric
@attribute V369 numeric
@attribute V370 numeric
@attribute V371 numeric
@attribute V372 numeric
@attribute V373 numeric
@attribute V374 numeric
@attribute V375 numeric
@attribute V376 numeric
@attribute V377 numeric
@attribute V378 numeric
@attribute V379 numeric
@attribute V380 numeric
@attribute V381 numeric
@attribute V382 numeric
@attribute V383 numeric
@attribute V384 numeric
@attribute V385 numeric
@attribute V386 numeric
@attribute V387 numeric
@attribute V388 numeric
@attribute V389 numeric
@attribute V390 numeric
@attribute V391 numeric
@attribute V392 numeric
@attribute V393 numeric
@attribute V394 numeric
@attribute V395 numeric
@attribute V396 numeric
@attribute V397 numeric
@attribute V398 numeric
@attribute V399 numeric
@attribute V400 numeric
@attribute V401 numeric
@attribute V402 numeric
@attribute V403 numeric
@attribute V404 numeric
@attribute V405 numeric
@attribute V406 numeric
@attribute V407 numeric
@attribute V408 numeric
@attribute V409 numeric
@attribute V410 numeric
@attribute V411 numeric
@attribute V412 numeric
@attribute V413 numeric
@attribute V414 numeric
@attribute V415 numeric
@attribute V416 numeric
@attribute V417 numeric
@attribute V418 numeric
@attribute V419 numeric
@attribute V420 numeric
@attribute V421 numeric
@attribute V422 numeric
@attribute V423 numeric
@attribute V424 numeric
@attribute V425 numeric
@attribute V426 numeric
@attribute V427 numeric
@attribute V428 numeric
@attribute V429 numeric
@attribute V430 numeric
@attribute V431 numeric
@attribute V432 numeric
@attribute V433 numeric
@attribute V434 numeric
@attribute V435 numeric
@attribute V436 numeric
@attribute V437 numeric
@attribute V438 numeric
@attribute V439 numeric
@attribute V440 numeric
@attribute V441 numeric
@attribute V442 numeric
@attribute V443 numeric
@attribute V444 numeric
@attribute V445 numeric
@attribute V446 numeric
@attribute V447 numeric
@attribute V448 numeric
@attribute V449 numeric
@attribute V450 numeric
@attribute V451 numeric
@attribute V452 numeric
@attribute V453 numeric
@attribute V454 numeric
@attribute V455 numeric
@attribute V456 numeric
@attribute V457 numeric
@attribute V458 numeric
@attribute V459 numeric
@attribute V460 numeric
@attribute V461 numeric
@attribute V462 numeric
@attribute V463 numeric
@attribute V464 numeric
@attribute V465 numeric
@attribute V466 numeric
@attribute V467 numeric
@attribute V468 numeric
@attribute V469 numeric
@attribute V470 numeric
@attribute V471 numeric
@attribute V472 numeric
@attribute V473 numeric
@attribute V474 numeric
@attribute V475 numeric
@attribute V476 numeric
@attribute V477 numeric
@attribute V478 numeric
@attribute V479 numeric
@attribute V480 numeric
@attribute V481 numeric
@attribute V482 numeric
@attribute V483 numeric
@attribute V484 numeric
@attribute V485 numeric
@attribute V486 numeric
@attribute V487 numeric
@attribute V488 numeric
@attribute V489 numeric
@attribute V490 numeric
@attribute V491 numeric
@attribute V492 numeric
@attribute V493 numeric
@attribute V494 numeric
@attribute V495 numeric
@attribute V496 numeric
@attribute V497 numeric
@attribute V498 numeric
@attribute V499 numeric
@data
-0.0767915303914787,0.00136997840185349,0.00404923364606401,0.00159936919332274,-0.00335226025744339,-0.00120673706586447,0.00343592594496724,0.0025187872484525,-0.00031845479530832,-0.00134170040934432,-0.00135837904052376,-0.00112755709496928,-0.001424931027412,-0.00204678570133951,-0.00245899069234787,-0.00262447769726518,-0.0021302084011273,-0.000822497729604813,0.000297890241676918,0.000400023230983254,0.000515810356407026,0.000621771015046316,0.000580116249094983,0.000691925518063631,0.000699113826175906,0.000645637352082249,0.000684232173753601,0.000649006242925796,0.000444361594953153,0.000381312709211903,0.000371258104167791,0.000230103857682465,-4.56363582475555e-05,-0.000362476152266181,-0.000539614535656395,-0.000772219443511577,-0.000772219443511577,-0.00102051112119027,-0.00124662693080144,-0.00124662693080144,-0.00134671153193761,-0.00134671153193761,-0.0013813229204827,-0.0013813229204827,-0.00131819338947274,-0.00131819338947274,-0.00128114821381722,-0.00128114821381722,-0.00117225342499916,-0.00117225342499916,-0.00117225342499916,-0.000820212613816979,-0.000820212613816979,-0.000820212613816979,-0.000454445799866971,-0.000454445799866971,-0.000454445799866971,-0.000358503539601787,-0.000358503539601787,-0.000358503539601787,-0.000358503539601787,-0.000308482141792891,-0.000308482141792891,-0.000308482141792891,-0.000308482141792891,-6.63295710324864e-05,-6.63295710324864e-05,-6.63295710324864e-05,-6.63295710324864e-05,-6.63295710324864e-05,0.000231586910884247,0.000231586910884247,0.000231586910884247,0.000231586910884247,0.000231586910884247,0.000330182929564481,0.000330182929564481,0.000330182929564481,0.000330182929564481,0.000330182929564481,0.000330182929564481,0.000330182929564481,0.000324046198016814,0.000324046198016814,0.000324046198016814,0.000324046198016814,0.000324046198016814,0.000324046198016814,0.000324046198016814,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000364891408621565,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.000474370517724779,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.00053229878168207,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000463521654116113,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000267133454223935,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,0.000109401194258884,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,2.7872944330987e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-3.54280004857835e-05,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000286851427554896,-0.000551370190504826
