0.24659,-0.001886,0.003427,4
0.257874,0.003413,0.008162,4
0.257874,-0.009798,0.003427,4
0.254104,-0.028291,-0.00842,4
0.257874,-0.017729,0.003427,4
0.250335,0.003413,0.003427,4
0.257874,0.021905,0.020008,4
0.250335,-0.009798,0.010522,4
0.261618,-0.017729,0.008162,4
0.250335,-0.004517,-0.001309,4
0.257874,0.008694,-0.00842,4
0.254104,-0.012448,-0.00606,4
0.254104,-0.017729,-0.001309,4
0.24659,0.011326,0.003427,4
0.250335,0.016624,-0.001309,4
0.257874,0.006045,-0.001309,4
0.254104,0.006045,0.005786,4
0.250335,0.008694,-0.020266,4
0.254104,0.000764,-0.013155,4
0.257874,0.019256,-0.00606,4
0.242821,0.032467,0.008162,4
0.254104,0.008694,0.003427,4
0.250335,-0.009798,0.008162,4
0.24659,-0.009798,-0.013155,4
0.250335,0.000764,-0.00842,4
0.257874,-0.020378,-0.010795,4
0.24659,-0.02301,-0.010795,4
0.24659,-0.009798,-0.003684,4
0.254104,0.000764,-0.015531,4
0.24659,0.019256,-0.00606,4
0.24659,0.008694,-0.015531,4
0.254104,0.008694,-0.013155,4
0.265388,0.008694,-0.013155,4
0.261618,0.003413,-0.013155,4
0.254104,-0.007167,-0.022642,4
0.257874,0.008694,-0.003684,4
0.257874,0.006045,-0.017906,4
0.257874,0.019256,0.005786,4
0.250335,0.008694,0.005786,4
0.250335,0.016624,-0.001309,4
0.24659,0.013975,-0.003684,4
0.257874,0.011326,0.003427,4
0.24659,0.000764,0.003427,4
0.257874,-0.017729,0.012897,4
0.261618,-0.017729,0.015273,4
0.257874,-0.025659,0.003427,4
0.261618,-0.012448,-0.001309,4
0.261618,-0.001886,0.003427,4
0.265388,-0.025659,-0.003684,4
0.265388,0.006045,0.001051,4
0.276671,-0.012448,-0.015531,4
0.265388,0.008694,-0.015531,4
0.272902,0.006045,-0.00842,4
0.269132,0.027186,-0.003684,4
0.269132,0.016624,-0.00842,4
0.269132,-0.007167,0.005786,4
0.28793,-0.007167,0.010522,4
0.28793,0.000764,0.022368,4
0.272902,-0.020378,0.008162,4
0.280416,-0.017729,0.001051,4
0.261618,0.013975,-0.003684,4
0.269132,0.006045,0.017633,4
0.280416,0.011326,0.008162,4
0.265388,-0.001886,0.010522,4
0.272902,0.003413,-0.00606,4
0.276671,-0.007167,0.005786,4
0.269132,0.000764,0.008162,4
0.272902,0.013975,0.003427,4
0.269132,-0.02301,0.010522,4
