@relation 'civil-weka.filters.unsupervised.attribute.Remove-R1,5-8-weka.filters.unsupervised.attribute.Standardize'

@attribute hammerforce numeric
@attribute sensor1 numeric
@attribute sensor2 numeric
@attribute class {1,3,4,5,6,7}

@data
-0.040673,0.0873,0.005911,3
-0.034594,0.071519,0.003685,3
-0.040673,0.079403,0.014858,3
-0.028514,0.079403,0.003685,3
-0.040673,0.093207,-0.003022,3
-0.043723,0.089265,0.001445,3
-0.049802,0.091242,0.010377,3
-0.037623,0.101104,0.003685,3
-0.040673,0.083345,-0.011954,3
-0.043723,0.083345,0.008151,3
-0.043723,0.099126,0.014858,3
-0.040673,0.089265,0.02155,3
-0.046753,0.103068,0.003685,3
-0.037623,0.107023,0.008151,3
-0.055882,0.091242,0.005911,3
-0.049802,0.097162,0.026031,3
-0.046753,0.103068,0.02379,3
-0.052832,0.11293,0.012617,3
-0.040673,0.107023,0.005911,3
-0.040673,0.126733,0.014858,3
-0.055882,0.108988,0.010377,3
-0.049802,0.126733,0.005911,3
-0.040673,0.114907,-0.000781,3
-0.040673,0.114907,0.005911,3
-0.046753,0.124768,0.026031,3
-0.046753,0.108988,0.028257,3
-0.040673,0.108988,0.026031,3
-0.049802,0.107023,0.014858,3
-0.052832,0.110965,0.026031,3
-0.046753,0.114907,0.028257,3
-0.052832,0.132652,0.019324,3
-0.052832,0.11293,0.028257,3
-0.040673,0.108988,0.030497,3
-0.046753,0.116872,0.032723,3
-0.046753,0.108988,0.030497,3
-0.052832,0.114907,0.037204,3
-0.052832,0.130688,0.026031,3
-0.046753,0.148433,0.026031,3
-0.046753,0.116872,0.02379,3
-0.046753,0.116872,0.014858,3
-0.037623,0.11293,0.008151,3
-0.025464,0.107023,0.010377,3
-0.037623,0.126733,0.014858,3
-0.052832,0.126733,0.017084,3
-0.049802,0.122791,0.02155,3
-0.052832,0.114907,0.014858,3
-0.040673,0.11293,0.02155,3
-0.046753,0.116872,0.008151,3
-0.046753,0.126733,0.012617,3
-0.028514,0.120826,0.012617,3
-0.037623,0.138572,0.008151,3
-0.043723,0.130688,0.010377,3
-0.046753,0.13463,-0.005262,3
-0.043723,0.124768,0.012617,3
-0.043723,0.120826,0.010377,3
-0.046753,0.122791,0.003685,3
-0.040673,0.107023,0.012617,3
-0.046753,0.108988,0.014858,3
-0.046753,0.099126,0.005911,3
-0.037623,0.110965,-0.007488,3
-0.043723,0.11293,0.008151,3
-0.040673,0.099126,0.003685,3
-0.052832,0.107023,0.017084,3
-0.046753,0.103068,0.04167,3
-0.040673,0.120826,0.030497,3
-0.031544,0.108988,0.005911,3
-0.043723,0.083345,0.017084,3
-0.046753,0.107023,0.030497,3
-0.043723,0.116872,0.028257,3
-0.043723,0.114907,0.04167,3
-0.040673,0.101104,0.034963,3
-0.049802,0.099126,0.02379,3
-0.043723,0.091242,0.028257,3
-0.031544,0.093207,0.048362,3
-0.037623,0.110965,0.055069,3
-0.028514,0.097162,0.026031,3
-0.037623,0.093207,0.034963,3
-0.043723,0.091242,0.02155,3
-0.034594,0.085323,0.034963,3
-0.037623,0.091242,0.032723,3
-0.034594,0.099126,0.046136,3
-0.034594,0.093207,0.048362,3
-0.034594,0.097162,0.03943,3
-0.040673,0.0873,0.028257,3
-0.037623,0.099126,0.02379,3
-0.034594,0.0873,0.034963,3
-0.028514,0.069542,0.02379,3
-0.028514,0.0873,0.019324,3
-0.022414,0.071519,0.02155,3
-0.028514,0.077439,0.003685,3
-0.034594,0.083345,0.028257,3
-0.022414,0.083345,0.017084,3
-0.025464,0.079403,0.008151,3
-0.034594,0.085323,-0.005262,3
-0.031544,0.077439,0.005911,3
-0.022414,0.063635,0.017084,3
-0.034594,0.067577,-0.007488,3
-0.022414,0.067577,-0.005262,3
-0.034594,0.059681,-0.000781,3
-0.025464,0.047855,-0.003022,3
-0.034594,0.059681,-0.007488,3
-0.031544,0.061658,0.008151,3
-0.034594,0.0656,-0.005262,3
-0.025464,0.0656,-0.000781,3
-0.028514,0.071519,0.008151,3
-0.031544,0.059681,-0.005262,3
-0.031544,0.079403,0.003685,3
-0.034594,0.049819,-0.011954,3
-0.034594,0.045877,-0.000781,3
-0.031544,0.036016,-0.014195,3
-0.034594,0.032074,-0.014195,3
-0.031544,0.041935,-0.007488,3
-0.025464,0.034051,-0.005262,3
-0.028514,0.039971,-0.005262,3
-0.031544,0.036016,0.001445,3
-0.028514,0.030109,-0.023127,3
-0.034594,0.030109,-0.023127,3
-0.028514,0.026154,-0.011954,3
-0.025464,0.020248,-0.014195,3
-0.028514,0.026154,-0.005262,3
-0.034594,0.010386,-0.003022,3
-0.028514,0.010386,0.02155,3
-0.034594,0.020248,0.008151,3
-0.022414,0.010386,0.012617,3
-0.037623,0.022212,0.008151,3
-0.031544,0.020248,0.017084,3
-0.040673,0.01827,0.008151,3
-0.031544,0.008409,0.02155,3
-0.034594,0.004467,0.030497,3
-0.031544,0.004467,0.034963,3
-0.028514,0.006444,0.030497,3
-0.046753,-0.009336,0.02379,3
-0.040673,-0.029059,0.017084,3
-0.034594,-0.011314,0.02379,3
-0.040673,-0.015256,0.032723,3
-0.034594,-0.015256,0.02155,3
-0.034594,-0.003417,0.02155,3
-0.034594,-0.015256,0.012617,3
-0.031544,-0.011314,0.014858,3
-0.031544,-0.033001,0.012617,3
-0.040673,-0.029059,0.008151,3
-0.040673,-0.02314,-0.011954,3
-0.031544,-0.036943,-0.000781,3
-0.037623,-0.048782,0.012617,3
-0.031544,-0.036943,-0.007488,3
-0.028514,-0.040898,-0.003022,3
-0.037623,-0.054701,-0.014195,3
-0.037623,-0.050759,0.008151,3
-0.046753,-0.04484,-0.007488,3
-0.040673,-0.036943,-0.007488,3
-0.037623,-0.052724,-0.003022,3
-0.034594,-0.048782,-0.016435,3
-0.040673,-0.058643,-0.014195,3
-0.034594,-0.048782,-0.009728,3
-0.040673,-0.048782,-0.009728,3
-0.031544,-0.050759,-0.014195,3
-0.031544,-0.052724,-0.018661,3
-0.043723,-0.068505,-0.018661,3
-0.046753,-0.060608,-0.009728,3
-0.037623,-0.054701,-0.020901,3
-0.040673,-0.062585,-0.007488,3
-0.034594,-0.054701,-0.023127,3
-0.040673,-0.062585,-0.018661,3
-0.043723,-0.070469,-0.009728,3
-0.046753,-0.062585,-0.009728,3
-0.049802,-0.066527,-0.011954,3
-0.040673,-0.08625,-0.023127,3
-0.046753,-0.072447,-0.014195,3
-0.043723,-0.066527,-0.007488,3
-0.037623,-0.078366,-0.009728,3
-0.052832,-0.082308,-0.018661,3
-0.049802,-0.076389,-0.027608,3
-0.052832,-0.072447,-0.032074,3
-0.040673,-0.090192,-0.018661,3
-0.037623,-0.074424,-0.016435,3
-0.055882,-0.098089,-0.009728,3
-0.052832,-0.102031,-0.009728,3
-0.046753,-0.090192,-0.009728,3
-0.043723,-0.096112,-0.007488,3
-0.049802,-0.111892,-0.003022,3
-0.055882,-0.131615,-0.014195,3
-0.046753,-0.12766,-0.005262,3
-0.049802,-0.105973,-0.005262,3
-0.052832,-0.111892,-0.003022,3
-0.046753,-0.109915,-0.018661,3
-0.049802,-0.100054,-0.005262,3
-0.040673,-0.113857,0.003685,3
-0.049802,-0.10795,-0.005262,3
-0.046753,-0.109915,-0.016435,3
-0.055882,-0.113857,-0.014195,3
-0.049802,-0.115834,-0.016435,3
-0.043723,-0.109915,-0.032074,3
-0.043723,-0.10795,-0.032074,3
-0.052832,-0.139499,-0.032074,3
-0.049802,-0.113857,-0.014195,3
-0.052832,-0.119776,0.003685,3
-0.052832,-0.12766,-0.023127,3
-0.043723,-0.121754,-0.020901,3
-0.052832,-0.125696,-0.014195,3
-0.046753,-0.109915,-0.027608,3
-0.043723,-0.105973,-0.020901,3
-0.046753,-0.109915,-0.0343,3
-0.046753,-0.098089,-0.032074,3
-0.046753,-0.12766,-0.038766,3
-0.052832,-0.123718,-0.045473,3
-0.043723,-0.102031,-0.045473,3
-0.046753,-0.119776,-0.049939,3
-0.046753,-0.09217,-0.058887,3
-0.040673,-0.115834,-0.045473,3
-0.040673,-0.10795,-0.045473,3
-0.043723,-0.115834,-0.05442,3
-0.037623,-0.125696,-0.047714,3
-0.043723,-0.123718,-0.045473,3
-0.052832,-0.121754,-0.0343,3
-0.040673,-0.10795,-0.029834,3
-0.034594,-0.109915,-0.036541,3
-0.040673,-0.113857,-0.029834,3
-0.040673,-0.12766,-0.043247,3
-0.034594,-0.117812,-0.025368,3
-0.052832,-0.125696,-0.029834,3
-0.043723,-0.129638,-0.027608,3
-0.046753,-0.115834,-0.023127,3
-0.040673,-0.125696,-0.032074,3
-0.049802,-0.129638,-0.036541,3
-0.046753,-0.113857,-0.018661,3
-0.049802,-0.125696,-0.023127,3
-0.037623,-0.141477,-0.003022,3
-0.049802,-0.129638,-0.000781,3
-0.040673,-0.129638,0.005911,3
-0.049802,-0.103996,-0.018661,3
-0.043723,-0.105973,-0.007488,3
-0.037623,-0.121754,-0.005262,3
-0.040673,-0.119776,-0.000781,3
-0.046753,-0.131615,-0.016435,3
-0.046753,-0.113857,-0.011954,3
-0.055882,-0.125696,0.003685,3
-0.049802,-0.119776,-0.009728,3
-0.046753,-0.113857,0.005911,3
-0.040673,-0.113857,-0.009728,3
-0.037623,-0.117812,-0.011954,3
-0.046753,-0.119776,-0.007488,3
-0.049802,-0.109915,-0.005262,3
-0.040673,-0.109915,-0.003022,3
-0.049802,-0.139499,-0.000781,3
-0.046753,-0.109915,-0.020901,3
-0.046753,-0.117812,-0.023127,3
-0.040673,-0.096112,-0.011954,3
-0.046753,-0.102031,-0.005262,3
-0.037623,-0.100054,-0.018661,3
-0.040673,-0.094134,-0.005262,3
-0.040673,-0.080331,-0.011954,3
-0.037623,-0.082308,0.003685,3
-0.037623,-0.066527,-0.016435,3
-0.031544,-0.098089,-0.005262,3
-0.034594,-0.084286,-0.016435,3
-0.034594,-0.074424,-0.029834,3
-0.025464,-0.070469,-0.011954,3
-0.034594,-0.066527,-0.025368,3
-0.031544,-0.060608,-0.007488,3
-0.034594,-0.064563,-0.023127,3
-0.028514,-0.076389,-0.023127,3
-0.025464,-0.080331,-0.041007,3
-0.031544,-0.080331,-0.032074,3
-0.034594,-0.072447,-0.027608,3
-0.028514,-0.080331,-0.036541,3
-0.025464,-0.048782,-0.027608,3
-0.031544,-0.048782,-0.041007,3
-0.037623,-0.058643,-0.023127,3
-0.028514,-0.050759,-0.018661,3
-0.028514,-0.056666,-0.036541,3
-0.034594,-0.056666,-0.049939,3
-0.028514,-0.062585,-0.047714,3
-0.031544,-0.050759,-0.047714,3
-0.037623,-0.064563,-0.0343,3
-0.040673,-0.050759,-0.032074,3
-0.034594,-0.046805,-0.049939,3
-0.031544,-0.015256,-0.027608,3
-0.028514,-0.027082,-0.041007,3
-0.028514,-0.025117,-0.032074,3
-0.028514,-0.019198,-0.047714,3
-0.034594,-0.017233,-0.043247,3
-0.031544,-0.031037,-0.025368,3
-0.034594,-0.031037,0.003685,3
-0.034594,-0.031037,-0.009728,3
-0.034594,-0.025117,-0.007488,3
-0.025464,-0.017233,-0.000781,3
-0.031544,-0.017233,0.010377,3
-0.028514,-0.040898,0.005911,3
-0.025464,-0.025117,0.014858,3
-0.037623,-0.021175,0.019324,3
-0.037623,-0.009336,-0.003022,3
-0.034594,-0.02314,-0.005262,3
-0.028514,-0.001452,-0.003022,3
-0.031544,-0.005394,0.003685,3
-0.034594,0.000525,0.003685,3
-0.028514,-0.009336,0.012617,3
-0.037623,0.022212,0.030497,3
-0.037623,0.008409,0.026031,3
-0.037623,0.014328,0.026031,3
-0.028514,0.012351,0.046136,3
-0.040673,0.02419,0.034963,3
-0.040673,0.032074,0.03943,3
-0.034594,0.032074,0.034963,3
-0.037623,0.036016,0.028257,3
-0.040673,0.00249,0.017084,3
-0.037623,0.010386,0.032723,3
-0.040673,0.032074,0.02155,3
-0.034594,0.037993,0.028257,3
-0.040673,0.047855,0.010377,3
-0.040673,0.039971,0.02379,3
-0.037623,0.032074,0.02379,3
-0.037623,0.049819,0.014858,3
-0.034594,0.063635,0.026031,3
-0.040673,0.079403,0.030497,3
-0.046753,0.057716,0.02155,3
-0.040673,0.051797,0.02155,3
-0.037623,0.063635,0.010377,3
-0.043723,0.071519,0.005911,3
-0.034594,0.081381,0.012617,3
-0.040673,0.085323,0.014858,3
-0.034594,0.099126,0.005911,3
-0.040673,0.0873,0.019324,3
-0.049802,0.079403,0.017084,3
-0.037623,0.091242,0.02155,3
-0.037623,0.083345,0.003685,3
-0.043723,0.081381,0.02379,3
-0.040673,0.079403,0.008151,3
-0.034594,0.095184,0.005911,3
-0.037623,0.097162,0.010377,3
-0.040673,0.107023,0.008151,3
-0.052832,0.083345,0.019324,3
-0.043723,0.085323,0.02155,3
-0.040673,0.079403,0.014858,3
-0.052832,0.101104,0.005911,3
-0.040673,0.114907,0.014858,3
-0.034594,0.11293,0.003685,3
-0.043723,0.116872,0.019324,3
-0.046753,0.126733,-0.000781,3
-0.055882,0.108988,0.017084,3
-0.049802,0.124768,0.003685,3
-0.049802,0.118849,0.028257,3
-0.049802,0.120826,0.026031,3
-0.052832,0.116872,0.012617,3
-0.049802,0.110965,0.026031,3
-0.046753,0.126733,0.026031,3
-0.055882,0.136594,0.026031,3
-0.046753,0.126733,0.026031,3
-0.055882,0.156317,0.02379,3
-0.049802,0.142514,0.026031,3
-0.037623,0.138572,0.02155,3
-0.049802,0.138572,0.019324,3
-0.052832,0.138572,0.026031,3
-0.055882,0.138572,0.017084,3
-0.046753,0.148433,0.034963,3
-0.052832,0.140536,0.012617,3
-0.052832,0.150398,0.014858,3
-0.049802,0.146456,0.017084,3
-0.052832,0.13463,0.019324,3
-0.052832,0.130688,0.02379,3
-0.049802,0.122791,0.030497,3
-0.046753,0.11293,0.034963,3
-0.049802,0.130688,0.03943,3
-0.049802,0.132652,0.04167,3
-0.052832,0.13463,0.03943,3
-0.052832,0.130688,0.032723,3
-0.046753,0.140536,0.037204,3
-0.049802,0.158295,0.032723,3
-0.049802,0.142514,0.04167,3
-0.052832,0.12871,0.030497,3
-0.052832,0.12871,0.032723,3
-0.043723,0.122791,0.04167,3
-0.049802,0.136594,0.026031,3
-0.052832,0.146456,0.028257,3
-0.052832,0.154353,0.019324,3
-0.040673,0.150398,0.010377,3
-0.043723,0.13463,0.026031,3
-0.043723,0.140536,0.028257,3
-0.052832,0.142514,0.02379,3
-0.052832,0.136594,0.026031,3
-0.043723,0.144491,0.012617,3
-0.046753,0.144491,0.02379,3
-0.040673,0.13463,0.050603,3
-0.046753,0.142514,0.032723,3
-0.040673,0.12871,0.026031,3
-0.046753,0.152375,0.014858,3
-0.046753,0.136594,0.032723,3
-0.052832,0.154353,0.02379,3
-0.040673,0.140536,0.012617,3
-0.049802,0.130688,0.02379,3
-0.043723,0.120826,0.032723,3
-0.049802,0.126733,0.032723,3
-0.049802,0.13463,0.04167,3
-0.046753,0.138572,0.028257,3
-0.049802,0.142514,0.014858,3
-0.040673,0.144491,0.037204,3
-0.049802,0.142514,0.017084,3
-0.049802,0.132652,0.02155,3
-0.046753,0.142514,0.026031,3
-0.046753,0.122791,0.005911,3
-0.046753,0.107023,0.012617,3
-0.052832,0.122791,0.012617,3
-0.046753,0.118849,0.008151,3
-0.046753,0.099126,0.017084,3
-0.040673,0.107023,0.014858,3
-0.046753,0.116872,0.003685,3
-0.043723,0.099126,0.003685,3
-0.043723,0.110965,0.014858,3
-0.046753,0.099126,0.02379,3
-0.037623,0.085323,0.019324,3
-0.040673,0.089265,0.017084,3
-0.046753,0.0873,0.005911,3
-0.040673,0.085323,0.014858,3
-0.040673,0.103068,0.02379,3
-0.034594,0.114907,0.008151,3
-0.034594,0.107023,0.003685,3
-0.037623,0.085323,0.003685,3
-0.031544,0.085323,0.014858,3
-0.031544,0.077439,-0.009728,3
-0.031544,0.0873,-0.005262,3
-0.037623,0.083345,0.005911,3
-0.043723,0.075461,0.012617,3
-0.037623,0.077439,-0.000781,3
-0.034594,0.077439,-0.003022,3
-0.034594,0.085323,-0.003022,3
-0.031544,0.085323,-0.000781,3
-0.040673,0.079403,-0.000781,3
-0.034594,0.071519,-0.003022,3
-0.037623,0.069542,-0.000781,3
-0.028514,0.075461,0.02155,3
-0.031544,0.061658,-0.005262,3
-0.025464,0.047855,0.003685,3
-0.028514,0.047855,0.005911,3
-0.034594,0.036016,0.001445,3
-0.040673,0.043913,0.012617,3
-0.037623,0.028132,0.003685,3
-0.040673,0.037993,-0.003022,3
-0.031544,0.014328,0.012617,3
-0.040673,0.01827,0.003685,3
-0.034594,0.022212,-0.000781,3
-0.040673,0.01827,0.019324,3
-0.040673,0.008409,0.02379,3
-0.043723,0.004467,0.017084,3
-0.031544,0.00249,0.017084,3
-0.034594,-0.009336,0.030497,3
-0.034594,-0.025117,0.026031,3
-0.037623,-0.021175,0.017084,3
-0.031544,-0.007372,0.030497,3
-0.034594,-0.009336,0.034963,3
-0.037623,-0.005394,0.03943,3
-0.037623,-0.007372,0.030497,3
-0.034594,-0.007372,0.012617,3
-0.046753,0.004467,0.026031,3
-0.034594,-0.001452,0.02155,3
-0.037623,-0.031037,0.028257,3
-0.025464,-0.013278,0.046136,3
-0.031544,-0.011314,0.026031,3
-0.040673,-0.040898,0.02155,3
-0.037623,-0.031037,0.017084,3
-0.040673,-0.034979,0.008151,3
-0.040673,-0.033001,-0.000781,3
-0.034594,-0.050759,-0.018661,3
-0.031544,-0.050759,-0.011954,3
-0.028514,-0.068505,-0.000781,3
-0.028514,-0.078366,-0.007488,3
-0.037623,-0.068505,0.003685,3
-0.037623,-0.056666,-0.009728,3
-0.034594,-0.062585,-0.003022,3
-0.034594,-0.062585,-0.007488,3
-0.043723,-0.064563,-0.009728,3
-0.034594,-0.058643,-0.018661,3
-0.034594,-0.070469,-0.025368,3
-0.037623,-0.064563,-0.041007,3
-0.037623,-0.074424,-0.043247,3
-0.034594,-0.094134,-0.047714,3
-0.040673,-0.094134,-0.043247,3
-0.034594,-0.09217,-0.047714,3
-0.034594,-0.082308,-0.041007,3
-0.043723,-0.078366,-0.032074,3
-0.040673,-0.090192,-0.041007,3
-0.034594,-0.090192,-0.038766,3
-0.040673,-0.103996,-0.038766,3
-0.034594,-0.113857,-0.036541,3
-0.034594,-0.094134,-0.038766,3
-0.028514,-0.100054,-0.049939,3
-0.037623,-0.111892,-0.056646,3
-0.040673,-0.102031,-0.056646,3
-0.034594,-0.131615,-0.05442,3
-0.037623,-0.105973,-0.05442,3
-0.046753,-0.09217,-0.05442,3
-0.046753,-0.121754,-0.058887,3
-0.040673,-0.129638,-0.049939,3
-0.043723,-0.121754,-0.05442,3
-0.034594,-0.113857,-0.043247,3
-0.043723,-0.117812,-0.047714,3
-0.034594,-0.131615,-0.0343,3
-0.037623,-0.111892,-0.041007,3
-0.031544,-0.123718,-0.036541,3
-0.046753,-0.117812,-0.036541,3
-0.043723,-0.125696,-0.0343,3
-0.037623,-0.13358,-0.038766,3
-0.043723,-0.137522,-0.032074,3
-0.040673,-0.143441,-0.023127,3
-0.034594,-0.137522,-0.020901,3
-0.040673,-0.13358,-0.014195,3
-0.040673,-0.159222,-0.027608,3
-0.046753,-0.145419,-0.000781,3
-0.049802,-0.139499,-0.003022,3
-0.052832,-0.145419,-0.009728,3
-0.046753,-0.141477,0.003685,3
-0.040673,-0.145419,0.010377,3
-0.040673,-0.149361,-0.000781,3
-0.040673,-0.161187,0.010377,3
-0.040673,-0.151338,0.017084,3
-0.046753,-0.161187,-0.007488,3
-0.052832,-0.15528,-0.003022,3
-0.052832,-0.153303,-0.000781,3
-0.046753,-0.151338,0.005911,3
-0.058912,-0.161187,0.005911,3
-0.046753,-0.171048,-0.007488,3
-0.058912,-0.145419,0.005911,3
-0.046753,-0.153303,0.008151,3
-0.046753,-0.157245,0.008151,3
-0.061962,-0.153303,-0.011954,3
-0.049802,-0.159222,-0.014195,3
-0.049802,-0.159222,-0.011954,3
-0.046753,-0.147383,-0.009728,3
-0.046753,-0.141477,-0.018661,3
-0.049802,-0.151338,-0.014195,3
-0.040673,-0.149361,-0.007488,3
-0.052832,-0.137522,-0.027608,3
-0.052832,-0.147383,-0.014195,3
-0.055882,-0.153303,-0.023127,3
-0.043723,-0.121754,-0.032074,3
-0.046753,-0.137522,-0.032074,3
-0.049802,-0.121754,-0.029834,3
-0.052832,-0.125696,-0.036541,3
-0.046753,-0.13358,-0.05442,3
-0.052832,-0.135557,-0.032074,3
-0.055882,-0.129638,-0.018661,3
-0.052832,-0.129638,-0.043247,3
-0.046753,-0.147383,-0.027608,3
-0.046753,-0.13358,-0.043247,3
-0.043723,-0.129638,-0.036541,3
-0.046753,-0.123718,-0.032074,3
-0.049802,-0.125696,-0.041007,3
-0.052832,-0.117812,-0.045473,3
-0.049802,-0.115834,-0.041007,3
-0.049802,-0.115834,-0.045473,3
-0.049802,-0.125696,-0.041007,3
-0.046753,-0.117812,-0.058887,3
-0.046753,-0.103996,-0.045473,3
-0.040673,-0.111892,-0.049939,3
-0.040673,-0.111892,-0.029834,3
-0.046753,-0.109915,-0.023127,3
-0.049802,-0.109915,-0.025368,3
-0.052832,-0.113857,-0.027608,3
-0.052832,-0.109915,-0.041007,3
-0.040673,-0.10795,-0.036541,3
-0.049802,-0.10795,-0.041007,3
-0.049802,-0.076389,-0.0343,3
-0.049802,-0.103996,-0.036541,3
-0.052832,-0.111892,-0.032074,3
-0.052832,-0.105973,-0.036541,3
-0.049802,-0.103996,-0.027608,3
-0.046753,-0.098089,-0.009728,3
-0.046753,-0.080331,-0.036541,3
-0.040673,-0.08625,-0.023127,3
-0.034594,-0.062585,-0.011954,3
-0.037623,-0.078366,-0.005262,3
-0.034594,-0.068505,-0.014195,3
-0.043723,-0.072447,0.010377,3
-0.043723,-0.066527,0.001445,3
-0.043723,-0.082308,0.012617,3
-0.034594,-0.082308,-0.000781,3
-0.043723,-0.068505,0.003685,3
-0.040673,-0.066527,-0.011954,3
-0.046753,-0.062585,-0.011954,3
-0.046753,-0.054701,-0.000781,3
-0.049802,-0.058643,0.003685,3
-0.040673,-0.042863,0.008151,3
-0.052832,-0.042863,0.010377,3
-0.037623,-0.054701,-0.000781,3
-0.037623,-0.027082,0.005911,3
-0.040673,-0.017233,0.008151,3
-0.043723,-0.034979,0.012617,3
-0.046753,-0.027082,0.003685,3
-0.040673,-0.029059,0.003685,3
-0.040673,-0.034979,0.014858,3
-0.040673,-0.005394,-0.009728,3
-0.031544,-0.007372,0.003685,3
-0.028514,-0.011314,-0.000781,3
-0.034594,-0.007372,0.026031,3
-0.037623,-0.013278,0.008151,3
-0.028514,0.000525,0.010377,3
-0.034594,-0.007372,0.008151,3
-0.037623,0.016293,0.003685,3
-0.037623,0.016293,0.003685,3
-0.034594,0.032074,0.008151,3
-0.034594,0.028132,-0.000781,3
-0.037623,0.01827,0.010377,3
-0.034594,0.041935,-0.009728,3
-0.037623,0.034051,0.012617,3
-0.040673,0.032074,-0.009728,3
-0.034594,0.030109,-0.005262,3
-0.031544,0.043913,-0.005262,3
-0.034594,0.043913,0.010377,3
-0.034594,0.026154,0.012617,3
-0.031544,0.037993,0.005911,3
-0.034594,0.045877,-0.000781,3
-0.034594,0.039971,0.02379,3
-0.031544,0.051797,0.008151,3
-0.040673,0.069542,-0.007488,3
-0.040673,0.045877,0.02155,3
-0.034594,0.053774,-0.005262,3
-0.034594,0.057716,0.010377,3
-0.028514,0.061658,-0.005262,3
-0.034594,0.059681,0.026031,3
-0.040673,0.079403,0.017084,3
-0.037623,0.067577,0.012617,3
-0.040673,0.077439,0.008151,3
-0.037623,0.075461,-0.005262,3
-0.031544,0.071519,0.017084,3
-0.034594,0.057716,0.02379,3
-0.046753,0.049819,0.017084,3
-0.034594,0.079403,0.010377,3
-0.034594,0.067577,0.026031,3
-0.037623,0.081381,0.02155,3
-0.034594,0.095184,-0.005262,3
-0.034594,0.081381,0.010377,3
-0.043723,0.089265,0.032723,3
-0.037623,0.101104,0.012617,3
-0.043723,0.0873,0.010377,3
-0.040673,0.110965,0.012617,3
-0.031544,0.107023,0.026031,3
-0.040673,0.116872,0.008151,3
-0.034594,0.110965,0.019324,3
-0.031544,0.107023,0.008151,3
-0.037623,0.11293,0.003685,3
-0.043723,0.114907,0.008151,3
-0.040673,0.126733,-0.009728,3
-0.040673,0.140536,-0.007488,3
-0.040673,0.116872,-0.011954,3
-0.040673,0.132652,0.012617,3
-0.046753,0.13463,0.001445,3
-0.034594,0.124768,0.017084,3
-0.040673,0.13463,0.003685,3
-0.034594,0.122791,0.02155,3
-0.031544,0.13463,0.019324,3
-0.034594,0.140536,0.026031,3
-0.040673,0.146456,0.003685,3
-0.031544,0.152375,-0.000781,3
-0.031544,0.146456,0.012617,3
-0.037623,0.12871,0.014858,3
-0.034594,0.140536,0.012617,3
-0.040673,0.142514,0.010377,3
-0.040673,0.136594,0.030497,3
-0.040673,0.140536,0.030497,3
-0.037623,0.152375,0.02155,3
-0.040673,0.150398,0.030497,3
-0.034594,0.140536,0.037204,3
-0.037623,0.146456,0.032723,3
-0.040673,0.150398,0.026031,3
-0.043723,0.12871,0.019324,3
-0.043723,0.122791,0.04167,3
-0.046753,0.140536,0.032723,3
-0.046753,0.132652,0.034963,3
-0.055882,0.120826,0.034963,3
-0.037623,0.120826,0.034963,3
-0.049802,0.126733,0.04167,3
-0.040673,0.132652,0.03943,3
-0.046753,0.130688,0.050603,3
-0.049802,0.122791,0.048362,3
-0.055882,0.124768,0.057309,3
-0.058912,0.130688,0.04167,3
-0.049802,0.132652,0.059535,3
-0.055882,0.120826,0.057309,3
-0.049802,0.11293,0.03943,3
-0.049802,0.122791,0.034963,3
-0.040673,0.132652,0.034963,3
-0.061962,0.13463,0.03943,3
-0.055882,0.144491,0.032723,3
-0.052832,0.138572,0.03943,3
-0.058912,0.12871,0.030497,3
-0.055882,0.132652,0.026031,3
-0.043723,0.118849,0.017084,3
-0.052832,0.101104,0.02155,3
-0.040673,0.11293,-0.000781,3
-0.061962,0.132652,0.001445,3
-0.049802,0.146456,0.014858,3
-0.043723,0.126733,0.014858,3
-0.049802,0.13463,0.017084,3
-0.052832,0.132652,0.02155,3
-0.040673,0.124768,0.010377,3
-0.040673,0.110965,0.017084,3
-0.052832,0.110965,0.019324,3
-0.046753,0.130688,0.014858,3
-0.052832,0.101104,0.005911,3
-0.058912,0.110965,0.010377,3
-0.052832,0.089265,0.014858,3
-0.046753,0.107023,0.005911,3
-0.049802,0.107023,0.010377,3
-0.040673,0.099126,0.008151,3
-0.049802,0.093207,-0.003022,3
-0.049802,0.101104,-0.000781,3
-0.037623,0.103068,0.001445,3
-0.052832,0.105046,0.019324,3
-0.052832,0.101104,-0.016435,3
-0.052832,0.091242,0.008151,3
-0.046753,0.107023,0.014858,3
-0.052832,0.103068,-0.000781,3
-0.049802,0.0873,0.02155,3
-0.052832,0.091242,0.019324,3
-0.052832,0.0656,0.010377,3
-0.058912,0.061658,0.017084,3
-0.037623,0.069542,0.032723,3
-0.046753,0.067577,0.028257,3
-0.040673,0.055739,0.030497,3
-0.046753,0.053774,0.02379,3
-0.052832,0.075461,0.028257,3
-0.049802,0.063635,0.014858,3
-0.055882,0.055739,0.017084,3
-0.049802,0.051797,0.03943,3
-0.043723,0.055739,0.03943,3
-0.049802,0.055739,0.017084,3
-0.049802,0.037993,0.02155,3
-0.049802,0.039971,0.04167,3
-0.049802,0.039971,0.03943,3
-0.049802,0.028132,0.02155,3
-0.052832,0.030109,0.02379,3
-0.046753,0.028132,0.019324,3
-0.043723,0.022212,0.04167,3
-0.049802,0.039971,0.034963,3
-0.040673,0.030109,0.02155,3
-0.040673,0.030109,0.032723,3
-0.049802,0.036016,0.02155,3
-0.052832,0.049819,0.028257,3
