0.157843,-0.009332,-0.003153,6
0.157843,-0.023142,-0.043887,6
0.154496,-0.001043,-0.008223,6
0.151128,-0.006563,-0.033678,6
0.157843,0.012767,-0.018432,6
0.157843,-0.003812,-0.008223,6
0.147781,-0.014852,-0.033678,6
0.154496,0.001709,0.001952,6
0.157843,0.009998,-0.028607,6
0.154496,-0.001043,-0.008223,6
0.151128,0.018287,0.001952,6
0.151128,-0.023142,0.017231,6
0.154496,-0.023142,0.001952,6
0.154496,0.012767,-0.013328,6
0.147781,0.021057,0.012127,6
0.147781,0.018287,0.001952,6
0.151128,-0.006563,0.001952,6
0.147781,0.007247,0.017231,6
0.147781,-0.017621,0.017231,6
0.151128,0.007247,-0.018432,6
0.154496,-0.001043,0.017231,6
0.157843,-0.025893,0.032477,6
0.157843,0.004478,-0.003153,6
0.157843,0.018287,0.022302,6
0.147781,-0.003812,-0.033678,6
0.154496,0.007247,-0.023503,6
0.144413,0.001709,-0.033678,6
0.151128,0.018287,0.032477,6
0.157843,0.018287,0.037581,6
0.151128,0.018287,-0.033678,6
0.147781,-0.001043,0.001952,6
0.151128,0.007247,0.022302,6
0.151128,0.018287,-0.018432,6
0.151128,-0.001043,0.007023,6
0.141044,0.001709,-0.008223,6
0.154496,0.007247,-0.013328,6
0.147781,0.021057,-0.028607,6
0.141044,-0.012083,-0.023503,6
0.151128,0.001709,-0.023503,6
0.144413,0.004478,0.001952,6
0.151128,0.029328,-0.018432,6
0.151128,-0.012083,-0.028607,6
0.144413,-0.012083,0.027406,6
0.151128,-0.001043,0.001952,6
0.147781,0.009998,0.007023,6
0.147781,0.037617,0.027406,6
0.141044,0.001709,-0.003153,6
0.151128,0.012767,0.007023,6
0.147781,0.012767,0.022302,6
0.144413,-0.009332,0.012127,6
0.144413,-0.012083,-0.033678,6
0.151128,-0.020373,-0.018432,6
0.151128,-0.001043,-0.028607,6
0.144413,-0.001043,-0.003153,6
0.154496,-0.020373,0.001952,6
0.151128,-0.003812,0.012127,6
0.144413,0.004478,-0.008223,6
0.157843,-0.001043,-0.033678,6
0.147781,0.021057,0.001952,6
0.144413,-0.003812,-0.023503,6
0.144413,-0.012083,-0.008223,6
0.137698,0.007247,-0.018432,6
0.144413,-0.003812,-0.018432,6
0.144413,-0.012083,-0.038782,6
0.141044,-0.001043,-0.038782,6
0.151128,-0.023142,0.001952,6
0.144413,0.012767,0.001952,6
0.144413,-0.003812,-0.023503,6
0.151128,0.001709,0.001952,6
0.141044,0.007247,-0.008223,6
0.147781,-0.001043,0.052861,6
0.154496,-0.006563,0.012127,6
0.157843,-0.001043,0.001952,6
0.147781,-0.012083,0.032477,6
0.144413,-0.001043,0.001952,6
0.144413,0.004478,-0.003153,6
0.144413,-0.001043,0.047757,6
0.151128,-0.014852,0.007023,6
0.147781,-0.012083,-0.038782,6
0.144413,0.001709,-0.033678,6
0.137698,-0.014852,-0.028607,6
0.144413,-0.006563,-0.069308,6
0.141044,0.007247,-0.028607,6
0.147781,-0.003812,-0.023503,6
0.154496,-0.001043,0.017231,6
0.144413,-0.012083,-0.008223,6
0.134329,0.015518,0.007023,6
0.144413,0.001709,-0.003153,6
0.137698,0.015518,0.017231,6
0.154496,0.012767,0.032477,6
0.137698,-0.001043,0.052861,6
0.147781,-0.003812,-0.003153,6
0.144413,-0.003812,0.027406,6
0.151128,-0.003812,0.007023,6
0.141044,0.018287,-0.023503,6
0.144413,0.026577,0.007023,6
0.144413,-0.001043,-0.008223,6
0.144413,-0.003812,0.012127,6
0.144413,0.009998,0.007023,6
0.144413,-0.001043,0.017231,6
0.151128,-0.020373,-0.028607,6
0.151128,-0.025893,-0.008223,6
0.144413,-0.025893,0.007023,6
0.144413,-0.020373,0.001952,6
0.144413,-0.009332,-0.038782,6
0.147781,0.009998,-0.033678,6
0.147781,-0.014852,0.007023,6
0.147781,-0.009332,0.001952,6
0.141044,-0.003812,-0.028607,6
0.151128,-0.020373,0.017231,6
0.151128,-0.031431,0.007023,6
0.147781,-0.003812,-0.013328,6
0.144413,0.026577,0.012127,6
0.147781,-0.003812,-0.028607,6
0.144413,0.001709,-0.008223,6
0.144413,-0.001043,0.007023,6
0.141044,0.012767,0.012127,6
0.151128,0.007247,0.032477,6
0.157843,0.009998,-0.003153,6
0.157843,0.018287,-0.008223,6
0.144413,-0.023142,0.001952,6
0.147781,0.012767,-0.048958,6
0.144413,0.012767,0.001952,6
0.144413,0.007247,-0.054062,6
0.141044,0.001709,-0.008223,6
0.151128,0.004478,-0.033678,6
0.157843,-0.009332,-0.028607,6
0.144413,-0.009332,-0.013328,6
0.137698,0.023808,-0.013328,6
0.144413,0.015518,0.001952,6
0.157843,0.001709,0.007023,6
0.147781,-0.012083,0.001952,6
0.157843,0.007247,0.012127,6
0.144413,-0.003812,-0.008223,6
0.147781,-0.012083,0.012127,6
0.154496,-0.001043,-0.013328,6
0.147781,-0.003812,0.001952,6
0.154496,-0.003812,-0.013328,6
0.147781,0.007247,0.042652,6
0.144413,0.007247,0.032477,6
0.141044,-0.012083,0.017231,6
0.151128,-0.036952,0.007023,6
0.147781,0.012767,0.032477,6
0.147781,0.015518,0.017231,6
0.144413,-0.017621,0.042652,6
0.151128,0.004478,0.032477,6
0.144413,-0.006563,0.037581,6
0.144413,-0.003812,0.032477,6
0.141044,-0.017621,-0.018432,6
0.154496,-0.006563,0.032477,6
0.151128,-0.023142,0.022302,6
0.151128,-0.034182,0.017231,6
0.154496,-0.003812,0.007023,6
0.151128,-0.020373,0.017231,6
0.144413,0.009998,-0.003153,6
0.151128,0.007247,0.022302,6
0.144413,-0.001043,-0.008223,6
0.141044,-0.017621,0.001952,6
0.154496,-0.017621,-0.003153,6
0.147781,-0.003812,0.063036,6
0.144413,-0.023142,-0.003153,6
0.144413,0.012767,0.037581,6
0.147781,0.004478,0.012127,6
0.151128,0.007247,0.007023,6
0.141044,0.012767,0.022302,6
0.147781,-0.009332,-0.028607,6
0.144413,0.007247,0.037581,6
0.147781,-0.028662,0.007023,6
0.154496,-0.014852,0.022302,6
0.144413,-0.014852,0.017231,6
0.147781,-0.006563,0.022302,6
0.144413,-0.014852,0.012127,6
0.147781,0.007247,0.037581,6
0.137698,0.004478,0.001952,6
0.151128,0.009998,0.017231,6
0.151128,0.009998,0.027406,6
0.154496,0.007247,0.047757,6
0.151128,0.012767,0.017231,6
0.147781,0.012767,0.027406,6
0.141044,-0.017621,-0.018432,6
0.147781,0.012767,-0.003153,6
0.147781,0.021057,0.001952,6
0.137698,0.007247,-0.003153,6
0.144413,0.007247,0.012127,6
0.144413,-0.009332,-0.018432,6
0.147781,0.009998,0.012127,6
0.141044,-0.014852,0.012127,6
0.141044,-0.025893,0.012127,6
0.147781,0.001709,0.022302,6
0.144413,0.001709,0.017231,6
0.147781,-0.020373,0.017231,6
0.147781,-0.009332,-0.013328,6
0.144413,-0.006563,-0.008223,6
0.144413,-0.053512,-0.028607,6
0.141044,-0.020373,-0.038782,6
0.144413,-0.009332,-0.038782,6
0.141044,0.007247,-0.018432,6
0.144413,0.015518,-0.043887,6
0.141044,0.007247,0.001952,6
0.134329,-0.001043,-0.028607,6
0.144413,0.007247,0.032477,6
0.144413,-0.014852,0.007023,6
0.144413,-0.001043,-0.008223,6
0.137698,0.023808,-0.013328,6
0.137698,0.012767,0.012127,6
0.134329,-0.003812,0.032477,6
0.147781,-0.001043,0.022302,6
0.141044,0.001709,-0.033678,6
0.141044,0.007247,0.027406,6
0.141044,-0.006563,0.007023,6
0.134329,0.004478,0.027406,6
0.144413,-0.003812,0.057932,6
0.137698,0.001709,0.001952,6
0.144413,0.001709,0.007023,6
0.134329,0.007247,0.007023,6
0.141044,-0.014852,0.037581,6
0.137698,-0.020373,0.027406,6
0.137698,-0.031431,0.007023,6
0.144413,-0.001043,-0.033678,6
0.134329,-0.003812,-0.028607,6
0.144413,0.012767,0.007023,6
0.141044,0.007247,-0.003153,6
0.134329,-0.006563,-0.013328,6
0.147781,-0.025893,-0.008223,6
0.141044,0.004478,-0.059133,6
0.141044,0.029328,-0.048958,6
0.137698,0.018287,-0.023503,6
0.127614,0.023808,0.001952,6
