0.337319,0.011907,0.095109,7
0.341904,0.000407,0.003561,7
0.339619,0.00731,-0.026955,7
0.341904,-0.00419,-0.088087,7
0.344204,-0.008787,0.003561,7
0.341904,-0.024885,-0.026955,7
0.339619,-0.01569,-0.011747,7
0.339619,0.000407,0.018769,7
0.339619,-0.027191,-0.011747,7
0.337319,-0.008787,-0.042263,7
0.341904,-0.00419,0.003561,7
0.335034,0.009616,0.034077,7
0.337319,-0.006481,0.064593,7
0.339619,-0.00419,0.049385,7
0.339619,0.009616,0.049385,7
0.339619,-0.00419,-0.026955,7
0.339619,-0.01569,-0.088087,7
0.337319,-0.006481,0.018769,7
0.341904,-0.01569,-0.118603,7
0.337319,-0.011093,-0.072779,7
0.339619,-0.006481,-0.011747,7
0.344204,-0.001884,-0.118603,7
0.341904,-0.013384,0.064593,7
0.341904,-0.01569,0.018769,7
0.330433,-0.013384,0.079901,7
0.337319,-0.008787,-0.011747,7
0.337319,-0.008787,0.003561,7
0.328148,0.002713,0.110417,7
0.332733,-0.00419,-0.057571,7
0.337319,0.002713,-0.011747,7
0.339619,0.023407,0.003561,7
0.335034,-0.00419,-0.072779,7
0.339619,0.005019,0.034077,7
0.337319,-0.00419,0.049385,7
0.335034,0.014213,0.049385,7
0.335034,-0.011093,-0.042263,7
0.332733,0.005019,-0.011747,7
0.344204,-0.013384,-0.011747,7
0.341904,-0.01569,-0.072779,7
0.339619,0.005019,-0.103295,7
0.332733,-0.001884,-0.149119,7
0.328148,-0.00419,-0.011747,7
0.328148,0.000407,-0.072779,7
0.325848,0.011907,-0.026955,7
0.335034,0.032617,0.018769,7
0.335034,-0.00419,-0.011747,7
0.330433,-0.006481,-0.042263,7
0.332733,0.00731,0.003561,7
0.328148,0.000407,0.034077,7
0.330433,-0.00419,0.034077,7
0.330433,-0.001884,-0.057571,7
0.328148,0.000407,-0.011747,7
0.332733,0.021116,0.079901,7
0.332733,0.00731,0.003561,7
0.337319,-0.013384,0.034077,7
0.335034,-0.01569,-0.026955,7
0.330433,-0.011093,-0.057571,7
0.330433,-0.001884,-0.026955,7
0.330433,-0.024885,-0.011747,7
0.330433,-0.00419,-0.042263,7
0.330433,0.025714,0.034077,7
0.330433,0.00731,-0.026955,7
0.335034,-0.013384,-0.011747,7
0.330433,-0.011093,-0.011747,7
0.335034,0.005019,-0.057571,7
0.332733,0.023407,0.079901,7
0.330433,0.009616,-0.011747,7
0.332733,0.005019,0.079901,7
0.332733,-0.00419,0.049385,7
0.323563,0.032617,0.110417,7
0.330433,0.023407,-0.042263,7
0.330433,0.002713,0.079901,7
0.325848,-0.006481,0.201965,7
0.325848,0.00731,0.186757,7
0.328148,0.023407,0.018769,7
0.325848,0.000407,0.049385,7
0.325848,0.011907,-0.011747,7
0.321263,-0.00419,0.003561,7
0.330433,-0.001884,0.049385,7
0.330433,-0.013384,-0.103295,7
0.330433,0.000407,-0.042263,7
0.330433,-0.011093,0.125725,7
0.330433,-0.008787,-0.011747,7
0.328148,0.014213,-0.026955,7
0.323563,0.011907,0.064593,7
0.328148,0.000407,0.064593,7
0.330433,0.002713,-0.072779,7
0.325848,0.028005,-0.057571,7
0.328148,-0.00419,-0.042263,7
0.335034,0.014213,-0.072779,7
0.325848,-0.001884,-0.057571,7
0.328148,-0.001884,-0.118603,7
0.325848,0.009616,-0.072779,7
0.325848,0.005019,-0.011747,7
0.335034,-0.008787,-0.118603,7
0.328148,0.00731,-0.133811,7
0.330433,-0.029482,-0.057571,7
0.325848,0.000407,0.018769,7
0.332733,0.005019,0.003561,7
0.330433,-0.006481,-0.103295,7
0.323563,-0.001884,-0.149119,7
0.325848,-0.008787,-0.026955,7
0.328148,0.002713,0.003561,7
0.323563,0.009616,-0.149119,7
0.335034,-0.008787,-0.072779,7
0.330433,0.002713,-0.042263,7
0.330433,0.000407,-0.088087,7
0.328148,0.014213,-0.103295,7
0.325848,-0.00419,-0.164428,7
0.328148,0.000407,-0.057571,7
0.330433,0.009616,-0.026955,7
0.330433,0.032617,-0.011747,7
0.323563,-0.001884,-0.057571,7
0.325848,-0.006481,-0.042263,7
0.332733,-0.011093,0.110417,7
0.321263,0.000407,0.110417,7
0.330433,0.014213,-0.072779,7
0.328148,-0.008787,-0.133811,7
0.328148,-0.00419,0.049385,7
0.330433,0.023407,0.079901,7
0.330433,0.028005,0.034077,7
0.328148,-0.00419,-0.057571,7
0.330433,-0.022579,-0.118603,7
0.325848,0.00731,0.064593,7
0.335034,0.009616,0.034077,7
0.335034,0.005019,-0.255976,7
0.328148,-0.008787,-0.011747,7
0.332733,-0.022579,0.064593,7
0.332733,0.009616,0.064593,7
0.325848,0.023407,-0.072779,7
0.335034,0.011907,-0.042263,7
0.330433,-0.011093,0.095109,7
0.321263,0.009616,0.125725,7
0.328148,0.032617,-0.133811,7
0.328148,-0.013384,-0.149119,7
0.337319,0.011907,0.018769,7
0.325848,0.01881,0.217273,7
0.330433,-0.00419,-0.026955,7
0.328148,0.021116,-0.240768,7
0.328148,0.014213,-0.133811,7
0.330433,-0.00419,0.049385,7
0.330433,-0.006481,0.049385,7
0.330433,-0.020288,-0.179636,7
0.335034,-0.006481,-0.011747,7
0.332733,-0.022579,0.278305,7
0.328148,-0.013384,0.064593,7
0.330433,0.000407,-0.103295,7
0.325848,-0.013384,0.003561,7
0.330433,-0.031788,0.140933,7
0.335034,-0.01569,0.034077,7
0.330433,-0.013384,-0.057571,7
0.330433,0.002713,-0.088087,7
0.332733,0.016519,0.110417,7
0.335034,0.009616,0.110417,7
0.339619,0.000407,-0.072779,7
0.332733,-0.01569,0.003561,7
0.332733,-0.008787,0.064593,7
0.337319,0.011907,0.186757,7
0.328148,-0.00419,0.018769,7
0.330433,0.00731,-0.164428,7
0.330433,0.01881,0.018769,7
0.328148,0.011907,0.156241,7
0.330433,0.000407,0.049385,7
0.328148,-0.01569,-0.118603,7
0.335034,-0.029482,-0.072779,7
0.330433,-0.013384,0.171449,7
0.325848,0.00731,0.156241,7
0.328148,-0.013384,-0.072779,7
0.328148,-0.013384,-0.088087,7
0.332733,-0.00419,0.049385,7
0.328148,0.005019,0.079901,7
0.325848,-0.00419,-0.194944,7
0.323563,0.002713,-0.103295,7
0.325848,0.00731,-0.011747,7
0.330433,0.014213,0.018769,7
0.328148,0.011907,-0.149119,7
0.332733,0.011907,-0.179636,7
0.325848,0.005019,-0.011747,7
0.330433,0.009616,0.110417,7
0.323563,0.011907,-0.042263,7
0.323563,0.014213,-0.057571,7
0.330433,-0.006481,0.095109,7
0.332733,0.005019,0.201965,7
0.330433,-0.006481,0.156241,7
0.328148,0.000407,-0.133811,7
0.330433,0.028005,-0.164428,7
0.330433,0.030311,0.095109,7
0.325848,0.011907,0.201965,7
0.323563,0.023407,-0.042263,7
0.330433,0.016519,-0.133811,7
0.325848,0.016519,0.125725,7
0.332733,0.014213,0.186757,7
0.323563,0.005019,0.064593,7
0.328148,0.000407,-0.22546,7
0.328148,0.00731,0.034077,7
0.325848,0.011907,0.232581,7
0.325848,0.01881,0.003561,7
0.328148,0.016519,-0.194944,7
0.325848,0.016519,-0.057571,7
0.323563,0.00731,0.186757,7
0.323563,0.000407,0.079901,7
0.328148,0.01881,-0.042263,7
0.323563,0.016519,-0.133811,7
0.328148,0.005019,0.278305,7
0.325848,0.005019,0.140933,7
0.325848,0.01881,-0.149119,7
0.323563,0.005019,-0.103295,7
0.323563,-0.011093,0.125725,7
0.328148,-0.034079,0.140933,7
0.321263,0.028005,-0.042263,7
0.325848,0.01881,-0.103295,7
0.328148,0.014213,0.034077,7
0.321263,0.000407,0.125725,7
0.328148,0.000407,0.049385,7
0.318977,0.034908,-0.164428,7
0.318977,0.000407,-0.011747,7
0.316677,-0.008787,0.064593,7
0.314377,-0.011093,-0.011747,7
0.316677,0.016519,-0.149119,7
0.321263,0.00731,-0.088087,7
0.321263,0.009616,0.018769,7
0.323563,0.00731,0.110417,7
0.321263,-0.001884,-0.133811,7
0.316677,-0.001884,-0.164428,7
0.314377,-0.00419,0.018769,7
0.321263,-0.031788,0.049385,7
0.316677,0.002713,-0.057571,7
0.321263,0.014213,-0.179636,7
0.318977,0.028005,-0.103295,7
0.314377,0.000407,0.049385,7
0.316677,0.000407,-0.057571,7
0.316677,0.009616,-0.179636,7
0.316677,0.000407,-0.057571,7
0.323563,-0.013384,0.064593,7
0.321263,0.009616,0.079901,7
0.318977,0.023407,-0.133811,7
0.323563,0.025714,-0.072779,7
0.325848,0.00731,0.034077,7
0.323563,-0.00419,0.079901,7
0.325848,0.00731,-0.088087,7
0.323563,0.000407,-0.133811,7
0.316677,-0.006481,-0.026955,7
0.323563,-0.017981,0.034077,7
0.318977,-0.011093,-0.042263,7
0.316677,-0.006481,-0.164428,7
0.321263,-0.013384,0.034077,7
0.316677,0.000407,0.095109,7
0.316677,-0.006481,0.140933,7
0.316677,0.037214,0.018769,7
0.316677,0.011907,-0.072779,7
0.318977,0.041811,0.079901,7
0.318977,0.021116,0.079901,7
0.318977,0.009616,-0.072779,7
0.318977,-0.011093,-0.164428,7
0.316677,0.000407,-0.011747,7
0.316677,0.011907,0.064593,7
0.318977,0.011907,-0.164428,7
0.314377,-0.001884,-0.103295,7
0.318977,0.016519,0.140933,7
0.314377,0.000407,0.217273,7
0.323563,0.011907,0.034077,7
0.314377,-0.013384,-0.026955,7
0.318977,-0.011093,0.018769,7
0.316677,-0.006481,0.171449,7
0.318977,-0.00419,0.079901,7
0.323563,-0.006481,-0.133811,7
0.323563,0.011907,-0.072779,7
0.312092,0.00731,0.064593,7
0.316677,0.014213,0.064593,7
0.316677,-0.011093,0.049385,7
0.316677,-0.029482,0.034077,7
0.312092,-0.027191,0.217273,7
0.316677,0.009616,0.354645,7
0.314377,-0.006481,0.034077,7
0.316677,-0.011093,-0.057571,7
0.321263,0.000407,0.003561,7
0.316677,-0.008787,0.110417,7
0.316677,0.01881,-0.088087,7
0.314377,-0.008787,-0.164428,7
0.314377,-0.024885,-0.164428,7
0.323563,0.016519,0.079901,7
0.316677,0.032617,-0.011747,7
0.318977,0.011907,-0.088087,7
0.318977,-0.024885,-0.057571,7
0.316677,-0.024885,0.095109,7
0.316677,-0.001884,0.079901,7
0.323563,0.005019,-0.194944,7
0.314377,-0.00419,-0.164428,7
0.316677,-0.01569,0.079901,7
0.314377,0.005019,0.171449,7
0.321263,0.011907,-0.133811,7
0.321263,0.005019,-0.088087,7
0.318977,-0.00419,0.079901,7
0.312092,-0.008787,0.110417,7
0.314377,0.011907,-0.133811,7
0.314377,-0.001884,-0.240768,7
0.316677,-0.01569,-0.133811,7
0.323563,0.000407,0.156241,7
0.323563,0.01881,-0.026955,7
0.321263,0.01881,-0.240768,7
0.323563,0.009616,-0.149119,7
0.312092,0.005019,0.125725,7
0.318977,0.000407,0.049385,7
0.323563,0.000407,-0.149119,7
0.325848,0.005019,-0.072779,7
0.325848,-0.020288,0.049385,7
0.316677,0.011907,0.156241,7
0.316677,0.000407,-0.026955,7
0.316677,-0.00419,-0.149119,7
0.321263,-0.001884,-0.011747,7
0.318977,0.000407,0.232581,7
0.325848,-0.017981,0.003561,7
0.325848,0.016519,0.003561,7
0.318977,0.023407,-0.026955,7
0.318977,0.005019,0.201965,7
0.316677,0.014213,0.003561,7
0.318977,0.011907,-0.133811,7
0.323563,0.014213,-0.057571,7
0.321263,0.002713,0.079901,7
0.321263,0.014213,0.095109,7
0.318977,0.005019,-0.026955,7
0.318977,0.009616,-0.088087,7
0.314377,0.009616,0.201965,7
0.323563,0.002713,0.186757,7
0.323563,0.005019,0.003561,7
0.323563,-0.006481,-0.179636,7
0.316677,0.011907,0.171449,7
0.323563,0.000407,0.232581,7
0.316677,-0.011093,0.003561,7
0.316677,-0.01569,-0.057571,7
0.318977,-0.006481,0.003561,7
0.316677,0.009616,0.186757,7
0.318977,-0.006481,0.110417,7
0.318977,-0.00419,-0.103295,7
0.314377,0.002713,-0.026955,7
0.316677,0.000407,0.171449,7
0.312092,0.002713,0.018769,7
0.323563,-0.006481,-0.072779,7
0.314377,-0.008787,-0.011747,7
0.318977,0.016519,0.110417,7
0.323563,0.023407,0.156241,7
0.318977,-0.017981,-0.042263,7
0.318977,-0.029482,-0.103295,7
0.318977,-0.00419,0.049385,7
0.314377,0.025714,0.110417,7
0.318977,0.005019,-0.026955,7
0.312092,-0.006481,-0.103295,7
0.318977,0.005019,0.064593,7
0.318977,0.005019,0.049385,7
0.321263,0.016519,-0.057571,7
0.316677,-0.008787,-0.22546,7
0.316677,-0.00419,-0.042263,7
0.316677,-0.00419,0.110417,7
0.318977,0.009616,0.079901,7
0.321263,0.00731,-0.042263,7
0.318977,-0.011093,-0.072779,7
0.325848,-0.00419,0.140933,7
0.312092,-0.008787,0.140933,7
0.314377,0.00731,-0.088087,7
0.309792,-0.00419,-0.194944,7
0.318977,0.014213,-0.057571,7
0.314377,0.000407,0.095109,7
0.316677,0.009616,-0.164428,7
0.316677,-0.001884,-0.194944,7
0.321263,-0.011093,0.034077,7
0.312092,-0.020288,0.201965,7
0.321263,0.014213,-0.026955,7
0.316677,0.002713,-0.149119,7
0.316677,-0.027191,-0.057571,7
0.312092,-0.022579,0.232581,7
0.312092,-0.013384,0.049385,7
0.316677,-0.013384,-0.072779,7
0.318977,0.005019,0.049385,7
0.309792,-0.00419,0.125725,7
0.309792,0.00731,0.079901,7
0.314377,0.00731,-0.240768,7
0.316677,0.002713,-0.149119,7
0.314377,-0.008787,0.049385,7
0.312092,0.000407,0.079901,7
0.314377,0.01881,-0.149119,7
0.314377,0.009616,-0.179636,7
0.312092,-0.001884,0.018769,7
0.312092,-0.017981,0.049385,7
0.314377,-0.011093,-0.042263,7
0.312092,-0.031788,-0.149119,7
0.302906,-0.013384,-0.072779,7
0.312092,0.01881,0.110417,7
0.314377,0.005019,0.003561,7
0.309792,-0.020288,-0.179636,7
0.309792,-0.01569,-0.103295,7
0.307506,0.005019,0.003561,7
0.312092,0.005019,-0.011747,7
0.309792,-0.011093,-0.210152,7
0.305206,-0.006481,-0.179636,7
0.312092,0.000407,0.201965,7
0.309792,-0.013384,0.018769,7
0.305206,-0.022579,0.034077,7
0.307506,-0.01569,-0.072779,7
0.309792,0.002713,0.186757,7
0.312092,0.01881,0.110417,7
0.312092,0.00731,0.003561,7
0.309792,-0.038691,-0.133811,7
0.309792,-0.011093,0.079901,7
0.305206,0.01881,0.247789,7
0.307506,0.005019,0.049385,7
0.312092,0.014213,-0.3018,7
0.312092,-0.011093,-0.057571,7
0.309792,0.002713,0.095109,7
0.307506,-0.011093,0.049385,7
0.307506,-0.01569,-0.22546,7
0.302906,-0.024885,-0.057571,7
0.312092,-0.013384,0.095109,7
0.316677,0.005019,0.018769,7
0.307506,0.002713,-0.088087,7
0.312092,-0.038691,-0.118603,7
0.300621,-0.013384,0.034077,7
0.305206,-0.008787,0.140933,7
0.309792,-0.008787,-0.118603,7
0.305206,-0.008787,-0.194944,7
0.307506,0.011907,0.003561,7
0.307506,0.005019,0.064593,7
0.305206,0.000407,-0.164428,7
0.305206,-0.011093,-0.149119,7
0.309792,-0.024885,-0.042263,7
0.309792,0.000407,0.186757,7
0.309792,0.016519,0.049385,7
0.307506,-0.001884,-0.042263,7
0.312092,0.002713,-0.057571,7
0.309792,-0.006481,0.079901,7
0.305206,-0.001884,0.049385,7
0.305206,-0.011093,-0.22546,7
0.309792,0.000407,-0.194944,7
0.302906,-0.006481,0.003561,7
0.305206,0.002713,-0.026955,7
0.309792,-0.013384,-0.103295,7
0.309792,0.00731,-0.164428,7
0.302906,0.011907,0.003561,7
0.307506,0.009616,0.125725,7
0.307506,0.023407,-0.072779,7
0.312092,0.011907,-0.103295,7
0.305206,0.021116,0.018769,7
0.312092,-0.006481,0.201965,7
0.307506,-0.006481,0.018769,7
0.309792,0.000407,0.003561,7
0.307506,-0.022579,-0.011747,7
